"date";age_10;age_15;age_20;age_25;age_30;age_35;age_40;age_45;age_50;age_55;age_60;age_65;age_70;male;female;bc_100000003275;bc_100000003282;bc_100000003299;bc_100000003305;bc_100000003312;bc_100000003329;bc_100000003336;bc_100000003343;bc_100000003350;bc_100000003367;bc_100000003374;bc_100000003381;bc_100000003398;bc_100000003404;bc_100000003411;bc_100000003428;bc_100000003435;bc_100000003459;bc_100000003466;bc_100000003473;bc_100000003480;bc_100000003497;bc_100000003503;bc_100000003510;bc_100000003527;bc_100000003534;bc_100000003541;bc_100000003558;bc_100000003565;bc_100000003572;bc_100000003589;bc_100000003596;bc_100000003602;bc_100000003619;bc_100000003626;bc_100000003633;bc_100000003640;bc_100000003664;bc_100000003671;bc_100000003725;bc_100000003732;bc_100000003756;bc_100000003763;bc_100000003770;bc_100000003787;bc_100000003800;bc_100000003817;bc_100000003824;bc_100000003862;bc_100000003978;bc_100000003985;bc_100000003992;bc_100000004005;bc_100000004012;bc_100000004029;bc_100000004050;bc_100000004067;bc_100000004074;bc_100000004081;bc_100000004098;bc_100000004104;bc_100000004111;bc_100000004128;bc_100000004135;bc_100000004142;bc_100000004159;bc_100000004166;bc_100000004173;bc_100000004180;bc_100000004197;bc_100000004203;bc_100000004210;bc_100000004227;bc_100000004234;bc_100000004258;bc_100000004265;bc_100000004272;bc_100000004289;bc_100000004296;bc_100000004302;bc_100000004319;bc_100000004326;bc_100000004333;bc_100000004340;bc_100000004357;bc_100000004364;bc_100000004371;bc_100000004388;bc_100000004395;bc_100000004401;bc_100000004425;bc_100000004432;bc_100000004449;bc_100000004456;bc_100000004470;bc_100000004487;bc_100000004494;bc_100000004616;bc_100000004623;bc_100000004630;bc_100000004647;bc_100000004654;bc_100000004661;bc_100000004678;bc_100000004685;bc_100000004692;bc_100000004708;bc_100000004715;bc_100000004722;bc_100000004739;bc_100000004753;bc_100000004760;bc_100000004777;bc_100000004784;bc_100000004791;bc_100000004807;bc_100000004814;bc_100000004821;bc_100000004838;bc_100000004845;bc_100000004869;bc_100000004876;bc_100000004883;bc_100000004890;bc_100000004906;bc_100000004913;bc_100000004937;bc_100000004944;bc_100000004951;bc_100000004968;bc_100000004975;bc_100000004982;bc_100000004999;bc_100000005002;bc_100000005019;bc_100000005026;bc_100000005040;bc_100000005057;bc_100000005064;bc_100000005071;bc_100000005095;bc_100000005101;bc_100000005118;bc_100000005125;bc_100000005132;bc_100000005149;bc_100000005156;bc_100000005163;bc_100000005170;bc_100000005187;bc_100000005194;bc_100000005200;bc_100000005248;bc_100000005323;bc_100000005347;bc_100000005354;bc_100000005361;bc_100000005378;bc_100000005385;bc_100000005392;bc_100000005415;bc_100000005422;bc_100000005446;bc_100000005453;bc_100000005460;bc_100000005477;bc_100000005514;bc_1235;bc_1236;bc_1238;bc_1239;bc_1240;bc_1241;bc_1243;bc_1244;bc_1245;bc_1246;bc_1247;bc_1248;bc_1249;bc_1254;bc_1260
"2019-02-14";6;8;9;14;28;20;10;13;1;0;1;0;0;40;70;16;13;9;7;8;2;1;1;0;1;0;0;1;0;6;1;4;3;7;3;0;9;4;0;0;2;5;17;1;14;0;3;0;0;0;20;0;6;0;0;0;3;1;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;1;2;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;11;20;16;0;0;1;0;1;2;0;0;0;0;1;1;1;1;1;2;0;0;0;2;3;5;3;0;0;0;0;7;3;0;1;0;1;0;0;2;2;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;3;0;7;0;1;1;0;0;1;4;0;1;3;33;0;2;0;0;1;5;0;0;0
"2019-02-15";1;4;5;17;18;17;15;2;5;0;1;0;0;36;49;8;5;3;7;1;3;2;1;2;0;2;4;1;0;3;0;2;2;4;1;0;5;0;2;0;1;1;13;1;7;2;2;0;0;0;7;0;2;0;0;1;2;1;0;0;2;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;15;11;0;0;0;0;0;1;0;1;0;1;0;2;1;0;2;1;0;4;0;2;0;5;1;0;0;0;0;4;0;0;0;0;0;0;0;4;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;1;0;1;2;0;0;0;0;0;0;0;0;5;0;5;0;31;0;0;0;0;0;4;0;0;0
"2019-02-16";0;1;4;10;14;22;11;0;0;0;0;0;0;41;21;8;3;2;3;0;0;3;1;3;0;2;1;0;0;6;0;0;1;1;0;1;2;0;3;0;0;1;7;1;0;1;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;4;3;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;2;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;18;3;0;0;0;0;2;0;0;0
"2019-02-18";0;5;7;9;22;24;8;11;4;1;0;0;0;42;49;18;14;8;9;3;1;0;0;0;0;1;0;0;0;5;1;2;3;0;2;2;10;0;1;0;0;7;31;0;7;6;0;0;0;0;20;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;18;17;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;4;0;4;3;3;1;0;0;0;1;7;1;0;0;0;1;0;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;4;0;29;3;1;1;1;0;3;0;0;0
"2019-02-19";0;5;7;11;23;24;20;2;4;1;0;1;0;45;53;10;13;5;6;1;2;1;0;2;0;1;1;1;0;2;1;2;3;4;3;3;6;5;2;0;0;4;10;0;12;3;0;0;0;2;6;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;15;11;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;2;2;0;0;0;0;0;11;0;0;1;0;1;0;0;1;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;2;0;0;0;1;0;0;0;1;1;0;0;4;38;0;1;1;1;0;5;0;0;0
"2019-02-20";3;2;7;16;27;22;14;6;2;0;0;0;0;35;64;15;18;17;7;2;1;0;1;0;0;1;1;0;0;3;3;0;5;2;5;4;11;3;2;0;0;6;25;3;16;4;0;0;0;0;21;0;5;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;2;0;1;1;1;0;1;1;0;2;0;2;3;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;12;22;10;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;1;0;4;0;2;3;5;0;0;0;0;1;6;4;0;1;0;1;0;0;1;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;5;3;43;2;1;0;0;1;2;0;0;0
"2019-02-21";1;4;3;11;12;13;10;6;3;2;0;1;0;31;35;12;11;7;3;2;2;0;1;0;0;1;1;0;0;2;0;5;7;1;3;1;4;3;0;0;0;4;12;0;6;2;0;0;0;0;17;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;3;0;1;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;2;6;17;12;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;2;4;0;0;0;0;0;2;0;0;1;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;4;0;0;0;1;1;0;0;0;0;0;5;1;25;1;1;0;1;0;2;0;0;0
"2019-02-22";1;4;5;9;18;16;9;2;1;0;0;0;0;31;34;9;7;7;3;3;0;1;6;1;0;1;2;1;0;8;1;5;1;3;1;4;11;0;5;0;0;6;15;0;7;1;0;0;0;0;6;0;5;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;2;0;0;0;3;0;1;2;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;10;21;16;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;3;6;0;0;0;1;0;5;2;0;1;0;0;0;0;2;2;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;8;0;0;1;0;1;1;0;0;0;0;5;4;22;0;1;0;1;1;0;0;0;0
"2019-02-23";1;2;5;13;28;28;17;10;1;2;0;0;0;54;53;4;2;3;1;0;1;0;0;1;0;1;1;1;0;3;0;3;4;1;0;2;2;0;0;0;1;0;3;1;1;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;0;1;0;0;14;0;1;1;1;0;1;0;0;0
"2019-02-25";1;2;3;18;23;28;17;3;4;1;3;1;0;49;55;13;19;5;2;1;1;0;0;0;0;0;1;0;0;0;0;2;1;10;0;4;5;1;1;0;0;3;21;0;5;7;0;0;0;0;21;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;10;14;7;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;2;0;0;2;3;1;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;5;0;3;0;0;0;0;0;0;0;0;0;0;3;3;22;0;1;0;0;1;3;0;0;0
"2019-02-26";1;3;7;4;14;18;16;8;4;1;0;0;0;35;41;11;8;2;3;3;2;0;0;1;0;1;2;0;0;4;3;5;4;2;1;3;3;0;1;0;1;3;7;0;6;3;0;0;0;0;11;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;3;0;0;1;0;1;3;0;0;0;1;0;0;3;2;2;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;21;1;2;0;1;0;3;1;0;0
"2019-02-27";1;6;7;11;16;17;12;9;3;2;0;0;0;23;61;7;11;4;4;0;1;1;0;1;1;1;0;0;0;2;0;1;3;5;1;4;2;2;6;0;0;5;12;0;6;8;0;0;0;0;11;0;5;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;20;20;0;0;1;0;0;1;0;1;0;0;1;1;2;0;0;4;0;2;0;2;3;5;0;0;0;0;1;4;0;0;0;0;0;0;0;0;2;1;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;4;0;0;0;0;1;0;0;0;0;0;8;0;42;0;1;0;0;0;0;0;0;0
"2019-02-28";1;1;9;10;23;12;14;4;1;0;0;0;0;32;43;19;13;6;6;4;1;1;2;1;1;3;2;1;0;7;3;5;3;3;1;5;7;5;3;0;0;8;21;0;17;12;0;0;0;0;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;2;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;6;24;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;1;0;0;1;0;3;1;0;0;0;3;0;0;2;2;1;8;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;2;0;7;0;0;0;2;0;0;0;4;3;1;6;1;30;2;1;0;0;0;3;1;0;0
"2019-03-01";2;2;11;20;26;29;15;11;2;2;0;0;0;45;75;12;9;10;9;2;3;1;3;4;2;2;0;1;0;5;3;6;5;3;0;0;3;2;2;0;1;3;12;2;10;8;0;0;0;0;7;0;3;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;10;24;16;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;3;0;2;1;7;1;0;0;2;0;4;2;0;0;0;0;0;0;0;2;2;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;4;0;1;0;7;0;0;0;1;0;0;0;2;0;0;3;2;24;0;2;0;1;0;1;0;0;0
"2019-03-02";1;2;4;13;18;28;10;7;0;1;1;0;0;50;35;6;11;4;8;1;1;0;0;0;0;0;0;0;0;4;0;1;3;1;0;2;0;2;5;0;1;0;12;0;7;12;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;2;0;0;0;2;0;1;0;0;0;0;0;0;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;10;0;1;0;0;0;1;0;0;0
"2019-03-04";2;2;4;14;24;19;14;7;1;1;1;0;0;49;40;18;17;12;5;0;1;2;1;0;0;0;0;0;0;2;1;1;2;6;0;0;5;0;2;0;1;7;24;1;13;3;0;0;0;0;23;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;11;15;14;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;2;1;4;1;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;3;0;0;0;1;1;0;0;3;1;0;6;2;21;0;0;0;0;0;2;1;0;0
"2019-03-05";2;2;5;16;21;17;13;4;6;1;2;0;0;36;53;10;15;6;3;0;2;0;4;1;0;0;0;0;0;5;0;2;0;2;1;1;13;2;7;0;0;3;9;2;9;9;0;0;0;0;11;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;2;0;2;0;0;9;19;14;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;5;2;0;0;0;0;6;0;0;0;0;0;0;0;1;5;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;7;5;24;1;1;0;1;0;4;0;0;0
"2019-03-06";1;5;7;21;24;10;13;5;1;1;0;0;0;36;52;11;7;4;1;2;1;0;1;2;0;1;1;0;0;3;1;2;4;0;3;1;9;0;0;0;0;4;11;0;2;2;0;0;0;0;15;0;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;15;15;0;0;1;0;0;0;0;1;0;1;2;0;0;0;1;1;0;3;0;2;3;4;2;0;0;0;0;3;3;0;0;0;0;0;0;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;7;0;0;0;1;0;0;0;0;0;0;8;3;32;1;1;2;1;0;5;1;0;0
"2019-03-07";3;3;4;13;12;26;13;2;1;1;0;0;0;23;55;10;10;5;8;1;2;1;2;0;0;1;1;1;0;6;0;3;2;2;2;1;6;2;2;0;1;7;19;0;11;3;0;0;0;0;15;0;6;0;1;1;0;0;1;0;2;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;23;14;0;0;1;0;0;1;0;1;0;0;0;2;0;0;0;2;0;6;0;2;1;10;3;0;0;4;0;7;1;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0;0;0;0;1;0;0;0;0;2;3;4;39;2;1;0;0;0;2;0;0;0
"2019-03-08";2;2;3;5;20;12;17;6;4;1;0;0;0;26;46;13;9;6;2;0;1;0;0;0;0;0;1;0;0;5;0;4;5;2;5;2;6;1;1;0;0;4;7;1;3;5;0;0;0;0;16;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;8;15;13;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;4;0;0;0;0;0;6;1;0;0;0;0;0;0;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;1;0;1;3;1;25;1;1;0;0;0;4;0;0;0
"2019-03-09";2;0;6;18;30;18;22;8;8;0;0;0;0;68;44;8;5;1;2;1;0;3;0;1;2;1;0;2;0;3;1;3;2;0;1;0;0;2;1;0;1;1;10;0;2;7;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;4;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;10;0;0;0;0;0;1;0;0;0
"2019-03-11";1;1;3;15;19;16;16;5;0;1;0;0;0;35;42;21;14;12;6;6;3;0;0;0;1;2;0;0;0;4;2;3;1;2;0;3;5;3;1;0;2;8;30;2;8;13;0;0;0;0;19;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;3;2;0;0;0;0;9;0;0;0;0;1;0;0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;1;1;0;0;1;0;0;2;1;23;1;0;1;1;0;4;1;0;0
"2019-03-12";0;2;11;18;17;28;19;2;1;1;1;0;0;36;64;8;11;3;2;1;0;0;0;1;0;1;2;0;0;1;0;1;1;2;4;2;5;3;1;0;0;2;6;2;6;2;0;0;0;0;6;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;9;24;15;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;1;2;0;1;1;6;0;0;0;2;1;3;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;4;1;30;2;3;0;1;0;3;3;0;0
"2019-03-13";0;4;6;9;14;11;7;9;3;2;0;0;0;32;33;16;9;10;6;2;0;1;0;0;0;0;2;1;0;4;1;4;0;1;3;4;6;2;4;0;0;8;14;1;8;7;0;0;0;0;18;0;4;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;22;11;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;3;2;2;0;0;0;1;1;5;0;0;0;0;0;0;1;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;0;0;0;0;0;0;0;2;0;0;6;0;37;0;4;1;0;0;3;1;0;0
"2019-03-14";2;2;4;11;22;18;5;4;3;0;0;0;0;27;44;13;21;11;8;2;2;0;0;0;0;1;2;2;0;3;0;0;5;4;3;0;4;1;3;0;2;8;27;0;17;11;0;0;0;0;18;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;22;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;5;3;0;0;1;0;3;1;0;0;0;1;0;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;4;0;0;0;0;1;0;0;0;2;0;1;3;33;3;3;0;1;0;2;2;0;0
"2019-03-15";1;4;11;14;18;21;3;6;3;0;0;1;0;36;46;12;7;6;2;3;1;0;1;0;0;3;1;4;0;2;1;3;3;2;1;3;8;3;0;0;0;4;9;0;10;5;0;0;0;0;8;0;4;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;4;19;12;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;2;2;0;0;1;1;4;2;0;0;0;2;1;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;0;1;3;1;4;2;26;0;0;0;1;0;2;0;0;0
"2019-03-16";2;0;9;6;13;15;8;5;3;0;0;0;0;28;33;5;6;3;5;3;2;0;0;1;0;3;0;1;0;6;2;1;3;1;1;0;2;2;1;0;1;0;7;0;4;1;0;0;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;3;2;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;2;0;2;0;1;1;0;0;0;0;0;2;0;0;0;0;0;2;2;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;9;1;0;0;0;0;1;0;0;0
"2019-03-18";1;1;3;12;20;17;14;7;7;1;0;0;0;31;52;15;11;4;3;1;0;0;0;0;0;1;1;1;0;3;1;2;3;1;1;1;3;0;4;0;0;4;25;1;11;8;0;0;0;0;14;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;18;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;3;4;3;0;0;0;2;9;0;0;0;0;0;0;0;0;0;2;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;2;0;0;0;2;1;1;7;3;31;3;0;1;0;1;2;1;0;0
"2019-03-19";0;5;2;11;22;19;14;6;3;0;0;0;0;19;63;8;12;3;4;2;0;1;0;0;0;0;0;0;0;1;0;0;0;2;1;1;5;2;0;0;0;2;13;1;4;4;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;13;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;4;1;0;0;0;1;0;1;0;0;0;0;0;0;4;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;1;25;1;0;0;1;0;4;2;0;0
"2019-03-20";1;0;7;12;20;12;14;8;6;0;0;0;0;36;44;5;11;11;7;3;2;0;1;4;1;2;0;0;0;6;0;5;0;1;0;1;3;2;1;0;0;2;22;0;7;4;1;0;0;0;12;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;7;15;5;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;2;4;1;1;0;0;1;4;0;0;0;0;0;0;1;2;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;1;0;0;4;3;41;1;0;2;1;0;2;0;0;0
