"date",orders
"2018-09-21",75
"2018-09-22",29
"2018-09-23",0
"2018-09-24",78
"2018-09-25",81
"2018-09-26",85
"2018-09-27",101
"2018-09-28",68
"2018-09-29",27
"2018-09-30",0
"2018-10-01",68
"2018-10-02",53
"2018-10-03",67
"2018-10-04",82
"2018-10-05",76
"2018-10-06",41
"2018-10-07",0
"2018-10-08",76
"2018-10-09",87
"2018-10-10",104
"2018-10-11",88
"2018-10-12",0
"2018-10-13",0
"2018-10-14",0
"2018-10-15",87
"2018-10-16",80
"2018-10-17",73
"2018-10-18",75
"2018-10-19",85
"2018-10-20",31
"2018-10-21",0
"2018-10-22",75
"2018-10-23",68
"2018-10-24",117
"2018-10-25",85
"2018-10-26",98
"2018-10-27",46
"2018-10-28",0
"2018-10-29",73
"2018-10-30",73
"2018-10-31",99
"2018-11-01",0
"2018-11-02",52
"2018-11-03",26
"2018-11-04",0
"2018-11-05",72
"2018-11-06",94
"2018-11-07",122
"2018-11-08",108
"2018-11-09",0
"2018-11-10",40
"2018-11-11",0
"2018-11-12",112
"2018-11-13",100
"2018-11-14",102
"2018-11-15",97
"2018-11-16",108
"2018-11-17",29
"2018-11-18",0
"2018-11-19",90
"2018-11-20",82
"2018-11-21",113
"2018-11-22",101
"2018-11-23",92
"2018-11-24",55
"2018-11-25",0
"2018-11-26",115
"2018-11-27",95
"2018-11-28",111
"2018-11-29",125
"2018-11-30",93
"2018-12-01",43
"2018-12-02",0
"2018-12-03",85
"2018-12-04",84
"2018-12-05",127
"2018-12-06",28
"2018-12-07",77
"2018-12-08",25
"2018-12-09",0
"2018-12-10",73
"2018-12-11",98
"2018-12-12",107
"2018-12-13",103
"2018-12-14",94
"2018-12-15",42
"2018-12-16",0
"2018-12-17",100
"2018-12-18",89
"2018-12-19",94
"2018-12-20",44
"2018-12-21",90
"2018-12-22",31
"2018-12-23",0
"2018-12-24",22
"2018-12-25",0
"2018-12-26",69
"2018-12-27",68
"2018-12-28",64
"2018-12-29",26
"2018-12-30",0
"2018-12-31",19
"2019-01-01",0
"2019-01-02",58
"2019-01-03",69
"2019-01-04",64
"2019-01-05",17
"2019-01-06",0
"2019-01-07",0
"2019-01-08",81
"2019-01-09",80
"2019-01-10",103
"2019-01-11",110
"2019-01-12",47
"2019-01-13",0
"2019-01-14",97
"2019-01-15",98
"2019-01-16",126
"2019-01-17",107
"2019-01-18",131
"2019-01-19",49
"2019-01-20",0
"2019-01-21",107
"2019-01-22",95
"2019-01-23",122
"2019-01-24",121
"2019-01-25",116
"2019-01-26",31
"2019-01-27",0
"2019-01-28",112
"2019-01-29",105
"2019-01-30",118
"2019-01-31",128
"2019-02-01",112
"2019-02-02",28
"2019-02-03",9
"2019-02-04",117
"2019-02-05",92
"2019-02-06",141
"2019-02-07",123
"2019-02-08",130
"2019-02-09",46
"2019-02-10",0
"2019-02-11",133
"2019-02-12",110
"2019-02-13",146
"2019-02-14",150
"2019-02-15",104
"2019-02-16",58
"2019-02-17",0
"2019-02-18",132
"2019-02-19",105
"2019-02-20",169
"2019-02-21",107
"2019-02-22",127
"2019-02-23",53
"2019-02-24",0
"2019-02-25",102
"2019-02-26",90
"2019-02-27",129
"2019-02-28",131
"2019-03-01",127
"2019-03-02",49
"2019-03-03",0
"2019-03-04",111
"2019-03-05",127
"2019-03-06",113
"2019-03-07",139
"2019-03-08",99
"2019-03-09",41
"2019-03-10",0
"2019-03-11",106
"2019-03-12",108
"2019-03-13",135
"2019-03-14",128
"2019-03-15",114
"2019-03-16",44
"2019-03-17",0
"2019-03-18",130
"2019-03-19",82
"2019-03-20",113
"2019-03-21",112
"2019-03-22",114
"2019-03-23",46
"2019-03-24",0
"2019-03-25",94
"2019-03-26",109
"2019-03-27",104
"2019-03-28",100
"2019-03-29",102
"2019-03-30",40
"2019-03-31",0
"2019-04-01",117
"2019-04-02",122
"2019-04-03",114
"2019-04-04",125
"2019-04-05",134
"2019-04-06",64
"2019-04-07",0
"2019-04-08",103
"2019-04-09",115
"2019-04-10",141
"2019-04-11",134
"2019-04-12",116
"2019-04-13",25
"2019-04-14",8
"2019-04-15",87
"2019-04-16",84
"2019-04-17",39
"2019-04-18",0
"2019-04-19",0
"2019-04-20",0
"2019-04-21",0
"2019-04-22",109
"2019-04-23",109
"2019-04-24",122
"2019-04-25",126
"2019-04-26",129
"2019-04-27",65
"2019-04-28",1
"2019-04-29",40
