date,rating
2018-09-21,7.0
2018-09-22,7.0
2018-09-23,7.0
2018-09-24,7.0
2018-09-25,7.0
2018-09-26,7.0
2018-09-27,7.0
2018-09-28,7.0
2018-09-29,7.0
2018-09-30,7.0
2018-10-01,7.0
2018-10-02,7.0
2018-10-03,7.0
2018-10-04,7.0
2018-10-05,7.0
2018-10-06,7.0
2018-10-07,7.0
2018-10-08,7.0
2018-10-09,7.0
2018-10-10,7.0
2018-10-11,7.0
2018-10-12,7.0
2018-10-13,7.0
2018-10-14,7.0
2018-10-15,7.0
2018-10-16,7.0
2018-10-17,8.5
2018-10-18,8.5
2018-10-19,8.5
2018-10-20,9.0
2018-10-21,9.0
2018-10-22,9.0
2018-10-23,9.0
2018-10-24,9.25
2018-10-25,9.25
2018-10-26,9.1
2018-10-27,9.25
2018-10-28,9.25
2018-10-29,9.357142857142858
2018-10-30,9.357142857142858
2018-10-31,9.375
2018-11-01,9.375
2018-11-02,9.375
2018-11-03,9.38888888888889
2018-11-04,9.38888888888889
2018-11-05,9.38888888888889
2018-11-06,9.35
2018-11-07,9.409090909090908
2018-11-08,9.409090909090908
2018-11-09,9.409090909090908
2018-11-10,9.409090909090908
2018-11-11,9.409090909090908
2018-11-12,9.409090909090908
2018-11-13,9.409090909090908
2018-11-14,9.458333333333332
2018-11-15,9.458333333333332
2018-11-16,9.458333333333332
2018-11-17,9.384615384615383
2018-11-18,9.384615384615383
2018-11-19,9.384615384615383
2018-11-20,9.384615384615383
2018-11-21,9.384615384615383
2018-11-22,9.384615384615383
2018-11-23,9.384615384615383
2018-11-24,9.384615384615383
2018-11-25,9.384615384615383
2018-11-26,9.384615384615383
2018-11-27,9.384615384615383
2018-11-28,9.384615384615383
2018-11-29,9.384615384615383
2018-11-30,9.384615384615383
2018-12-01,9.357142857142858
2018-12-02,9.357142857142858
2018-12-03,9.357142857142858
2018-12-04,9.357142857142858
2018-12-05,9.357142857142858
2018-12-06,9.357142857142858
2018-12-07,9.357142857142858
2018-12-08,9.3
2018-12-09,9.3
2018-12-10,9.3
2018-12-11,9.3
2018-12-12,9.34375
2018-12-13,9.34375
2018-12-14,9.34375
2018-12-15,9.382352941176471
2018-12-16,9.382352941176471
2018-12-17,9.382352941176471
2018-12-18,9.382352941176471
2018-12-19,9.382352941176471
2018-12-20,9.382352941176471
2018-12-21,9.277777777777779
2018-12-22,9.277777777777779
2018-12-23,9.277777777777779
2018-12-24,9.31578947368421
2018-12-25,9.31578947368421
2018-12-26,9.31578947368421
2018-12-27,9.31578947368421
2018-12-28,9.31578947368421
2018-12-29,9.275
2018-12-30,9.275
2018-12-31,9.275
2019-01-01,9.275
2019-01-02,9.275
2019-01-03,9.275
2019-01-04,9.275
2019-01-05,9.275
2019-01-06,9.275
2019-01-07,9.275
2019-01-08,9.275
2019-01-09,9.275
2019-01-10,9.275
2019-01-11,9.238095238095237
2019-01-12,9.18181818181818
2019-01-13,9.18181818181818
2019-01-14,9.18181818181818
2019-01-15,9.18181818181818
2019-01-16,9.130434782608694
2019-01-17,9.130434782608694
2019-01-18,8.95833333333333
2019-01-19,8.959999999999997
2019-01-20,8.959999999999997
2019-01-21,8.865384615384613
2019-01-22,8.865384615384613
2019-01-23,8.865384615384613
2019-01-24,8.759259259259258
2019-01-25,8.759259259259258
2019-01-26,8.803571428571427
2019-01-27,8.803571428571427
2019-01-28,8.803571428571427
2019-01-29,8.803571428571427
2019-01-30,8.803571428571427
2019-01-31,8.82758620689655
2019-02-01,8.849999999999998
2019-02-02,8.849999999999998
2019-02-03,8.849999999999998
2019-02-04,8.79032258064516
2019-02-05,8.79032258064516
2019-02-06,8.79032258064516
2019-02-07,8.812499999999998
2019-02-08,8.818181818181817
2019-02-09,8.735294117647058
2019-02-10,8.735294117647058
2019-02-11,8.735294117647058
2019-02-12,8.735294117647058
2019-02-13,8.771428571428572
2019-02-14,8.805555555555555
2019-02-15,8.824324324324325
2019-02-16,8.824324324324325
2019-02-17,8.824324324324325
2019-02-18,8.824324324324325
2019-02-19,8.824324324324325
2019-02-20,8.824324324324325
2019-02-21,8.824324324324325
2019-02-22,8.855263157894736
2019-02-23,8.855263157894736
2019-02-24,8.855263157894736
2019-02-25,8.855263157894736
2019-02-26,8.855263157894736
2019-02-27,8.85897435897436
2019-02-28,8.85897435897436
2019-03-01,8.875
2019-03-02,8.902439024390244
2019-03-03,8.902439024390244
2019-03-04,8.902439024390244
2019-03-05,8.821428571428571
2019-03-06,8.848837209302326
2019-03-07,8.848837209302326
2019-03-08,8.829545454545455
2019-03-09,8.8
2019-03-10,8.8
2019-03-11,8.8
2019-03-12,8.8
2019-03-13,8.81521739130435
2019-03-14,8.81521739130435
2019-03-15,8.840425531914894
2019-03-16,8.8125
2019-03-17,8.8125
2019-03-18,8.8125
2019-03-19,8.8125
2019-03-20,8.8125
2019-03-21,8.8125
2019-03-22,8.8125
2019-03-23,8.806122448979592
2019-03-24,8.806122448979592
2019-03-25,8.806122448979592
2019-03-26,8.806122448979592
2019-03-27,8.806122448979592
2019-03-28,8.806122448979592
2019-03-29,8.806122448979592
2019-03-30,8.806122448979592
2019-03-31,8.806122448979592
2019-04-01,8.806122448979592
2019-04-02,8.806122448979592
2019-04-03,8.83
2019-04-04,8.83
2019-04-05,8.83
2019-04-06,8.83
2019-04-07,8.83
2019-04-08,8.83
2019-04-09,8.83
2019-04-10,8.813725490196079
2019-04-11,8.807692307692308
2019-04-12,8.820754716981133
2019-04-13,8.842592592592593
2019-04-14,8.842592592592593
2019-04-15,8.842592592592593
2019-04-16,8.842592592592593
2019-04-17,8.842592592592593
2019-04-18,8.842592592592593
2019-04-19,8.842592592592593
2019-04-20,8.842592592592593
2019-04-21,8.842592592592593
2019-04-22,8.842592592592593
2019-04-23,8.842592592592593
2019-04-24,8.842592592592593
2019-04-25,8.842592592592593
2019-04-26,8.842592592592593
2019-04-27,8.845454545454546
2019-04-28,8.845454545454546
2019-04-29,8.845454545454546
2019-04-30,8.845454545454546
2019-05-01,8.845454545454546
2019-05-02,8.845454545454546
2019-05-03,8.830357142857142
2019-05-04,8.736842105263158
2019-05-05,8.736842105263158
2019-05-06,8.736842105263158
2019-05-07,8.736842105263158
2019-05-08,8.736842105263158
2019-05-09,8.736842105263158
2019-05-10,8.758620689655173
2019-05-11,8.758620689655173
2019-05-12,8.758620689655173
2019-05-13,8.758620689655173
2019-05-14,8.779661016949152
2019-05-15,8.779661016949152
2019-05-16,8.779661016949152
2019-05-17,8.779661016949152
2019-05-18,8.779661016949152
2019-05-19,8.779661016949152
2019-05-20,8.779661016949152
2019-05-21,8.779661016949152
2019-05-22,8.733333333333333
2019-05-23,8.733333333333333
2019-05-24,8.69672131147541
2019-05-25,8.71774193548387
2019-05-26,8.71774193548387
2019-05-27,8.71774193548387
2019-05-28,8.71774193548387
2019-05-29,8.666666666666666
2019-05-30,8.666666666666666
2019-05-31,8.666666666666666
2019-06-01,8.666666666666666
2019-06-02,8.666666666666666
2019-06-03,8.666666666666666
