id,"date","indicativo","name","provincia",altitud,tmed,prec,tmin,"horatmin",tmax,"horatmax","dir",velmedia,racha,"horaracha",sol,presMax,"horaPresMax",presMIn,"horaPresMin"
1,"2018-05-08","3129","MADRID AEROPUERTO","MADRID",609,18.3,0.6,10.9,"04:50",25.7,"13:45","31",2.5,10.3,"14:19",6.4,946.9,"Varias",943.4,"17"
2,"2018-05-09","3129","MADRID AEROPUERTO","MADRID",609,18.6,0,10.8,"05:45",26.3,"17:15","27",2.8,10.8,"17:15",10.8,945.6,"00",941.2,"17"
3,"2018-05-10","3129","MADRID AEROPUERTO","MADRID",609,18.8,0,13.5,"05:14",24.1,"15:00","04",2.5,9.2,"08:12",11.9,949.2,"Varias",944,"00"
4,"2018-05-11","3129","MADRID AEROPUERTO","MADRID",609,17.5,0,10.1,"05:23",24.9,"16:00","22",3.3,16.1,"14:01",9.5,950.8,"Varias",947,"18"
5,"2018-05-12","3129","MADRID AEROPUERTO","MADRID",609,14.8,0,8.9,"23:56",20.6,"14:22","30",5.3,12.8,"Varias",7,951.4,"Varias",946.4,"15"
6,"2018-05-13","3129","MADRID AEROPUERTO","MADRID",609,11.2,0,4,"05:21",18.4,"16:01","28",3.6,10.8,"15:00",12.6,954.2,"Varias",951.3,"00"
7,"2018-05-14","3129","MADRID AEROPUERTO","MADRID",609,14.9,0,10.3,"05:54",19.5,"14:32","33",3.3,12.5,"14:22",9.6,952.6,"00",950.2,"18"
8,"2018-05-15","3129","MADRID AEROPUERTO","MADRID",609,14.9,0,5.3,"05:16",24.5,"16:32","99",3.1,10.3,"Varias",11.7,952.5,"Varias",947.2,"17"
9,"2018-05-16","3129","MADRID AEROPUERTO","MADRID",609,18,0,10.6,"Varias",25.5,"16:19","99",2.2,7.8,"Varias",13.5,950.3,"00",945.3,"18"
10,"2018-05-17","3129","MADRID AEROPUERTO","MADRID",609,19.4,0.2,13.6,"06:29",25.2,"15:08","07",1.1,8.9,"20:41",8.2,949,"Varias",944.8,"18"
11,"2018-05-18","3129","MADRID AEROPUERTO","MADRID",609,17.5,0.9,12.7,"23:55",22.3,"13:01","19",2.2,15.3,"14:45",5.1,949.9,"Varias",947.2,"14"
12,"2018-05-19","3129","MADRID AEROPUERTO","MADRID",609,17.7,0,10.6,"03:40",24.8,"14:48","99",1.7,12.5,"Varias",8.8,950.5,"Varias",947.1,"18"
13,"2018-05-20","3129","MADRID AEROPUERTO","MADRID",609,17.4,0,12.6,"05:44",22.2,"14:52","05",2.2,11.4,"00:03",6.1,949.2,"00",944,"18"
14,"2018-05-21","3129","MADRID AEROPUERTO","MADRID",609,17.9,20,12.3,"03:00",23.5,"15:00","18",2.8,12.8,"10:31",5.5,946.4,"Varias",942.7,"16"
15,"2018-05-22","3129","MADRID AEROPUERTO","MADRID",609,17,0,11.1,"04:55",23,"12:24","30",1.4,9.7,"13:40",6.6,948.8,"Varias",945.7,"04"
16,"2018-05-23","3129","MADRID AEROPUERTO","MADRID",609,20,0.8,12.9,"04:55",27.2,"16:08","21",3.3,14.4,"18:32",8.9,949.7,"Varias",946,"17"
17,"2018-05-24","3129","MADRID AEROPUERTO","MADRID",609,21.2,13.6,14,"04:07",28.4,"15:49","14",3.6,12.8,"Varias",4.8,949.3,"Varias",942.5,"18"
18,"2018-05-25","3129","MADRID AEROPUERTO","MADRID",609,16.1,4.7,11.8,"23:46",20.4,"15:32","18",3.9,13.9,"01:11",2.5,947.9,"01",944,"17"
19,"2018-05-26","3129","MADRID AEROPUERTO","MADRID",609,17.2,0,11.6,"00:34",22.8,"14:36","21",2.2,11.4,"15:58",7.5,946.9,"Varias",945.2,"18"
20,"2018-05-27","3129","MADRID AEROPUERTO","MADRID",609,18.6,3.2,10.7,"05:14",26.4,"15:43","20",3.1,12.5,"14:03",9.6,947.5,"Varias",943.6,"15"
21,"2018-05-28","3129","MADRID AEROPUERTO","MADRID",609,17,2.8,12.7,"23:45",21.4,"15:14","20",1.1,11.7,"14:41",0.8,947.7,"Varias",944.6,"15"
22,"2018-05-29","3129","MADRID AEROPUERTO","MADRID",609,17,2.4,12.8,"Varias",21.3,"11:19","26",3.9,15,"12:22",2.6,947.3,"Varias",945.1,"18"
23,"2018-05-30","3129","MADRID AEROPUERTO","MADRID",609,15.6,0.8,12.1,"01:53",19,"17:07","99",3.1,10.3,"Varias",0.7,948.8,"Varias",945.4,"04"
24,"2018-05-31","3129","MADRID AEROPUERTO","MADRID",609,18.8,0.1,13.4,"05:14",24.2,"14:52","21",3.3,12.5,"14:38",7.7,951.1,"Varias",948.7,"00"
25,"2018-06-01","3129","MADRID AEROPUERTO","MADRID",609,18.6,12.8,11.6,"05:07",25.7,"16:26","18",3.6,12.5,"15:14",9.6,951.5,"Varias",947.1,"17"
26,"2018-06-02","3129","MADRID AEROPUERTO","MADRID",609,18.8,9.9,12.8,"22:09",24.7,"15:46","19",5.6,16.4,"16:16",6.6,950.8,"Varias",947.1,"16"
27,"2018-06-03","3129","MADRID AEROPUERTO","MADRID",609,17.9,0,10.8,"03:53",25,"15:33","22",4.2,17.5,"14:17",10.9,949.5,"00",945.4,"17"
28,"2018-06-04","3129","MADRID AEROPUERTO","MADRID",609,17,0,12.5,"05:26",21.4,"14:19","21",4.7,16.4,"14:50",7.8,947.2,"Varias",945.1,"17"
29,"2018-06-05","3129","MADRID AEROPUERTO","MADRID",609,16.2,1.5,12,"04:19",20.4,"14:13","23",3.9,12.5,"15:56",2.1,946.4,"00",944.1,"17"
30,"2018-06-07","3129","MADRID AEROPUERTO","MADRID",609,17.2,1.8,10.1,"04:32",24.4,"13:28","99",4.7,13.3,"Varias",7.9,950.4,"Varias",947.7,"15"
31,"2018-06-08","3129","MADRID AEROPUERTO","MADRID",609,16.9,3.7,14.2,"23:44",19.6,"16:20","21",4.2,15,"14:47",0.8,948.2,"00",945.3,"17"
32,"2018-06-09","3129","MADRID AEROPUERTO","MADRID",609,17,0,12,"02:57",21.9,"13:00","24",3.9,13.9,"14:17",5.7,947.7,"Varias",945.1,"13"
33,"2018-06-10","3129","MADRID AEROPUERTO","MADRID",609,15.8,0,10.2,"04:31",21.4,"16:19","21",3.6,13.3,"14:10",2.2,947.3,"00",944.1,"17"
34,"2018-06-11","3129","MADRID AEROPUERTO","MADRID",609,17.1,0.1,12.9,"05:14",21.3,"15:07","21",2.5,13.3,"15:06",2.9,947.8,"Varias",944.9,"03"
35,"2018-06-12","3129","MADRID AEROPUERTO","MADRID",609,18.2,0,11,"04:45",25.5,"16:20","01",4.2,11.7,"16:40",10.4,951.2,"Varias",947.2,"03"
36,"2018-06-13","3129","MADRID AEROPUERTO","MADRID",609,18.5,0,11.6,"04:41",25.4,"13:56","35",4.2,10.8,"19:02",13.6,952.1,"Varias",948.9,"17"
37,"2018-06-14","3129","MADRID AEROPUERTO","MADRID",609,19.6,0,11.4,"04:30",27.7,"15:06","36",2.8,8.3,"21:50",13.3,950.8,"Varias",947.7,"17"
38,"2018-06-15","3129","MADRID AEROPUERTO","MADRID",609,21.3,0,12.1,"04:41",30.5,"17:04","04",1.4,9.7,"22:13",12.6,950.1,"Varias",945.8,"18"
39,"2018-06-16","3129","MADRID AEROPUERTO","MADRID",609,23.8,0,15.9,"04:44",31.6,"15:36","02",3.3,9.2,"23:17",14.3,951.3,"Varias",947,"17"
40,"2018-06-17","3129","MADRID AEROPUERTO","MADRID",609,23.2,0,15,"05:25",31.5,"15:59","36",4.7,11.7,"19:17",14.4,955.4,"Varias",951.3,"00"
41,"2018-06-18","3129","MADRID AEROPUERTO","MADRID",609,24.2,0,16.7,"05:20",31.8,"14:35","06",3.1,10.8,"21:25",13.7,955.5,"Varias",951.4,"17"
42,"2018-06-19","3129","MADRID AEROPUERTO","MADRID",609,24,0,15.1,"05:20",33,"16:04","20",1.9,8.9,"12:15",13.9,954.2,"Varias",949.3,"19"
43,"2018-06-20","3129","MADRID AEROPUERTO","MADRID",609,25.4,0,17.5,"05:15",33.3,"15:01","20",2.2,10.8,"12:59",12.5,952.5,"Varias",948.1,"18"
44,"2018-06-21","3129","MADRID AEROPUERTO","MADRID",609,26.1,0,18.6,"05:10",33.6,"16:20","12",1.9,8.6,"16:10",13.9,952.4,"Varias",948.8,"17"
45,"2018-06-22","3129","MADRID AEROPUERTO","MADRID",609,25.9,0,17.6,"04:54",34.2,"15:20","17",1.9,9.7,"13:42",14,952.1,"Varias",948,"18"
46,"2018-06-23","3129","MADRID AEROPUERTO","MADRID",609,27.1,0,18.3,"04:56",35.9,"15:18","20",1.7,7.8,"11:07",13.3,951.3,"Varias",947.4,"18"
47,"2018-06-24","3129","MADRID AEROPUERTO","MADRID",609,28,0,18.5,"04:53",37.5,"15:31","27",1.7,8.9,"14:54",12.4,950.6,"Varias",946.2,"18"
48,"2018-06-25","3129","MADRID AEROPUERTO","MADRID",609,28.2,0,19,"05:11",37.3,"16:18","23",2.2,9.2,"15:32",10.6,949.6,"Varias",946,"17"
49,"2018-06-26","3129","MADRID AEROPUERTO","MADRID",609,27.6,0,19.5,"04:52",35.8,"15:58","21",3.3,12.5,"17:17",12.8,950.2,"Varias",946.3,"17"
50,"2018-06-27","3129","MADRID AEROPUERTO","MADRID",609,27,0,21.5,"05:06",32.5,"14:07","19",4.4,15,"14:13",9.3,950.5,"Varias",946.4,"18"
51,"2018-06-28","3129","MADRID AEROPUERTO","MADRID",609,25.1,1,17.9,"04:54",32.3,"14:51","21",3.9,12.8,"15:06",10.3,947.5,"00",941.5,"18"
52,"2018-06-29","3129","MADRID AEROPUERTO","MADRID",609,25.2,0.6,17.6,"04:54",32.7,"15:51","22",3.1,14.4,"13:56",10,944,"Varias",939.2,"16"
53,"2018-06-30","3129","MADRID AEROPUERTO","MADRID",609,24.3,2,19,"04:08",29.6,"16:05","99",2.5,11.7,"18:00",4.7,943.7,"Varias",940.7,"17"
54,"2018-07-01","3129","MADRID AEROPUERTO","MADRID",609,24.2,0,20,"05:54",28.5,"15:42","99",4.4,13.3,"Varias",7.5,946.4,"Varias",943.6,"00"
55,"2018-07-02","3129","MADRID AEROPUERTO","MADRID",609,21,0,13.6,"05:00",28.5,"15:46","21",3.6,15.3,"11:30",12.9,950.1,"Varias",946.2,"01"
56,"2018-07-03","3129","MADRID AEROPUERTO","MADRID",609,23.2,0,15.2,"04:53",31.2,"15:44","21",2.8,12.8,"Varias",14.2,951.3,"Varias",947.5,"17"
57,"2018-07-04","3129","MADRID AEROPUERTO","MADRID",609,21.9,0,15,"05:01",28.8,"15:22","22",4.7,17.5,"13:53",13.6,951.5,"Varias",947.4,"04"
58,"2018-07-05","3129","MADRID AEROPUERTO","MADRID",609,22.6,0,15.6,"04:50",29.6,"16:09","23",1.7,7.8,"12:41",10.4,953.7,"Varias",951,"17"
59,"2018-07-07","3129","MADRID AEROPUERTO","MADRID",609,26.4,0,18.5,"03:40",34.2,"16:35","22",2.5,12.5,"14:28",10.9,952.3,"Varias",947.8,"17"
60,"2018-07-08","3129","MADRID AEROPUERTO","MADRID",609,27,0,19.9,"04:58",34.2,"14:47","99",3.6,9.7,"Varias",11.5,952.5,"23",949.1,"17"
61,"2018-07-09","3129","MADRID AEROPUERTO","MADRID",609,27.2,0,19,"04:39",35.4,"15:01","02",3.1,11.7,"22:39",11.7,953,"Varias",948.5,"18"
62,"2018-07-10","3129","MADRID AEROPUERTO","MADRID",609,27.7,0,20.3,"05:05",35.1,"15:29","24",2.5,9.7,"14:48",12.5,951.8,"Varias",947,"18"
63,"2018-07-11","3129","MADRID AEROPUERTO","MADRID",609,26.4,0,19.1,"04:41",33.7,"13:58","22",4.2,15,"14:53",11.6,948.8,"Varias",944.1,"18"
64,"2018-07-12","3129","MADRID AEROPUERTO","MADRID",609,25.3,0,17.5,"05:17",33.1,"15:12","19",1.7,10.8,"14:24",12.5,948.3,"Varias",945.7,"18"
65,"2018-07-13","3129","MADRID AEROPUERTO","MADRID",609,27.2,0,20.2,"05:09",34.1,"16:29","18",3.6,12.5,"15:54",10.9,949.5,"Varias",946.1,"18"
66,"2018-07-14","3129","MADRID AEROPUERTO","MADRID",609,26.3,0,18.8,"05:34",33.8,"15:08","24",3.9,16.4,"10:55",13.9,951,"08",947.6,"18"
67,"2018-07-15","3129","MADRID AEROPUERTO","MADRID",609,22.2,0,14.5,"05:24",29.9,"14:10","23",4.7,16.9,"14:39",13,950.7,"Varias",947.6,"18"
68,"2018-07-16","3129","MADRID AEROPUERTO","MADRID",609,23,0,15.8,"05:12",30.3,"14:34","27",2.2,10.3,"00:12",13,952,"24",949.4,"00"
69,"2018-07-17","3129","MADRID AEROPUERTO","MADRID",609,25.8,0,17.2,"05:02",34.3,"15:05","21",2.8,10.3,"14:46",13.9,952.3,"Varias",945.5,"19"
70,"2018-07-18","3129","MADRID AEROPUERTO","MADRID",609,26,0,18.2,"04:59",33.8,"16:17","21",4.4,14.4,"18:31",13.6,948.5,"Varias",946.2,"00"
71,"2018-07-19","3129","MADRID AEROPUERTO","MADRID",609,24.6,0,15.4,"05:16",33.8,"15:54","20",4.2,16.1,"11:17",13.7,949.5,"Varias",946.3,"18"
72,"2018-07-20","3129","MADRID AEROPUERTO","MADRID",609,23.6,0,14.8,"05:07",32.4,"14:43","24",3.6,17.5,"13:56",13.1,948.7,"Varias",945.1,"16"
73,"2018-07-21","3129","MADRID AEROPUERTO","MADRID",609,23.8,0,16.7,"05:03",30.8,"16:44","36",3.9,11.4,"18:42",9.7,949.7,"Varias",945.3,"17"
74,"2018-07-22","3129","MADRID AEROPUERTO","MADRID",609,24.4,0,16.5,"05:13",32.4,"15:53","22",2.2,9.7,"16:15",11.7,949.2,"Varias",945.6,"17"
75,"2018-07-23","3129","MADRID AEROPUERTO","MADRID",609,26.8,0,18.3,"04:11",35.2,"15:29","21",3.3,15.3,"13:56",13.6,950.4,"Varias",945.7,"17"
76,"2018-07-24","3129","MADRID AEROPUERTO","MADRID",609,25.1,0,16.3,"05:17",33.9,"15:51","20",3.6,15.3,"15:24",13.6,948.5,"Varias",945.7,"17"
77,"2018-07-25","3129","MADRID AEROPUERTO","MADRID",609,25.2,0,15.5,"05:18",34.9,"14:56","22",1.9,15,"14:52",13.8,949.3,"Varias",945.1,"19"
78,"2018-07-26","3129","MADRID AEROPUERTO","MADRID",609,25.4,0,16.1,"05:32",34.7,"14:32","22",2.8,14.4,"11:56",13.5,947.8,"Varias",944.4,"17"
79,"2018-07-27","3129","MADRID AEROPUERTO","MADRID",609,25.4,0,16,"05:19",34.9,"15:59","21",4.2,16.4,"13:37",12.3,947.2,"Varias",944.2,"17"
80,"2018-07-28","3129","MADRID AEROPUERTO","MADRID",609,24.8,0,15.4,"05:40",34.1,"15:22","21",4.7,18.6,"14:49",13.5,948,"Varias",945.8,"17"
81,"2018-07-29","3129","MADRID AEROPUERTO","MADRID",609,24.8,0,16.4,"05:30",33.2,"15:30","21",3.9,15.3,"10:47",13.5,949.3,"Varias",947,"00"
82,"2018-07-30","3129","MADRID AEROPUERTO","MADRID",609,25,0,15.4,"05:38",34.7,"15:30","24",2.2,13.3,"16:25",13.7,950.8,"Varias",947.5,"17"
83,"2018-07-31","3129","MADRID AEROPUERTO","MADRID",609,26,0,16.3,"05:32",35.8,"14:41","23",2.5,11.4,"15:17",13.6,950.7,"Varias",947.4,"18"
84,"2018-08-01","3129","MADRID AEROPUERTO","MADRID",609,27.8,0,17.9,"04:48",37.6,"16:08","99",1.1,8.3,"Varias",13.3,950.7,"Varias",947.7,"18"
85,"2018-08-02","3129","MADRID AEROPUERTO","MADRID",609,30,0,20.5,"05:15",39.5,"15:21","21",2.5,10.8,"15:34",12.9,952.4,"Varias",948.5,"18"
86,"2018-08-03","3129","MADRID AEROPUERTO","MADRID",609,31.3,0,22.1,"05:40",40.5,"14:34","31",3.9,12.5,"14:20",11.9,952,"Varias",948.7,"17"
87,"2018-08-04","3129","MADRID AEROPUERTO","MADRID",609,29.9,0,20.4,"05:00",39.4,"15:38","99",3.6,10.3,"Varias",12.1,953.2,"Varias",949,"17"
88,"2018-08-06","3129","MADRID AEROPUERTO","MADRID",609,29.2,0,19.4,"05:39",39,"15:37","19",3.6,14.4,"17:41",10.8,950.3,"Varias",945.5,"17"
89,"2018-08-07","3129","MADRID AEROPUERTO","MADRID",609,30.2,0,22.6,"04:14",37.8,"14:21","23",4.7,16.1,"15:26",12.2,946.6,"00",942.3,"17"
90,"2018-08-08","3129","MADRID AEROPUERTO","MADRID",609,26.8,0,17.7,"05:36",35.8,"15:29","22",5,16.1,"15:38",12.5,946.9,"Varias",942.3,"17"
91,"2018-08-09","3129","MADRID AEROPUERTO","MADRID",609,24.8,0,17.6,"05:54",31.9,"15:44","03",2.8,13.3,"21:32",12.1,953.5,"Varias",944.9,"01"
92,"2018-08-10","3129","MADRID AEROPUERTO","MADRID",609,25.2,1.1,17,"Varias",33.3,"16:33","13",2.5,10.3,"21:19",10.2,955.4,"Varias",951.2,"18"
93,"2018-08-11","3129","MADRID AEROPUERTO","MADRID",609,27.8,0,20.8,"05:31",34.7,"16:09","22",1.7,15.3,"11:06",11.3,955.5,"Varias",950.1,"19"
94,"2018-08-12","3129","MADRID AEROPUERTO","MADRID",609,28.6,0,21,"04:06",36.1,"16:34","22",4.4,15,"14:16",11,951,"Varias",944.9,"17"
95,"2018-08-13","3129","MADRID AEROPUERTO","MADRID",609,26,0,18.1,"05:08",34,"15:20","21",3.9,15,"13:56",12.6,948.6,"Varias",944.8,"17"
96,"2018-08-14","3129","MADRID AEROPUERTO","MADRID",609,26,0,18.7,"05:06",33.3,"15:44","23",2.8,10.3,"12:26",12.7,951.5,"Varias",948.3,"18"
97,"2018-08-15","3129","MADRID AEROPUERTO","MADRID",609,26.4,0,18,"05:02",34.7,"15:11","99",2.5,11.4,"Varias",12.5,951.6,"Varias",946.3,"18"
98,"2018-08-16","3129","MADRID AEROPUERTO","MADRID",609,26.4,0,20.6,"06:32",32.3,"14:30","19",3.1,12.8,"10:27",8.7,950.1,"Varias",946.3,"18"
99,"2018-08-17","3129","MADRID AEROPUERTO","MADRID",609,25,0,18.2,"05:44",31.9,"14:48","03",1.9,12.8,"19:32",10.4,952.9,"Varias",947.7,"16"
100,"2018-08-18","3129","MADRID AEROPUERTO","MADRID",609,24.2,0,16.9,"04:22",31.4,"16:52","99",2.8,8.9,"Varias",10.4,953.1,"Varias",949,"18"
