id,"date","indicativo","name","provincia",altitud,tmed,prec,tmin,"horatmin",tmax,"horatmax","dir",velmedia,racha,"horaracha",sol,presMax,"horaPresMax",presMIn,"horaPresMin"
101,"2018-08-19","3129","MADRID AEROPUERTO","MADRID",609,25.5,0,18.7,"05:11",32.3,"Varias","21",1.7,11.7,"13:01",10.9,954.6,"Varias",950.6,"17"
102,"2018-08-20","3129","MADRID AEROPUERTO","MADRID",609,25.2,0,17.5,"06:03",33,"14:36","21",1.9,10.3,"11:16",12.1,953.8,"Varias",948.8,"18"
103,"2018-08-21","3129","MADRID AEROPUERTO","MADRID",609,25.9,0,17.4,"05:21",34.4,"15:13","24",2.5,11.7,"14:30",10.7,951.6,"Varias",947,"18"
104,"2018-08-22","3129","MADRID AEROPUERTO","MADRID",609,26.2,0,18.2,"05:36",34.2,"14:53","13",3.1,13.3,"18:20",10.7,951.8,"Varias",948,"15"
105,"2018-08-23","3129","MADRID AEROPUERTO","MADRID",609,26.1,0,18.5,"02:30",33.7,"14:52","21",3.3,10.3,"18:15",8.2,952.2,"Varias",948.2,"16"
106,"2018-08-24","3129","MADRID AEROPUERTO","MADRID",609,25.6,0,16.4,"06:03",34.9,"15:08","99",3.3,12.5,"Varias",12.1,952.2,"00",948.4,"17"
107,"2018-08-25","3129","MADRID AEROPUERTO","MADRID",609,24.4,0,15.4,"06:03",33.5,"15:20","22",3.1,13.3,"13:49",12,950.2,"Varias",945.1,"16"
108,"2018-08-26","3129","MADRID AEROPUERTO","MADRID",609,23.8,0,14.5,"05:47",33,"16:46","22",1.4,12.5,"15:00",12.2,950.2,"Varias",946.2,"18"
109,"2018-08-27","3129","MADRID AEROPUERTO","MADRID",609,25.9,0,15.8,"05:36",36,"15:35","22",2.5,13.9,"13:12",9.8,949.7,"Varias",947.2,"19"
110,"2018-08-28","3129","MADRID AEROPUERTO","MADRID",609,27,0,19.1,"05:18",34.8,"15:27","21",5,16.9,"13:30",9.6,949.6,"Varias",946,"18"
111,"2018-08-29","3129","MADRID AEROPUERTO","MADRID",609,24.8,0,17.3,"06:15",32.3,"16:47","21",2.2,8.9,"18:40",11.1,952,"Varias",948.7,"00"
112,"2018-08-30","3129","MADRID AEROPUERTO","MADRID",609,25.8,0,18.4,"06:02",33.3,"16:09","99",2.2,8.3,"Varias",11.8,953.2,"Varias",949,"18"
113,"2018-08-31","3129","MADRID AEROPUERTO","MADRID",609,26.6,0,18.8,"06:01",34.5,"15:37","99",2.2,8.3,"Varias",11.7,952,"Varias",948,"17"
114,"2018-09-01","3129","MADRID AEROPUERTO","MADRID",609,26.6,0,18.5,"05:55",34.8,"15:02","99",1.7,9.7,"Varias",11.8,952.3,"Varias",947.9,"18"
115,"2018-09-02","3129","MADRID AEROPUERTO","MADRID",609,28.2,1,20.3,"05:43",36,"15:02","19",1.9,10.8,"22:00",9.9,950.5,"Varias",945.4,"18"
116,"2018-09-03","3129","MADRID AEROPUERTO","MADRID",609,26.6,0,20.4,"05:53",32.9,"16:07","23",2.8,12.8,"11:17",8.6,946.6,"Varias",942.5,"16"
117,"2018-09-05","3129","MADRID AEROPUERTO","MADRID",609,22.9,0,17.2,"04:12",28.6,"14:17","23",4.4,15,"15:31",10.4,948.6,"Varias",945.4,"17"
118,"2018-09-06","3129","MADRID AEROPUERTO","MADRID",609,21.5,0,16.1,"06:05",26.9,"13:20","36",2.5,9.7,"13:27",6.3,949.1,"Varias",946.3,"16"
119,"2018-09-07","3129","MADRID AEROPUERTO","MADRID",609,22.6,0.2,16.2,"06:00",29.1,"16:03","25",3.1,13.9,"17:42",9.7,950.5,"Varias",945.7,"17"
120,"2018-09-08","3129","MADRID AEROPUERTO","MADRID",609,20.4,1.1,16.6,"23:51",24.2,"13:10","99",2.2,7.2,"Varias",0.4,952.7,"Varias",949.6,"05"
121,"2018-09-09","3129","MADRID AEROPUERTO","MADRID",609,21.4,0,13.5,"06:01",29.2,"15:22","24",2.2,9.2,"14:05",10.1,954.9,"Varias",950.7,"16"
122,"2018-09-10","3129","MADRID AEROPUERTO","MADRID",609,22.3,0,15.1,"05:55",29.5,"14:09","13",2.2,9.7,"18:30",8.4,956.9,"Varias",954,"15"
123,"2018-09-11","3129","MADRID AEROPUERTO","MADRID",609,22.2,1.9,14.3,"06:11",30,"15:35","19",1.9,9.7,"15:23",10.8,957.6,"Varias",953,"17"
124,"2018-09-12","3129","MADRID AEROPUERTO","MADRID",609,22.7,0,15.1,"05:37",30.3,"15:33","34",1.4,6.1,"00:51",11.3,956.9,"Varias",952.6,"16"
125,"2018-09-13","3129","MADRID AEROPUERTO","MADRID",609,23.8,0,15,"05:59",32.7,"15:41","22",1.4,10.8,"11:59",11.2,953.9,"Varias",949.5,"18"
126,"2018-09-14","3129","MADRID AEROPUERTO","MADRID",609,24.4,0,16,"05:54",32.8,"15:53","36",1.9,6.7,"16:23",10.4,952.8,"Varias",948.9,"17"
127,"2018-09-15","3129","MADRID AEROPUERTO","MADRID",609,24.4,0,17.9,"05:50",30.9,"15:10","13",1.9,13.3,"Varias",9.6,954.8,"Varias",950.3,"16"
128,"2018-09-16","3129","MADRID AEROPUERTO","MADRID",609,23.4,0,15.4,"05:50",31.3,"15:42","25",1.4,9.2,"13:00",10.9,955.1,"Varias",951.2,"16"
129,"2018-09-17","3129","MADRID AEROPUERTO","MADRID",609,24.6,0.6,17.4,"06:23",31.7,"14:44","20",3.3,11.4,"14:20",9.8,952.8,"Varias",946.8,"16"
130,"2018-09-18","3129","MADRID AEROPUERTO","MADRID",609,23,0,16.6,"06:32",29.5,"14:55","25",1.9,8.9,"16:34",7.8,952.9,"Varias",948.8,"15"
131,"2018-09-19","3129","MADRID AEROPUERTO","MADRID",609,23.4,0,14.9,"06:03",31.8,"16:09","20",2.2,9.2,"12:24",11.1,954.9,"Varias",951.8,"15"
132,"2018-09-20","3129","MADRID AEROPUERTO","MADRID",609,24.2,0,15.9,"06:18",32.4,"15:16","21",2.5,13.3,"15:59",10.7,954.4,"Varias",950,"16"
133,"2018-09-21","3129","MADRID AEROPUERTO","MADRID",609,24,0,15.6,"06:24",32.3,"14:47","21",2.2,10.8,"13:47",10,954.3,"Varias",950.8,"03"
134,"2018-09-22","3129","MADRID AEROPUERTO","MADRID",609,24.8,0,16.1,"06:24",33.6,"15:46","23",2.5,13.3,"13:00",10.4,956.7,"Varias",954,"16"
135,"2018-09-23","3129","MADRID AEROPUERTO","MADRID",609,25,0,15.8,"05:21",34.3,"15:47","22",1.4,8.3,"14:19",11,957.3,"Varias",953.3,"16"
136,"2018-09-24","3129","MADRID AEROPUERTO","MADRID",609,25.8,0,18.4,"05:53",33.2,"15:32","99",2.2,7.2,"Varias",11,957.4,"Varias",952.5,"16"
137,"2018-09-25","3129","MADRID AEROPUERTO","MADRID",609,23.4,0,15.3,"06:24",31.5,"15:49","13",2.5,8.9,"23:25",10.8,957.3,"Varias",952.2,"16"
138,"2018-09-26","3129","MADRID AEROPUERTO","MADRID",609,23.8,0,19.5,"23:56",28.2,"16:23","14",3.9,11.7,"17:51",2.6,962.7,"Varias",957.3,"00"
139,"2018-09-27","3129","MADRID AEROPUERTO","MADRID",609,21.2,0,14.2,"06:12",28.3,"16:22","99",0.6,6.7,"Varias",10.8,962.7,"00",956.3,"18"
140,"2018-09-28","3129","MADRID AEROPUERTO","MADRID",609,21.2,0,13,"06:19",29.5,"15:47","99",1.9,7.8,"Varias",10.9,956.6,"00",949.9,"18"
141,"2018-09-29","3129","MADRID AEROPUERTO","MADRID",609,20.8,0,12,"06:34",29.7,"15:10","23",1.9,8.9,"12:51",10.8,951.8,"Varias",947.4,"16"
142,"2018-09-30","3129","MADRID AEROPUERTO","MADRID",609,21.2,0,12.4,"06:31",30.1,"14:34","21",1.7,9.7,"15:05",9.9,951.9,"Varias",948.4,"17"
143,"2018-10-01","3129","MADRID AEROPUERTO","MADRID",609,20,0,13.8,"23:59",26.3,"15:32","07",2.8,12.8,"08:08",10.8,955,"Varias",951.3,"16"
144,"2018-10-02","3129","MADRID AEROPUERTO","MADRID",609,17.4,0,7.7,"06:30",27.1,"16:30","08",3.1,11.7,"11:30",10.9,956.3,"09",952.8,"16"
145,"2018-10-03","3129","MADRID AEROPUERTO","MADRID",609,19.4,0,10.9,"06:00",27.9,"15:30","20",1.7,5.3,"11:20",10.8,956.7,"Varias",952.8,"16"
146,"2018-10-05","3129","MADRID AEROPUERTO","MADRID",609,19,0,9.9,"06:09",28,"15:03","22",1.9,7.2,"15:57",10.7,952,"08",947.5,"17"
147,"2018-10-06","3129","MADRID AEROPUERTO","MADRID",609,19,0,9.4,"06:32",28.6,"14:06","21",4.7,14.4,"14:48",10.2,950.8,"Varias",946,"17"
148,"2018-10-07","3129","MADRID AEROPUERTO","MADRID",609,15.2,0,10.1,"06:29",20.2,"14:56","01",3.6,12.8,"11:22",10.7,952.5,"Varias",948.7,"00"
149,"2018-10-08","3129","MADRID AEROPUERTO","MADRID",609,13,0,5.5,"05:51",20.5,"14:35","99",2.5,8.3,"Varias",7.1,952,"00",947.7,"17"
150,"2018-10-09","3129","MADRID AEROPUERTO","MADRID",609,13.9,21.5,6.8,"06:16",21,"14:48","16",3.1,10.3,"15:19",6.7,948.6,"00",943.4,"15"
151,"2018-10-10","3129","MADRID AEROPUERTO","MADRID",609,16,1.2,12,"00:04",20,"15:25","99",0.8,6.7,"Varias",2.8,943.9,"Varias",940.9,"17"
152,"2018-10-11","3129","MADRID AEROPUERTO","MADRID",609,17,4.8,12.1,"03:46",22,"13:40","19",3.1,11.7,"16:16",0.5,951.7,"Varias",943.3,"02"
153,"2018-10-12","3129","MADRID AEROPUERTO","MADRID",609,19,0,15.4,"23:59",22.5,"15:44","23",1.4,11.7,"11:11",4.5,956.2,"Varias",951.7,"00"
154,"2018-10-13","3129","MADRID AEROPUERTO","MADRID",609,19.6,3.2,12.9,"06:21",26.3,"15:22","99",1.4,7.2,"Varias",8.8,954.4,"00",942.6,"24"
155,"2018-10-14","3129","MADRID AEROPUERTO","MADRID",609,15.4,0.3,11.9,"23:59",18.9,"02:26","21",5.3,13.9,"08:18",2.8,943.4,"Varias",937.8,"06"
156,"2018-10-15","3129","MADRID AEROPUERTO","MADRID",609,12.4,0,8.5,"Varias",16.4,"12:48","21",3.6,12.5,"13:29",3.2,945.8,"Varias",942.8,"13"
157,"2018-10-16","3129","MADRID AEROPUERTO","MADRID",609,16,0,9.7,"06:36",22.4,"16:27","23",1.9,5.8,"12:53",10.3,950.7,"Varias",945.4,"00"
158,"2018-10-17","3129","MADRID AEROPUERTO","MADRID",609,15.3,0,8.3,"05:08",22.3,"14:42","22",2.5,8.9,"18:06",10.1,951.1,"Varias",945.2,"24"
159,"2018-10-18","3129","MADRID AEROPUERTO","MADRID",609,16.7,11.3,12,"00:01",21.4,"12:16","36",3.3,11.4,"23:42",0.6,945.4,"21",942.6,"16"
160,"2018-10-19","3129","MADRID AEROPUERTO","MADRID",609,15.3,2.1,12.7,"05:54",17.9,"10:42","36",3.9,11.4,"02:12",1.1,950.3,"Varias",943.6,"02"
161,"2018-10-20","3129","MADRID AEROPUERTO","MADRID",609,17.2,7.5,13.2,"03:47",21.2,"12:44","08",2.8,10.3,"13:37",5.8,954.7,"Varias",949.8,"00"
162,"2018-10-21","3129","MADRID AEROPUERTO","MADRID",609,17.3,0.1,13,"23:41",21.6,"13:44","99",2.5,5.8,"Varias",6,955.3,"Varias",952.2,"17"
163,"2018-10-22","3129","MADRID AEROPUERTO","MADRID",609,16.5,0,9.7,"06:34",23.3,"14:26","99",1.4,7.8,"19:01",9.8,957,"Varias",953,"14"
164,"2018-10-23","3129","MADRID AEROPUERTO","MADRID",609,16.6,0,10.4,"04:11",22.7,"14:28","35",1.7,5.8,"00:09",8.9,959.4,"Varias",957,"00"
165,"2018-10-24","3129","MADRID AEROPUERTO","MADRID",609,15.7,0,7.2,"06:53",24.2,"14:49","24",0.8,6.7,"14:22",9.8,958.8,"Varias",954.2,"19"
166,"2018-10-25","3129","MADRID AEROPUERTO","MADRID",609,15.4,0,6.9,"06:43",23.8,"15:02","99",1.7,7.2,"Varias",9.3,954.3,"00",949.9,"15"
167,"2018-10-26","3129","MADRID AEROPUERTO","MADRID",609,12.6,1.7,7.9,"05:43",17.2,"14:04","30",1.1,6.7,"16:12",0.8,950.2,"00",944.2,"24"
168,"2018-10-27","3129","MADRID AEROPUERTO","MADRID",609,9,0.5,4.9,"23:55",13,"Varias","99",2.8,10.8,"Varias",0.6,944.2,"00",934.9,"24"
169,"2018-10-28","3129","MADRID AEROPUERTO","MADRID",609,6.5,0,2.1,"23:43",10.9,"12:16","99",5.8,13.3,"Varias",6.2,937.7,"Varias",934.2,"01"
170,"2018-10-29","3129","MADRID AEROPUERTO","MADRID",609,7.2,1.4,2.2,"00:51",12.1,"14:13","99",7.2,13.3,"06:25",5.4,938.2,"Varias",936.1,"06"
171,"2018-10-30","3129","MADRID AEROPUERTO","MADRID",609,7.8,18.4,6.2,"04:37",9.3,"17:53","99",4.4,10.3,"Varias",0,937.1,"00",933,"16"
172,"2018-10-31","3129","MADRID AEROPUERTO","MADRID",609,9.1,0.1,5.3,"22:57",12.9,"14:19","22",4.7,12.8,"15:42",1.3,941.1,"Varias",933.7,"04"
173,"2018-11-01","3129","MADRID AEROPUERTO","MADRID",609,9.6,0,3.9,"06:15",15.3,"15:00","26",2.8,8.9,"20:48",8.7,952.2,"Varias",941.1,"00"
174,"2018-11-02","3129","MADRID AEROPUERTO","MADRID",609,13.8,0,8.1,"23:34",19.4,"12:37","35",4.2,10.8,"Varias",7.2,956.6,"Varias",950.9,"04"
175,"2018-11-04","3129","MADRID AEROPUERTO","MADRID",609,8.8,18.6,0.9,"06:16",16.6,"14:35","99",3.1,9.7,"Varias",8.2,950.4,"00",938.9,"24"
176,"2018-11-05","3129","MADRID AEROPUERTO","MADRID",609,9.7,2.4,7.5,"16:05",11.9,"13:45","28",5,9.4,"21:10",1.6,940.8,"24",933.1,"13"
177,"2018-11-06","3129","MADRID AEROPUERTO","MADRID",609,9.6,0,6.6,"06:30",12.6,"13:57","99",6.4,13.9,"Varias",5.8,947,"Varias",940.7,"00"
178,"2018-11-07","3129","MADRID AEROPUERTO","MADRID",609,11.4,2.9,7.9,"23:58",15,"13:28","21",4.7,11.7,"06:11",1.3,951.2,"Varias",944.1,"05"
179,"2018-11-08","3129","MADRID AEROPUERTO","MADRID",609,9,8,4.9,"03:41",13.1,"13:20","22",1.9,10.3,"20:14",0,951.2,"00",945.2,"17"
180,"2018-11-09","3129","MADRID AEROPUERTO","MADRID",609,9.9,0,5.9,"07:10",13.9,"14:13","22",4.7,11.7,"22:00",7.7,952.4,"Varias",947.4,"00"
181,"2018-11-10","3129","MADRID AEROPUERTO","MADRID",609,12.6,1.5,10.3,"05:05",14.8,"14:11","19",5.8,17.5,"11:38",0.1,950.4,"00",945.6,"14"
182,"2018-11-11","3129","MADRID AEROPUERTO","MADRID",609,14.8,0,12.1,"Varias",17.4,"13:35","99",3.9,11.4,"Varias",1.7,948.4,"Varias",944.1,"19"
183,"2018-11-12","3129","MADRID AEROPUERTO","MADRID",609,12.1,0.8,9.7,"05:44",14.5,"14:38","17",1.1,6.7,"00:20",0.3,953.1,"24",944.8,"01"
184,"2018-11-13","3129","MADRID AEROPUERTO","MADRID",609,12.4,0,6.5,"07:17",18.3,"15:37","16",1.1,5.8,"18:46",6.3,957.5,"Varias",953.1,"00"
185,"2018-11-14","3129","MADRID AEROPUERTO","MADRID",609,11.8,0.7,6.3,"07:47",17.3,"14:39","05",1.4,4.2,"14:33",4.9,957.4,"00",951.4,"24"
186,"2018-11-15","3129","MADRID AEROPUERTO","MADRID",609,14,1.9,9.9,"07:13",18.1,"14:44","14",0.8,10.3,"15:30",2.9,952.2,"Varias",949.4,"15"
187,"2018-11-16","3129","MADRID AEROPUERTO","MADRID",609,14,0.3,10.9,"08:09",17,"15:48","16",1.1,6.1,"20:32",0.8,952.4,"Varias",949.6,"16"
188,"2018-11-17","3129","MADRID AEROPUERTO","MADRID",609,13,0,8.5,"23:40",17.4,"14:19","99",1.4,4.7,"Varias",5.9,950.3,"00",943.9,"24"
189,"2018-11-18","3129","MADRID AEROPUERTO","MADRID",609,11,17.6,8.4,"01:32",13.5,"12:01","15",3.1,11.4,"12:45",0,943.9,"00",936.8,"18"
190,"2018-11-19","3129","MADRID AEROPUERTO","MADRID",609,11.4,1.6,8.9,"02:13",13.9,"13:03","99",2.2,6.7,"Varias",2,937.4,"00",934.2,"24"
191,"2018-11-20","3129","MADRID AEROPUERTO","MADRID",609,10.8,4,9.2,"11:33",12.4,"14:38","22",4.7,16.1,"14:47",0.5,939.2,"Varias",933.1,"14"
192,"2018-11-21","3129","MADRID AEROPUERTO","MADRID",609,10.2,0.9,7.1,"19:48",13.4,"12:50","22",5.3,15.3,"13:41",2.8,947.9,"Varias",939.1,"00"
193,"2018-11-22","3129","MADRID AEROPUERTO","MADRID",609,8,2.9,4.1,"03:20",11.9,"13:13","21",2.2,7.8,"11:28",0.2,949.3,"Varias",945.9,"24"
194,"2018-11-23","3129","MADRID AEROPUERTO","MADRID",609,8.5,0,4.6,"23:56",12.4,"14:08","99",3.1,9.2,"14:02",6,949.8,"Varias",944.7,"04"
195,"2018-11-24","3129","MADRID AEROPUERTO","MADRID",609,5,1.4,0.9,"04:08",9,"14:16","99",1.7,3.1,"Varias",0.4,950.9,"Varias",945.5,"24"
196,"2018-11-25","3129","MADRID AEROPUERTO","MADRID",609,11,7.8,6.4,"00:00",15.5,"14:19","21",5.6,15.3,"12:08",3.6,945.5,"00",938.4,"24"
197,"2018-11-26","3129","MADRID AEROPUERTO","MADRID",609,8.6,0,4.6,"23:59",12.6,"13:40","25",4.4,20.6,"03:32",5.3,954.9,"Varias",937.9,"01"
198,"2018-11-27","3129","MADRID AEROPUERTO","MADRID",609,7.4,0,1.9,"07:31",12.8,"14:44","21",1.9,8.9,"13:00",8,956.5,"Varias",954.5,"01"
199,"2018-11-28","3129","MADRID AEROPUERTO","MADRID",609,5.7,0,-0.3,"07:23",11.7,"14:07","99",1.1,3.6,"Varias",6.3,957.8,"Varias",955,"Varias"
200,"2018-11-29","3129","MADRID AEROPUERTO","MADRID",609,6,3.5,-0.7,"Varias",12.7,"14:02","17",1.4,4.7,"14:37",6.3,955.1,"00",950.4,"17"
201,"2018-11-30","3129","MADRID AEROPUERTO","MADRID",609,7.5,0,2.5,"23:44",12.5,"13:52","23",1.1,5.8,"08:26",6.6,957.1,"Varias",950.3,"03"
