id,"date","indicativo","name","provincia",altitud,tmed,prec,tmin,"horatmin",tmax,"horatmax","dir",velmedia,racha,"horaracha",sol,presMax,"horaPresMax",presMIn,"horaPresMin"
202,"2018-12-01","3129","MADRID AEROPUERTO","MADRID",609,5.6,0,0,"06:11",11.3,"15:09","99",1.1,6.1,"14:29",4.1,956.9,"Varias",954.3,"15"
203,"2018-12-02","3129","MADRID AEROPUERTO","MADRID",609,5.4,0,2.6,"05:26",8.2,"15:47","99",0.8,3.6,"Varias",0,957.9,"Varias",955.5,"02"
204,"2018-12-04","3129","MADRID AEROPUERTO","MADRID",609,9.4,0,1.8,"07:35",16.9,"14:41","99",1.7,4.2,"Varias",8.5,958.1,"Varias",955.5,"14"
205,"2018-12-05","3129","MADRID AEROPUERTO","MADRID",609,10,0,2.8,"07:35",17.2,"14:37","99",1.1,4.2,"Varias",8.3,960.2,"Varias",957.1,"01"
206,"2018-12-06","3129","MADRID AEROPUERTO","MADRID",609,9.5,0,1.8,"06:20",17.2,"15:09","99",1.7,4.7,"Varias",8.5,961.9,"Varias",959,"16"
207,"2018-12-07","3129","MADRID AEROPUERTO","MADRID",609,4.9,0,0,"Varias",9.8,"15:30","19",2.5,6.1,"Varias",7.7,961.3,"Varias",958.2,"14"
208,"2018-12-08","3129","MADRID AEROPUERTO","MADRID",609,8.5,0,2.1,"07:30",14.9,"14:46","23",1.4,4.7,"13:12",6.7,962.5,"Varias",959.3,"01"
209,"2018-12-09","3129","MADRID AEROPUERTO","MADRID",609,8.8,0,0.6,"06:52",16.9,"14:51","25",1.1,5,"12:19",8.3,963.6,"Varias",960.7,"14"
210,"2018-12-10","3129","MADRID AEROPUERTO","MADRID",609,7.6,0,-0.2,"07:19",15.5,"13:59","99",0.8,3.1,"Varias",7.3,963.4,"00",957.6,"24"
211,"2018-12-11","3129","MADRID AEROPUERTO","MADRID",609,6.4,0,-0.5,"06:47",13.2,"14:47","18",1.1,4.7,"18:02",4.8,957.6,"00",953.4,"15"
212,"2018-12-12","3129","MADRID AEROPUERTO","MADRID",609,4.6,3.2,0.7,"02:56",8.5,"23:39","26",1.4,6.1,"23:37",0,955.3,"Varias",948.7,"24"
213,"2018-12-13","3129","MADRID AEROPUERTO","MADRID",609,6.4,4.8,2.9,"23:54",10,"Varias","27",5.6,16.4,"12:46",1.3,948.8,"00",939.4,"12"
214,"2018-12-14","3129","MADRID AEROPUERTO","MADRID",609,5.4,0,-0.6,"05:00",11.5,"12:39","33",3.3,10.8,"12:53",8.4,957.5,"Varias",947.7,"01"
215,"2018-12-15","3129","MADRID AEROPUERTO","MADRID",609,4.4,0.1,-0.7,"Varias",9.6,"19:30","21",2.8,7.2,"19:14",2.1,959.8,"Varias",955.5,"24"
216,"2018-12-16","3129","MADRID AEROPUERTO","MADRID",609,10.2,0.3,7.1,"23:59",13.3,"14:07","23",5.6,15.3,"14:20",1.7,958.7,"Varias",950.9,"13"
217,"2018-12-17","3129","MADRID AEROPUERTO","MADRID",609,4.5,0,-1.2,"07:18",10.2,"13:03","99",1.9,4.7,"Varias",5.2,962.1,"Varias",957.9,"00"
218,"2018-12-18","3129","MADRID AEROPUERTO","MADRID",609,3.4,0.3,-1,"07:46",7.8,"13:54","99",1.4,5,"Varias",2,959.9,"00",953.3,"24"
219,"2018-12-19","3129","MADRID AEROPUERTO","MADRID",609,7.5,0,4.2,"07:40",10.8,"14:46","20",3.9,12.8,"15:34",6.5,956.7,"Varias",952.7,"01"
220,"2018-12-20","3129","MADRID AEROPUERTO","MADRID",609,8.4,0,5.2,"04:30",11.7,"15:30","19",1.9,6.1,"Varias",2,962,"Varias",953.1,"Varias"
221,"2018-12-21","3129","MADRID AEROPUERTO","MADRID",609,7.4,0,5.8,"07:05",9,"14:44","21",1.9,6.1,"11:19",0,965,"Varias",961.5,"01"
222,"2018-12-22","3129","MADRID AEROPUERTO","MADRID",609,7.2,0,5.9,"23:30",8.5,"12:42","99",1.7,4.2,"Varias",0,965.5,"Varias",963.7,"Varias"
223,"2018-12-23","3129","MADRID AEROPUERTO","MADRID",609,6.6,0.3,4.3,"07:41",8.9,"15:31","34",1.7,4.2,"00:16",1.5,964.7,"Varias",961.7,"16"
224,"2018-12-24","3129","MADRID AEROPUERTO","MADRID",609,6.2,0,-0.8,"07:37",13.2,"15:36","99",1.1,3.6,"Varias",6.8,962.6,"Varias",959.2,"16"
225,"2018-12-25","3129","MADRID AEROPUERTO","MADRID",609,7.4,0,0.4,"07:47",14.5,"15:34","99",0.8,3.1,"Varias",6.4,961.3,"Varias",958.4,"14"
226,"2018-12-26","3129","MADRID AEROPUERTO","MADRID",609,6.7,0,0.1,"07:51",13.3,"14:22","99",1.1,3.6,"Varias",7.6,962.2,"Varias",959.3,"15"
227,"2018-12-27","3129","MADRID AEROPUERTO","MADRID",609,5.2,0,-1.5,"07:31",11.9,"14:56","22",1.1,5.8,"11:51",6.8,960.4,"Varias",957.5,"14"
228,"2018-12-28","3129","MADRID AEROPUERTO","MADRID",609,6.2,0,-1.7,"06:36",14,"14:30","05",1.7,6.7,"14:28",8.2,960.7,"Varias",957.8,"14"
229,"2018-12-29","3129","MADRID AEROPUERTO","MADRID",609,6.4,0,-0.9,"07:50",13.8,"14:40","34",1.7,5.8,"04:15",7.5,961.8,"Varias",959.5,"14"
230,"2018-12-30","3129","MADRID AEROPUERTO","MADRID",609,6.3,0,-2.2,"07:50",14.8,"15:34","99",1.7,4.2,"Varias",8.1,962.9,"Varias",959.6,"15"
231,"2018-12-31","3129","MADRID AEROPUERTO","MADRID",609,6.2,0,-3.7,"07:50",16.1,"15:34","99",0.8,3.6,"Varias",9,964.1,"Varias",961,"15"
232,"2019-01-01","3129","MADRID AEROPUERTO","MADRID",609,5.8,0,-3.5,"07:37",15.2,"15:29","99",0.6,3.6,"Varias",8.4,963.8,"Varias",961.2,"15"
233,"2019-01-03","3129","MADRID AEROPUERTO","MADRID",609,5.3,0,-3.4,"07:44",14,"14:35","99",1.4,4.2,"Varias",6.9,961,"Varias",958.5,"13"
234,"2019-01-04","3129","MADRID AEROPUERTO","MADRID",609,5.2,0,-4,"07:01",14.4,"15:36","22",0.8,4.7,"10:41",8.4,963.4,"Varias",960,"05"
235,"2019-01-05","3129","MADRID AEROPUERTO","MADRID",609,4.2,0,-4.8,"08:01",13.1,"15:04","22",1.4,4.7,"15:06",8.5,965.7,"Varias",962.4,"16"
236,"2019-01-06","3129","MADRID AEROPUERTO","MADRID",609,5,0,-5.7,"07:49",15.7,"15:11","19",1.7,5,"13:20",8.6,963.5,"01",959.5,"15"
237,"2019-01-07","3129","MADRID AEROPUERTO","MADRID",609,5.8,0,-4.4,"07:30",16,"14:56","99",2.5,5,"Varias",8.6,962,"Varias",958.8,"15"
238,"2019-01-08","3129","MADRID AEROPUERTO","MADRID",609,5.4,0,-3.7,"07:21",14.4,"15:51","99",1.4,4.2,"Varias",8.6,962.5,"Varias",957.3,"24"
239,"2019-01-09","3129","MADRID AEROPUERTO","MADRID",609,6.2,0,-2.5,"05:25",14.8,"14:33","34",4.4,12.5,"16:17",8.6,957.4,"00",950.8,"18"
240,"2019-01-10","3129","MADRID AEROPUERTO","MADRID",609,3.6,0,-2.7,"06:00",10,"14:07","02",3.1,11.4,"19:38",8.6,954.8,"Varias",950.7,"05"
241,"2019-01-11","3129","MADRID AEROPUERTO","MADRID",609,2.2,0,-4.2,"06:46",8.6,"15:15","23",2.2,5.8,"14:19",8.6,959.7,"Varias",954.6,"00"
242,"2019-01-12","3129","MADRID AEROPUERTO","MADRID",609,3.6,0,-3.9,"06:31",11.2,"13:34","25",1.9,5,"12:46",8.5,961.6,"Varias",958.7,"15"
243,"2019-01-13","3129","MADRID AEROPUERTO","MADRID",609,3.8,0,-4.9,"07:20",12.5,"15:25","22",1.4,4.7,"Varias",8.4,961,"Varias",956.9,"16"
244,"2019-01-14","3129","MADRID AEROPUERTO","MADRID",609,6.2,0,-2.9,"06:26",15.4,"15:40","21",1.4,5,"13:11",8.6,957.3,"Varias",952.8,"18"
245,"2019-01-15","3129","MADRID AEROPUERTO","MADRID",609,6.6,0,-1.8,"07:50",14.9,"15:11","33",1.1,7.8,"03:02",8.4,954.2,"Varias",950.8,"16"
246,"2019-01-16","3129","MADRID AEROPUERTO","MADRID",609,4,0,-3.4,"07:16",11.5,"14:53","22",2.2,7.8,"Varias",8.4,952.1,"00",948.5,"16"
247,"2019-01-17","3129","MADRID AEROPUERTO","MADRID",609,4.4,0,0.5,"22:11",8.2,"15:18","34",1.1,5,"20:14",0.5,952.7,"Varias",949.2,"05"
248,"2019-01-18","3129","MADRID AEROPUERTO","MADRID",609,2.5,0,-3.4,"06:44",8.4,"15:48","22",1.7,7.2,"14:58",0.9,953.1,"Varias",948.9,"18"
249,"2019-01-19","3129","MADRID AEROPUERTO","MADRID",609,0.2,4.5,-4.7,"07:34",5.1,"13:47","99",1.9,7.2,"Varias",0.3,950.2,"00",941.5,"24"
250,"2019-01-20","3129","MADRID AEROPUERTO","MADRID",609,6.6,0,2.1,"07:14",11,"14:43","33",4.4,15,"11:37",6.7,951,"Varias",940.4,"03"
295,"2019-01-21","3129","MADRID AEROPUERTO","MADRID",609,5.3,0,0.3,"23:30",10.3,"14:36","36",4.4,13.3,"12:36",8.9,953.4,"Varias",950.7,"02"
296,"2019-01-22","3129","MADRID AEROPUERTO","MADRID",609,3.8,0,-1.5,"03:09",9.2,"12:47","99",3.6,12.5,"Varias",0.9,952.8,"00",943.3,"24"
297,"2019-01-23","3129","MADRID AEROPUERTO","MADRID",609,10.8,0,7,"01:51",14.5,"13:13","27",8.3,18.1,"08:29",6.5,943.3,"00",938.5,"14"
298,"2019-01-24","3129","MADRID AEROPUERTO","MADRID",609,10.8,0,5.3,"06:35",16.3,"11:15","31",4.7,15,"12:09",5.5,947.9,"Varias",939.6,"02"
299,"2019-01-25","3129","MADRID AEROPUERTO","MADRID",609,9.8,0,4,"23:59",15.6,"13:58","99",4.2,15,"Varias",9,953.2,"Varias",947.9,"00"
300,"2019-01-26","3129","MADRID AEROPUERTO","MADRID",609,6.2,0,-2,"07:34",14.4,"15:30","99",1.9,6.1,"Varias",9,953.8,"Varias",948.1,"24"
301,"2019-01-27","3129","MADRID AEROPUERTO","MADRID",609,5.4,0,-2.2,"06:31",12.9,"14:21","31",4.7,13.9,"12:03",7.4,950.1,"Varias",945.4,"06"
302,"2019-01-28","3129","MADRID AEROPUERTO","MADRID",609,6.7,0,-1.1,"06:38",14.5,"13:46","28",6.1,16.9,"13:49",8.6,950.2,"Varias",946.5,"13"
303,"2019-01-29","3129","MADRID AEROPUERTO","MADRID",609,6.7,0.1,1,"08:08",12.4,"13:17","19",5.8,13.9,"11:28",1.6,949.7,"00",942.1,"17"
304,"2019-01-30","3129","MADRID AEROPUERTO","MADRID",609,7.6,6.2,3.4,"08:01",11.7,"14:12","21",5.8,13.9,"15:33",6.4,945.7,"Varias",937.7,"24"
305,"2019-01-31","3129","MADRID AEROPUERTO","MADRID",609,10.6,7.4,7.8,"00:00",13.3,"13:22","22",10,21.7,"16:58",2,937.7,"00",929.2,"24"
306,"2019-02-02","3129","MADRID AEROPUERTO","MADRID",609,5.4,0,1.2,"20:32",9.5,"13:47","33",6.4,16.4,"09:04",3.6,951.4,"24",931.3,"00"
307,"2019-02-03","3129","MADRID AEROPUERTO","MADRID",609,4.2,0,-0.2,"23:59",8.7,"12:52","99",6.4,15.3,"Varias",9.4,960.5,"24",951.4,"00"
308,"2019-02-04","3129","MADRID AEROPUERTO","MADRID",609,3.6,0,-4.5,"07:21",11.8,"14:46","23",1.7,6.7,"18:13",8.5,961.6,"Varias",958.5,"16"
309,"2019-02-05","3129","MADRID AEROPUERTO","MADRID",609,7.2,0,-1.7,"06:34",16.1,"15:48","99",1.9,6.1,"Varias",9.4,961.8,"Varias",958.4,"16"
310,"2019-02-06","3129","MADRID AEROPUERTO","MADRID",609,7.8,0,-0.7,"06:58",16.2,"15:40","21",1.4,7.8,"13:59",9.2,959.6,"00",954.6,"16"
311,"2019-02-07","3129","MADRID AEROPUERTO","MADRID",609,7.8,0,-0.8,"07:33",16.3,"15:09","99",1.9,4.2,"Varias",9.5,956.4,"Varias",953.5,"16"
312,"2019-02-08","3129","MADRID AEROPUERTO","MADRID",609,6.8,0,-1.6,"07:49",15.3,"15:00","99",2.5,10.8,"Varias",9.5,955.9,"00",952.1,"17"
313,"2019-02-09","3129","MADRID AEROPUERTO","MADRID",609,6.3,0,-0.4,"05:53",13,"15:19","22",1.9,8.9,"15:27",6.8,956.3,"Varias",952.7,"17"
314,"2019-02-10","3129","MADRID AEROPUERTO","MADRID",609,6.8,0,0.5,"06:35",13,"14:50","21",4.4,15,"15:37",4.3,955.4,"Varias",952.8,"04"
315,"2019-02-11","3129","MADRID AEROPUERTO","MADRID",609,8,0,1.5,"07:33",14.4,"14:36","36",2.5,7.8,"11:38",9.6,962.5,"Varias",955.2,"00"
316,"2019-02-12","3129","MADRID AEROPUERTO","MADRID",609,6.7,0,-1.4,"07:40",14.8,"16:31","19",1.9,6.1,"12:08",9.6,963.5,"Varias",960.9,"16"
317,"2019-02-13","3129","MADRID AEROPUERTO","MADRID",609,7.6,0,-1.6,"06:46",16.7,"15:54","26",1.7,4.7,"11:04",9.7,962.6,"Varias",959.5,"16"
318,"2019-02-14","3129","MADRID AEROPUERTO","MADRID",609,6.4,0,-2,"06:44",14.9,"15:27","13",1.7,6.7,"Varias",9.8,964,"Varias",959.7,"17"
319,"2019-02-15","3129","MADRID AEROPUERTO","MADRID",609,7.2,0,-2.2,"07:22",16.7,"15:47","19",1.4,5,"15:10",9.6,961.4,"Varias",956.3,"17"
320,"2019-02-16","3129","MADRID AEROPUERTO","MADRID",609,9.1,0,0.1,"06:49",18.1,"14:37","13",2.5,10.3,"14:01",9.8,959.6,"Varias",955.2,"16"
321,"2019-02-17","3129","MADRID AEROPUERTO","MADRID",609,7.4,0,-2.2,"07:07",17.1,"15:32","32",1.1,5,"05:50",9.8,957.7,"00",951,"17"
322,"2019-02-18","3129","MADRID AEROPUERTO","MADRID",609,7,0,-0.6,"06:30",14.7,"15:31","23",1.9,4.7,"13:26",8.5,952.7,"Varias",949,"16"
323,"2019-02-19","3129","MADRID AEROPUERTO","MADRID",609,8.2,0,0.4,"05:56",16,"16:31","33",1.9,3.1,"03:10",9,953.2,"Varias",950,"16"
324,"2019-02-20","3129","MADRID AEROPUERTO","MADRID",609,8,0,0.1,"07:21",15.9,"15:28","21",1.7,6.7,"15:29",9.4,957.7,"Varias",953.1,"00"
325,"2019-02-21","3129","MADRID AEROPUERTO","MADRID",609,8.8,0,-0.3,"07:17",17.9,"15:30","99",1.1,6.1,"Varias",9.8,962.9,"Varias",957.7,"00"
326,"2019-02-22","3129","MADRID AEROPUERTO","MADRID",609,9,0,-1.5,"07:10",19.4,"15:39","22",1.1,6.1,"15:49",9.9,964.3,"Varias",960.7,"17"
327,"2019-02-23","3129","MADRID AEROPUERTO","MADRID",609,8.6,0,-2.3,"07:05",19.6,"15:06","21",1.7,6.7,"16:38",8.8,962.6,"Varias",958,"17"
328,"2019-02-24","3129","MADRID AEROPUERTO","MADRID",609,10.6,0,1.2,"04:36",20,"16:03","99",1.7,6.1,"Varias",9.9,964,"Varias",960,"03"
329,"2019-02-25","3129","MADRID AEROPUERTO","MADRID",609,10.2,0,0.5,"07:02",19.9,"15:40","22",1.7,7.8,"14:23",10.2,964.2,"Varias",959.9,"16"
330,"2019-02-26","3129","MADRID AEROPUERTO","MADRID",609,11.2,0,1.1,"06:18",21.3,"15:46","17",1.4,8.3,"16:21",10.2,962.4,"Varias",959.1,"16"
331,"2019-02-27","3129","MADRID AEROPUERTO","MADRID",609,10.5,0,0.1,"06:44",20.9,"15:34","22",2.2,6.1,"15:34",10,961.4,"00",958.1,"15"
332,"2019-02-28","3129","MADRID AEROPUERTO","MADRID",609,10.2,0,0,"06:50",20.5,"16:50","19",1.7,5,"11:50",5.8,961.5,"09",957.5,"Varias"
333,"2019-03-01","3129","MADRID AEROPUERTO","MADRID",609,10.8,0,1,"06:57",20.6,"14:52","24",2.2,10.8,"18:33",10.2,958.3,"00",953.2,"16"
334,"2019-03-02","3129","MADRID AEROPUERTO","MADRID",609,12,0,3.3,"06:37",20.7,"16:04","99",2.2,7.2,"Varias",10.4,958.5,"Varias",955.1,"17"
335,"2019-03-05","3129","MADRID AEROPUERTO","MADRID",609,12.6,0,8.8,"06:54",16.4,"14:11","22",5.6,16.1,"12:37",7.2,950.7,"Varias",943.8,"24"
336,"2019-03-06","3129","MADRID AEROPUERTO","MADRID",609,10.2,12.1,7.1,"23:58",13.3,"00:56","21",7.5,23.3,"13:29",1.8,945.3,"Varias",935.7,"13"
337,"2019-03-07","3129","MADRID AEROPUERTO","MADRID",609,7.3,0,1.8,"06:32",12.8,"14:25","23",4.7,12.5,"17:32",10.2,949.9,"Varias",945.3,"00"
338,"2019-03-08","3129","MADRID AEROPUERTO","MADRID",609,9.8,0,3.3,"06:35",16.3,"15:03","22",1.7,8.9,"13:48",9.4,960.3,"Varias",949.7,"00"
339,"2019-03-09","3129","MADRID AEROPUERTO","MADRID",609,10.6,0,1.4,"06:12",19.8,"15:51","21",1.7,6.1,"10:00",10.3,964.2,"Varias",960.3,"00"
340,"2019-03-10","3129","MADRID AEROPUERTO","MADRID",609,13,0,2.5,"06:49",23.4,"16:27","99",1.9,5.8,"Varias",10.8,963,"Varias",958.2,"17"
341,"2019-03-11","3129","MADRID AEROPUERTO","MADRID",609,13.4,0,6.4,"06:38",20.4,"14:52","08",1.9,12.8,"14:49",11,962.2,"Varias",959.2,"04"
342,"2019-03-12","3129","MADRID AEROPUERTO","MADRID",609,12,0,1.5,"06:49",22.4,"15:35","22",4.2,15.3,"16:03",10.8,961.1,"01",953.6,"17"
343,"2019-03-13","3129","MADRID AEROPUERTO","MADRID",609,10.6,0,5.6,"22:37",15.5,"15:29","35",5.6,15,"08:46",10.7,961.8,"Varias",954.4,"03"
344,"2019-03-14","3129","MADRID AEROPUERTO","MADRID",609,9.4,0,-0.1,"06:00",19,"16:05","99",1.9,10.3,"Varias",11.1,962.3,"Varias",957.6,"17"
345,"2019-03-15","3129","MADRID AEROPUERTO","MADRID",609,12.4,0,0.5,"06:19",24.3,"16:17","21",2.2,8.9,"13:53",11.1,960.1,"Varias",955.3,"17"
346,"2019-03-16","3129","MADRID AEROPUERTO","MADRID",609,13.7,0,2.1,"06:29",25.3,"15:31","20",2.8,11.4,"16:28",11.1,956.8,"00",949.4,"18"
347,"2019-03-17","3129","MADRID AEROPUERTO","MADRID",609,11.8,0,2.2,"06:43",21.3,"15:05","02",4.4,12.8,"21:57",8.9,953.3,"Varias",948.4,"15"
348,"2019-03-18","3129","MADRID AEROPUERTO","MADRID",609,10,0,3.4,"06:49",16.6,"16:16","05",3.3,11.7,"21:09",10.6,957.5,"Varias",953.3,"00"
