"date","mac","detections","signal_strength","last_detected","first_detected","seconds"
"2019-02-22","vVdj6uoyVFgaFhQmp7NyNg==",5,42,"2019-02-22 12:35:00","2019-02-22 12:34:00",100
"2018-07-12","IEo915QafAAQQHr71Hi48w==",5,56,"2018-07-12 10:31:00","2018-07-12 10:16:00",1500
"2019-02-27","cQuwHNW0n4aZHG8hIL5Mlg==",5,48,"2019-02-27 10:27:00","2019-02-27 10:14:00",1300
"2019-03-05","lnCsWpysfreuy/kG3uJTSw==",5,50,"2019-03-05 16:08:00","2019-03-05 15:52:00",5600
"2018-07-17","uguVcUaO90dmNonOZtA81A==",5,52,"2018-07-17 16:25:00","2018-07-17 15:15:00",11000
"2018-08-03","qpIpHTQchkQ39D1w2b8JKXwjFw56XePy",5,50,"2018-08-03 19:09:00","2018-08-03 19:07:00",200
"2018-10-01","qKHBgy15ScbcGINn8bvm5w==",5,52,"2018-10-01 14:30:00","2018-10-01 14:11:00",1900
"2018-10-05","4LPoUa7imqI5iEzdKKq9kw==",5,52,"2018-10-05 10:12:00","2018-10-05 09:12:00",10000
"2018-11-20","j1yEzu1VKkBbSy/ZKpVY4LKj9qCBdR+6",5,56,"2018-11-20 14:43:00","2018-11-20 14:38:00",500
"2018-11-21","MJkyOmbmeo/MEfVYDQf3BQ==",5,56,"2018-11-21 07:28:00","2018-11-21 07:17:00",1100
"2018-11-23","IfR/iSBdhHl2f+SHd6Ri75keGykCOOky",5,56,"2018-11-23 13:16:00","2018-11-23 13:08:00",800
"2018-11-29","KZ7ogXvF5aUTmeOheTphaw==",5,50,"2018-11-29 15:10:00","2018-11-29 15:08:00",200
"2018-05-08","95N+p8pMvDLSPRWgha0zDQ==",4,68,"2018-05-08 11:30:00","2018-05-08 11:17:00",1300
"2018-05-08","HL3nII0bneKryJ/4Gqv4sw==",4,68,"2018-05-08 11:21:00","2018-05-08 11:18:00",300
"2018-12-18","IQiQgs3q3EUP+MHTWjEmQ0NFUdQDIutU",4,32,"2018-12-18 11:23:00","2018-12-18 11:10:00",1300
"2018-07-13","/aD7PCPHnERkOMAANkZSnw==",4,56,"2018-07-13 08:39:00","2018-07-13 08:39:00",0
"2018-10-02","CfjPuN1RT4bY2J3KOxjZGw==",4,52,"2018-10-02 11:43:00","2018-10-02 11:42:00",100
"2018-11-21","95N+p8pMvDLSPRWgha0zDQ==",4,58,"2018-11-21 12:40:00","2018-11-21 12:27:00",1300
"2018-11-23","5845bLBHVMQrE6wiFF8knw==",4,56,"2018-11-23 10:10:00","2018-11-23 10:07:00",300
"2018-12-13","qjpe9aF0INEa8ktEnpz/krKj9qCBdR+6",4,48,"2018-12-13 12:45:00","2018-12-13 11:47:00",9800
"2019-02-08","PjOOBPVR73guI8UfnwkfCA==",4,46,"2019-02-08 21:25:00","2019-02-08 20:39:00",8600
"2019-02-07","Zny4ND33TafFLXRR8X0t2A==",4,48,"2019-02-07 13:25:00","2019-02-07 13:18:00",700
"2018-07-27","IQiQgs3q3EWwzlUbSIvmUqeKnSoEIo2O",4,26,"2018-07-27 13:34:00","2018-07-27 13:12:00",2200
"2018-11-20","x1JRRvL452NhVf/AZNqiduMiq6tdELRS",4,58,"2018-11-20 14:47:00","2018-11-20 14:44:00",300
"2018-11-21","ZZm9Xwqh3iAgks/Hc0IieA==",4,56,"2018-11-21 08:13:00","2018-11-21 08:12:00",100
"2018-11-26","bUrzKB4IftSEbadF6ldX2ydZlDuGkOv2",4,50,"2018-11-26 12:28:00","2018-11-26 12:27:00",100
"2018-06-13","qjpe9aF0INEa8ktEnpz/krKj9qCBdR+6",4,44,"2018-06-13 14:10:00","2018-06-13 13:42:00",6800
"2018-06-20","VdO5cqWjoueLAe+dEcRXlQ==",4,52,"2018-06-20 15:45:00","2018-06-20 15:44:00",100
"2018-06-21","e+m7KlhrlOmSalLeJ6DGGg==",4,50,"2018-06-21 13:11:00","2018-06-21 13:06:00",500
"2018-06-26","LHmb3qoFpEgK0jYrt1N+tg==",4,42,"2018-06-26 15:51:00","2018-06-26 15:49:00",200
"2019-01-28","u7+lgZHKT9IOseQ+D8EJXg==",4,44,"2019-01-28 12:09:00","2019-01-28 12:09:00",0
"2019-02-01","ozF+8zK0/kInl/iO9l/56A==",4,42,"2019-02-01 05:59:00","2019-02-01 05:48:00",1100
"2018-07-10","33J/Q4rokmOZcYyuv65uhg==",4,56,"2018-07-10 14:03:00","2018-07-10 13:01:00",10200
"2018-07-10","nkeUyFH+jvL5Rz6ltFoMAA==",4,58,"2018-07-10 04:33:00","2018-07-10 03:40:00",9300
"2018-07-10","ugQaRLQes7KMp446rGjxNA==",4,58,"2018-07-10 14:19:00","2018-07-10 14:17:00",200
"2018-07-12","PFuo9E9To4SFRARWgCeLHw==",4,56,"2018-07-12 10:07:00","2018-07-12 10:05:00",200
"2019-03-05","pY/d3bpyi8us+igvZW6Z7Q==",4,50,"2019-03-05 12:30:00","2019-03-05 12:24:00",600
"2019-03-04","qPro8l4Vfojvf64RIrg96g==",4,48,"2019-03-04 11:24:00","2019-03-04 10:57:00",6700
"2018-07-13","MZg5mnWD9lWtQ1KCk1i/Uw==",4,56,"2018-07-13 14:28:00","2018-07-13 14:25:00",300
"2018-07-16","b+ZN/563moJr/SDLTfEf7A==",4,53,"2018-07-16 11:01:00","2018-07-16 10:56:00",4500
"2018-07-17","53+VqUHC3z+RjZJIP2pOyw==",4,52,"2018-07-17 14:45:00","2018-07-17 14:43:00",200
"2018-09-22","IQiQgs3q3EUP+MHTWjEmQ0NFUdQDIutU",4,26,"2018-09-22 10:26:00","2018-09-22 09:40:00",8600
"2018-10-02","XBt6JxOvNdKq0RDCt/IIRw==",4,52,"2018-10-02 12:23:00","2018-10-02 12:21:00",200
"2018-05-11","0XJUQi2+hdCxZaqUO4QL/w==",4,52,"2018-05-11 14:03:00","2018-05-11 13:38:00",6500
"2018-11-21","Tfowha3nILP5Rz6ltFoMAA==",4,56,"2018-11-21 17:51:00","2018-11-21 17:47:00",400
"2018-11-25","57zas/dyRDgjI7AKqTwsZg==",4,18,"2018-11-25 22:45:00","2018-11-25 21:49:00",9600
"2018-12-15","szj1uONjXVYSVhjIY5RNXg==",4,44,"2018-12-15 15:56:00","2018-12-15 15:50:00",600
"2018-12-21","ozF+8zK0/kInl/iO9l/56A==",4,42,"2018-12-21 15:01:00","2018-12-21 14:19:00",8200
"2019-01-08","F8HLnm8xFIy9Bbsf1I0XbA==",4,52,"2019-01-08 15:32:00","2019-01-08 15:22:00",1000
"2018-06-20","YDtApXXhf3UEVUGL4qhqDQ==",4,52,"2018-06-20 15:32:00","2018-06-20 15:30:00",200
"2019-01-11","afM/+FGABnvNtQ7gQ4347A==",4,52,"2019-01-11 18:29:00","2019-01-11 18:28:00",100
"2019-01-12","1Q1zz6EEeuVoUbgf9v8gYw==",4,46,"2019-01-12 20:50:00","2019-01-12 20:22:00",2800
"2019-01-14","0F/qgMJfuMuZFMlCRXDKUQ==",4,48,"2019-01-14 09:07:00","2019-01-14 09:04:00",300
"2019-01-18","RD6UbsMaWZMOseQ+D8EJXg==",4,44,"2019-01-18 11:43:00","2019-01-18 11:40:00",300
"2018-07-09","Oi8vO5bWMscEVUGL4qhqDQ==",4,58,"2018-07-09 14:48:00","2018-07-09 14:46:00",200
"2018-07-10","Dfu89ru2qtzsM0VoXYLEfw==",4,56,"2018-07-10 13:18:00","2018-07-10 12:26:00",9200
"2019-02-04","lVVLJESgA0rDt6SnlypP9Q==",4,50,"2019-02-04 08:44:00","2019-02-04 08:34:00",1000
"2019-02-11","3A6QjR3rOe05iEzdKKq9kw==",4,40,"2019-02-11 16:23:00","2019-02-11 16:22:00",100
"2019-02-09","HWFxecImVYOXtZYRytkRbQ==",4,44,"2019-02-09 15:26:00","2019-02-09 15:25:00",100
"2018-07-12","+kTaQUyKGsH9gJt35g7ctQ==",4,56,"2018-07-12 20:30:00","2018-07-12 20:29:00",100
"2019-02-22","zJqZy3w5W4GOe9kd4zdRbg==",4,42,"2019-02-22 10:09:00","2019-02-22 10:07:00",200
"2019-02-25","QPaG5ufkg8bz7g5ibA/jUg==",4,42,"2019-02-25 14:10:00","2019-02-25 14:06:00",400
"2019-02-25","O21RHuCZd/xpA9dQkgrZrQ==",4,44,"2019-02-25 11:29:00","2019-02-25 11:17:00",1200
"2019-02-28","An6EEePfOK0EVUGL4qhqDQ==",4,48,"2019-02-28 08:59:00","2019-02-28 08:56:00",300
"2018-07-12","oxY1G2+WGUOFRARWgCeLHw==",4,56,"2018-07-12 16:18:00","2018-07-12 16:04:00",1400
"2019-03-04","UgKBhUumbjsp7fZC5g+gBg==",4,50,"2019-03-04 20:45:00","2019-03-04 20:44:00",100
"2019-03-07","zwgdIroIbNZDm/o4rbCdfg==",4,48,"2019-03-07 13:25:00","2019-03-07 13:21:00",400
"2018-07-13","u9EaGQGWDX+OVPTsky5U4A==",4,56,"2018-07-13 16:32:00","2018-07-13 16:31:00",100
"2018-07-13","zl6vIWrHUWLY2J3KOxjZGw==",4,56,"2018-07-13 14:27:00","2018-07-13 13:41:00",8600
"2018-07-16","DL3xtYdpfqWN5rjsLLTqJg==",4,48,"2018-07-16 13:36:00","2018-07-16 13:35:00",100
"2018-07-16","qpIpHTQchkQ39D1w2b8JKXwjFw56XePy",4,52,"2018-07-16 20:36:00","2018-07-16 19:42:00",9400
"2018-07-17","pkxWaBysGusCdJiqtmvk8g==",4,50,"2018-07-17 16:17:00","2018-07-17 16:16:00",100
"2018-07-26","IQiQgs3q3EUP+MHTWjEmQ0NFUdQDIutU",4,26,"2018-07-26 12:19:00","2018-07-26 11:04:00",11500
"2018-09-27","T2mY2cGiVighW11FggRlnSdZlDuGkOv2",4,50,"2018-09-27 21:25:00","2018-09-27 20:46:00",7900
"2018-10-02","5Pu8320sUSMGFbujWwqHYw==",4,52,"2018-10-02 08:50:00","2018-10-02 08:49:00",100
"2018-10-02","RRYA0qJdvp9By4icC+7Ziw==",4,48,"2018-10-02 14:29:00","2018-10-02 14:28:00",100
"2018-10-03","8nhTS8mOwoD/fAc/d4oPzw==",4,52,"2018-10-03 14:28:00","2018-10-03 14:12:00",1600
"2018-10-04","TuQH2lSTZn75VIZ2NMk7r+b5ksILhAW/",4,48,"2018-10-04 19:49:00","2018-10-04 18:44:00",10500
"2018-10-05","WPymZ5LXWMSsODyMkp3ahw==",4,50,"2018-10-05 10:02:00","2018-10-05 09:35:00",6700
"2018-10-11","qjpe9aF0INEa8ktEnpz/krKj9qCBdR+6",4,42,"2018-10-11 15:16:00","2018-10-11 14:28:00",8800
"2018-11-02","zI05kGBEy+6xZaqUO4QL/w==",4,48,"2018-11-02 16:04:00","2018-11-02 15:59:00",4500
"2018-11-20","Np4Drjwrz5FLjGIRMQ4aUbCzuDvg5VeQ",4,56,"2018-11-20 14:51:00","2018-11-20 14:48:00",300
"2018-11-21","jBMmcYRGF1wSOT0+8Zg5jQ==",4,58,"2018-11-21 09:19:00","2018-11-21 09:06:00",1300
"2018-11-21","JgQpoMtyBylvHEzzw8qZOQ==",4,56,"2018-11-21 09:52:00","2018-11-21 09:50:00",200
"2018-11-21","QQ0Q+AE3THN9LzG89L4A4A==",4,58,"2018-11-21 10:52:00","2018-11-21 10:48:00",400
"2018-11-21","r3rGCcCWvb93JC03TBe1Mw==",4,58,"2018-11-21 14:53:00","2018-11-21 14:46:00",700
"2018-11-21","UxjBHdCni6ANyVuUU4kunw==",4,56,"2018-11-21 12:55:00","2018-11-21 12:55:00",0
"2018-11-22","cE6cWzMepCwU4uF+eGJ52ENFUdQDIutU",4,56,"2018-11-22 13:53:00","2018-11-22 12:51:00",10200
"2018-11-22","US5yvSzFAqFhUwlD6n8Txg==",4,56,"2018-11-22 18:04:00","2018-11-22 17:57:00",4700
"2018-11-22","vCtL4U0h9VncDWYeuStYOA==",4,56,"2018-11-22 10:20:00","2018-11-22 10:18:00",200
"2018-11-24","Znev/mmJjZeefLZg1e4QB+b5ksILhAW/",4,52,"2018-11-24 15:06:00","2018-11-24 14:48:00",5800
"2018-11-28","qDQ+1GB4dW3dTeglStjfcg==",4,48,"2018-11-28 13:55:00","2018-11-28 13:52:00",300
"2018-11-29","GM0sJ6ofGN2xZaqUO4QL/w==",4,48,"2018-11-29 10:18:00","2018-11-29 10:12:00",600
"2018-05-31","Vn30myxdo6n1FEayO5brJA==",3,50,"2018-05-31 12:37:00","2018-05-31 12:32:00",500
"2018-06-01","DtCZnncE3Y6tP/dAK8EqGA==",3,50,"2018-06-01 17:55:00","2018-06-01 17:51:00",400
"2018-12-12","8pQlf7wNRkM6PU9h8jWhcQ==",3,48,"2018-12-12 15:10:00","2018-12-12 15:08:00",200
"2018-05-08","7/Q9CsrnxxTbmCKXyjjOWA==",3,68,"2018-05-08 11:25:00","2018-05-08 11:18:00",700
"2018-10-04","xyW36xj3Rs728cmQFAKqnA==",3,52,"2018-10-04 15:05:00","2018-10-04 14:17:00",8800
"2018-12-12","iC9Ys1VRh7DDNXJlZU7gXw==",3,48,"2018-12-12 14:25:00","2018-12-12 14:23:00",200
"2019-02-04","piPe2+qlAPEhE7VDtlv6tA==",3,48,"2019-02-04 14:02:00","2019-02-04 13:55:00",4700
"2019-03-05","ARB3RVdEDmCAG2cv0TORrQ==",3,50,"2019-03-05 15:51:00","2019-03-05 14:35:00",11600
"2018-05-08","fW4bpYbyeT0u7gPVQRvTew==",3,68,"2018-05-08 11:23:00","2018-05-08 11:17:00",600
"2018-07-17","Dfu89ru2qtySbt5H7GjgQg==",3,50,"2018-07-17 15:05:00","2018-07-17 14:47:00",5800
"2018-10-01","8c/OkK5pD1W/wfQV7CH+8w==",3,48,"2018-10-01 14:56:00","2018-10-01 14:30:00",2600
"2018-10-29","1iIc0Pacjq/Y2J3KOxjZGw==",3,48,"2018-10-29 10:22:00","2018-10-29 10:20:00",200
"2018-12-10","MDUA5+nOCday+c0xRAPqxg==",3,44,"2018-12-10 09:40:00","2018-12-10 09:37:00",300
"2019-01-11","iotb61jPavrNtQ7gQ4347A==",3,50,"2019-01-11 17:45:00","2019-01-11 17:41:00",400
"2019-01-24","57zas/dyRDgjI7AKqTwsZg==",3,38,"2019-01-24 17:13:00","2019-01-24 16:58:00",5500
"2019-02-08","6O9Casv6gO21/S3kfyUtdg==",3,34,"2019-02-08 10:29:00","2019-02-08 09:39:00",9000
"2018-07-12","0ICsxPbs3/LY2J3KOxjZGw==",3,56,"2018-07-12 14:43:00","2018-07-12 14:43:00",0
"2018-07-12","IuYSzXWJ6fkp7fZC5g+gBg==",3,56,"2018-07-12 10:31:00","2018-07-12 10:23:00",800
"2018-07-17","Ht7x9OdxE1b181BYy8raKA==",3,46,"2018-07-17 16:21:00","2018-07-17 15:36:00",8500
"2018-10-01","cx6XbD6lLLvdTeglStjfcg==",3,52,"2018-10-01 11:31:00","2018-10-01 11:10:00",2100
"2018-10-04","EwLad1Ma0i0MLb89GbSCbw==",3,54,"2018-10-04 16:58:00","2018-10-04 16:46:00",1200
"2018-10-04","KwDOGGj+LIBcXikMoaRVTw==",3,50,"2018-10-04 12:40:00","2018-10-04 12:38:00",200
"2018-10-04","xyW36xj3Rs7wghxU3kM29w==",3,52,"2018-10-04 15:07:00","2018-10-04 14:33:00",7400
"2018-10-06","xEcXj4jz2qv3SRE4Fgftbg==",3,52,"2018-10-06 14:46:00","2018-10-06 14:38:00",800
"2018-10-25","T2mY2cGiVighW11FggRlnSdZlDuGkOv2",3,48,"2018-10-25 11:34:00","2018-10-25 10:53:00",8100
"2018-10-27","mXhH9NTO9ki1/S3kfyUtdg==",3,52,"2018-10-27 10:06:00","2018-10-27 10:00:00",600
"2018-10-29","1Q1zz6EEeuVoUbgf9v8gYw==",3,46,"2018-10-29 17:56:00","2018-10-29 16:52:00",10400
"2018-10-29","t2KTzl26NXt4QSkTuK5ckg==",3,50,"2018-10-29 14:58:00","2018-10-29 14:42:00",1600
"2018-11-20","Dwre2nkteF5mr27rnTw15U0vI8O8qqxZ",3,56,"2018-11-20 18:24:00","2018-11-20 18:24:00",0
"2018-11-21","hrUBt7libZ5pJaeiVI7XgA==",3,56,"2018-11-21 15:11:00","2018-11-21 15:07:00",400
"2018-11-21","oAXtSWMgMGANyVuUU4kunw==",3,56,"2018-11-21 15:04:00","2018-11-21 15:02:00",200
"2018-11-21","wbxL0TwWOsM6PU9h8jWhcQ==",3,58,"2018-11-21 15:12:00","2018-11-21 15:09:00",300
"2018-11-28","T2mY2cGiVighW11FggRlnSdZlDuGkOv2",3,48,"2018-11-28 21:19:00","2018-11-28 21:17:00",200
"2018-11-29","rg9rXf0LYn32as9NRuiPQA==",3,48,"2018-11-29 12:24:00","2018-11-29 12:24:00",0
"2018-12-24","4LPoUa7imqI5iEzdKKq9kw==",3,42,"2018-12-24 15:55:00","2018-12-24 15:50:00",500
"2018-12-17","WPymZ5LXWMSsODyMkp3ahw==",3,42,"2018-12-17 21:59:00","2018-12-17 20:55:00",10400
"2019-01-21","vVdj6uoyVFgaFhQmp7NyNg==",3,42,"2019-01-21 13:53:00","2019-01-21 13:51:00",200
"2019-02-07","fOI4Wg+RfzqpbOExjWmXZA==",3,48,"2019-02-07 13:22:00","2019-02-07 13:18:00",400
"2019-02-12","WPymZ5LXWMSsODyMkp3ahw==",3,42,"2019-02-12 19:08:00","2019-02-12 18:27:00",8100
"2018-05-08","RZ+Kz6yXP6kSVhjIY5RNXg==",3,68,"2018-05-08 11:29:00","2018-05-08 11:18:00",1100
"2018-05-08","v5G/inJYGlbY2J3KOxjZGw==",3,64,"2018-05-08 11:29:00","2018-05-08 11:19:00",1000
"2018-10-04","fvRj8mPWxn45iEzdKKq9kw==",3,54,"2018-10-04 10:51:00","2018-10-04 09:56:00",9500
"2018-05-08","VUZ2u4PoascSVhjIY5RNXg==",3,68,"2018-05-08 11:25:00","2018-05-08 11:24:00",100
"2018-05-08","vZFJ1Xa1M745iEzdKKq9kw==",3,68,"2018-05-08 11:19:00","2018-05-08 11:19:00",0
"2018-05-08","xm6EWyMs3MqyAzuztqeg5A==",3,68,"2018-05-08 11:26:00","2018-05-08 11:17:00",900
"2018-10-04","Y7DAwB16oB7FLXRR8X0t2A==",3,53,"2018-10-04 14:47:00","2018-10-04 14:15:00",3200
"2018-10-05","vvMWA704uoc+/bgLs9CGww==",3,52,"2018-10-05 10:18:00","2018-10-05 09:31:00",8700
"2018-10-29","4sqBwuEKpfxLiX7rhInzXg==",3,48,"2018-10-29 12:12:00","2018-10-29 12:11:00",100
"2018-11-22","b3cGcmCPaQIjI7AKqTwsZg==",3,56,"2018-11-22 11:14:00","2018-11-22 10:34:00",8000
"2018-11-29","FDK6R9tVNFMm+qV2wQnWEA==",3,50,"2018-11-29 14:43:00","2018-11-29 14:43:00",0
"2018-12-13","y9E+PCBcwvBC24ceuu0yaQ==",3,42,"2018-12-13 08:55:00","2018-12-13 08:55:00",0
"2018-12-13","ZVgKkqelTATXZR+s5zZ/nw==",3,34,"2018-12-13 10:40:00","2018-12-13 09:45:00",9500
"2018-12-14","FZtx6v004zgaiV5Nhks4KydZlDuGkOv2",3,26,"2018-12-14 10:45:00","2018-12-14 10:30:00",1500
"2018-12-08","IYzemwCJshPMEfVYDQf3BQ==",3,44,"2018-12-08 11:48:00","2018-12-08 11:20:00",2800
"2019-01-09","uDJ5qSX+8NEitRNDygWYNA==",3,48,"2019-01-09 12:44:00","2019-01-09 12:30:00",1400
"2019-01-10","8nhTS8mOwoD/fAc/d4oPzw==",3,52,"2019-01-10 12:42:00","2019-01-10 12:17:00",2500
"2019-01-11","8pQlf7wNRkM6PU9h8jWhcQ==",3,52,"2019-01-11 08:19:00","2019-01-11 08:17:00",200
"2019-01-11","JiQmut8VTrEhE7VDtlv6tA==",3,48,"2019-01-11 11:26:00","2019-01-11 10:13:00",11300
"2019-01-15","q9Zxz8FvTVVoUbgf9v8gYw==",3,48,"2019-01-15 15:15:00","2019-01-15 14:16:00",9900
"2019-01-21","qjpe9aF0INEa8ktEnpz/krKj9qCBdR+6",3,42,"2019-01-21 14:30:00","2019-01-21 14:20:00",1000
"2019-02-09","dg1ohYDHIxKFuV4uXsuDyA==",3,46,"2019-02-09 14:42:00","2019-02-09 14:37:00",500
"2018-07-10","YMK5PxhxWN6tP/dAK8EqGA==",3,58,"2018-07-10 10:01:00","2018-07-10 09:59:00",4200
"2018-07-10","zoJr/FTDiQ0MtdeUlUlt/g==",3,56,"2018-07-10 15:11:00","2018-07-10 15:11:00",0
"2019-02-27","9VEjWf2BPDbf/8DtlMQOtw==",3,48,"2019-02-27 10:43:00","2019-02-27 10:35:00",800
"2019-03-01","zhEIT4UX/3CKQFGVK6bxNQ==",3,48,"2019-03-01 09:46:00","2019-03-01 09:44:00",200
"2018-07-12","qLDibQ4Gkv0A0oIzHaGkbw==",3,56,"2018-07-12 08:52:00","2018-07-12 08:52:00",0
"2019-03-07","qi3BxutKYKxwywYcxOh5iA==",3,50,"2019-03-07 06:39:00","2019-03-07 05:52:00",8700
"2018-07-13","Ht7x9OdxE1b181BYy8raKA==",3,48,"2018-07-13 08:48:00","2018-07-13 08:19:00",2900
"2018-07-13","qLDibQ4Gkv0A0oIzHaGkbw==",3,56,"2018-07-13 10:23:00","2018-07-13 09:29:00",9400
"2018-07-18","jFg8MjQOFVuy+c0xRAPqxg==",3,47,"2018-07-18 14:10:00","2018-07-18 14:08:00",200
"2018-07-27","k5ezxaqOrc7181BYy8raKA==",3,26,"2018-07-27 16:24:00","2018-07-27 15:50:00",7400
"2018-07-30","dz+TbN0DxvjDt6SnlypP9Q==",3,44,"2018-07-30 10:57:00","2018-07-30 10:56:00",100
"2018-09-08","IQiQgs3q3EUP+MHTWjEmQ0NFUdQDIutU",3,26,"2018-09-08 00:20:00","2018-09-08 00:20:00",0
"2018-05-09","wxMfL3C1oVnPDyKPeW9OIA==",3,52,"2018-05-09 16:59:00","2018-05-09 16:37:00",2200
"2018-10-04","jW6sSIiE6vxdgOgjc5x/Dg==",3,48,"2018-10-04 17:03:00","2018-10-04 17:02:00",100
"2018-10-04","q9Zxz8FvTVXafR6z6hf1ig==",3,54,"2018-10-04 14:54:00","2018-10-04 14:29:00",2500
"2018-10-04","utUInFRXZv8SVhjIY5RNXg==",3,50,"2018-10-04 16:50:00","2018-10-04 16:47:00",300
"2018-10-26","ebKtsNRsNC0xUwq2mXUpPAbfpgeA9CH3",3,48,"2018-10-26 12:58:00","2018-10-26 12:56:00",200
"2018-11-14","4LPoUa7imqI5iEzdKKq9kw==",3,52,"2018-11-14 13:46:00","2018-11-14 13:35:00",1100
"2018-11-20","JVSeDp1eJBKQz2SscYYjfgbfpgeA9CH3",3,56,"2018-11-20 17:15:00","2018-11-20 17:15:00",0
"2018-11-20","Znev/mmJjZeefLZg1e4QB+b5ksILhAW/",3,58,"2018-11-20 16:13:00","2018-11-20 15:17:00",9600
"2018-11-21","eyNM5F+dMxw7KN+mLkmARw==",3,56,"2018-11-21 10:47:00","2018-11-21 10:45:00",200
"2018-11-21","uYjEYnlRzTtmTz2DFhoLNA==",3,56,"2018-11-21 11:08:00","2018-11-21 10:52:00",5600
"2018-11-22","4AiYFHEK6oH+6Xd2ws6Ygg==",3,56,"2018-11-22 10:45:00","2018-11-22 10:44:00",100
"2018-11-23","AOyoBosjc1ZmNonOZtA81A==",3,56,"2018-11-23 16:07:00","2018-11-23 16:06:00",100
"2018-11-23","wrUdTMgcSrVDm/o4rbCdfg==",3,52,"2018-11-23 09:48:00","2018-11-23 09:46:00",200
"2018-11-24","pwHUbBNMTElxLbQFP6Nmb/N63YZUOLDd",3,26,"2018-11-24 05:09:00","2018-11-24 05:02:00",700
"2018-11-29","MDUA5+nOCday+c0xRAPqxg==",3,50,"2018-11-29 10:27:00","2018-11-29 10:25:00",200
"2018-12-03","k5ezxaqOrc7181BYy8raKA==",3,26,"2018-12-03 16:30:00","2018-12-03 15:29:00",10100
"2018-12-13","PjOOBPVR73guI8UfnwkfCA==",3,48,"2018-12-13 10:33:00","2018-12-13 10:05:00",2800
"2018-12-13","L1gfhGTECGzDNBaqIl7FFA==",3,48,"2018-12-13 11:22:00","2018-12-13 11:20:00",200
"2018-06-13","7tl03qIbJhu1/S3kfyUtdg==",3,38,"2018-06-13 15:10:00","2018-06-13 15:09:00",100
"2018-06-16","Ht7x9OdxE1b181BYy8raKA==",3,42,"2018-06-16 19:28:00","2018-06-16 19:16:00",1200
"2018-06-18","98LPz6NlixQHnwxMQSFzbQ==",3,52,"2018-06-18 15:52:00","2018-06-18 15:33:00",1900
"2018-06-18","gDJpXBJbRiaVIw8rXHr/5Q==",3,52,"2018-06-18 09:18:00","2018-06-18 09:14:00",400
"2018-12-23","6O9Casv6gO21/S3kfyUtdg==",3,34,"2018-12-23 16:25:00","2018-12-23 15:28:00",9700
"2018-06-19","afrpRbpj5TeUd6PoCwELJw==",3,48,"2018-06-19 14:05:00","2018-06-19 14:03:00",200
"2019-01-10","04tvjKaCrDZgqF0of7Oblw==",3,52,"2019-01-10 12:26:00","2019-01-10 12:25:00",100
"2019-01-11","/CVIu/jqFi/afR6z6hf1ig==",3,52,"2019-01-11 13:16:00","2019-01-11 13:15:00",100
"2019-01-11","1SQiTbAEi1FoGz58aidUiQ==",3,52,"2019-01-11 10:26:00","2019-01-11 09:55:00",7100
"2018-06-20","wuszVy+Oyi2RUeCrdst8cg==",3,48,"2018-06-20 13:37:00","2018-06-20 12:33:00",10400
"2019-01-11","mWaiF7nhiRW3Z+R7YKGBDg==",3,52,"2019-01-11 10:24:00","2019-01-11 10:16:00",800
"2018-06-21","lL2Njc2KJtMK0jYrt1N+tg==",3,48,"2018-06-21 16:13:00","2018-06-21 15:05:00",10800
"2019-01-15","NsV3DFyk895Ye+4r2Th50g==",3,48,"2019-01-15 13:30:00","2019-01-15 13:27:00",300
"2019-01-16","V+JkJRCXtC61/S3kfyUtdg==",3,42,"2019-01-16 09:37:00","2019-01-16 09:12:00",2500
"2018-07-07","WjCdKn/qF/yM8PEGrWYTXA==",3,56,"2018-07-07 18:06:00","2018-07-07 18:04:00",200
