"date","mac","detections","signal_strength","last_detected","first_detected","seconds"
"2018-07-09","33J/Q4rokmOZcYyuv65uhg==",3,58,"2018-07-09 09:21:00","2018-07-09 09:20:00",100
"2018-07-09","fUq9/E88xD0/xP4CeDNBqg==",3,56,"2018-07-09 13:49:00","2018-07-09 13:47:00",200
"2018-07-09","k5ezxaqOrc7181BYy8raKA==",3,26,"2018-07-09 03:38:00","2018-07-09 02:41:00",9700
"2019-01-31","a+G9Tk9YZxc0myx4PzgWNQ==",3,52,"2019-01-31 21:31:00","2019-01-31 21:28:00",300
"2018-07-10","+M57VBg70V19n6z/lgFzgQ==",3,58,"2018-07-10 14:37:00","2018-07-10 13:53:00",8400
"2019-02-02","nkeUyFH+jvL5Rz6ltFoMAA==",3,52,"2019-02-02 19:07:00","2019-02-02 18:32:00",7500
"2019-02-04","fvRj8mPWxn6SalLeJ6DGGg==",3,50,"2019-02-04 14:02:00","2019-02-04 13:52:00",5000
"2018-07-10","Dj0NnEaU+2sSVhjIY5RNXg==",3,56,"2018-07-10 15:16:00","2018-07-10 15:15:00",100
"2019-02-04","NOLuW+9Lx7WKD+Hz6cFX0w==",3,50,"2019-02-04 08:29:00","2019-02-04 08:23:00",600
"2018-07-10","j+5/J4JpGnYHpVH1vCHewg==",3,58,"2018-07-10 16:56:00","2018-07-10 16:31:00",2500
"2019-02-07","pUg4Xok6uP+2SZuDfi6KUA==",3,48,"2019-02-07 12:55:00","2019-02-07 12:55:00",0
"2019-02-07","QeDsdSUS34OOVPTsky5U4A==",3,48,"2019-02-07 12:08:00","2019-02-07 12:06:00",200
"2018-07-10","NU4cdVrWPoRXgUjsJ7Er3w==",3,58,"2018-07-10 13:41:00","2018-07-10 13:23:00",1800
"2018-07-10","SLDKtCyshzTCJnnOB/w1bg==",3,58,"2018-07-10 14:26:00","2018-07-10 14:22:00",400
"2018-07-12","3TdZdDtoysMp/SiVfOk5kw==",3,52,"2018-07-12 14:23:00","2018-07-12 14:21:00",200
"2018-07-12","b3cGcmCPaQIjI7AKqTwsZg==",3,56,"2018-07-12 16:48:00","2018-07-12 16:19:00",2900
"2018-07-12","NHSgHFRMOgbnuEFTY20xIA==",3,56,"2018-07-12 19:28:00","2018-07-12 19:25:00",300
"2018-07-12","NXDxu54twgllKZKuCyn6hw==",3,56,"2018-07-12 15:09:00","2018-07-12 15:08:00",100
"2019-03-05","g8x2ZJftM2qnDAJ71ldXdQ==",3,48,"2019-03-05 17:18:00","2019-03-05 17:17:00",100
"2019-03-05","EnYkfL2cbSBUClazBvvSxQ==",3,50,"2019-03-05 11:53:00","2019-03-05 10:59:00",9400
"2019-03-07","MDUA5+nOCday+c0xRAPqxg==",3,48,"2019-03-07 09:09:00","2019-03-07 09:07:00",200
"2019-03-06","l1ohPZfbc2LnuEFTY20xIA==",3,50,"2019-03-06 17:47:00","2019-03-06 17:46:00",100
"2019-03-07","ZVp0WKb0HYlcJ+x3xVQLWQ==",3,50,"2019-03-07 12:50:00","2019-03-07 12:48:00",200
"2019-03-09","fxNSyUGNKqiamGkOC0MccQ==",3,48,"2019-03-09 12:37:00","2019-03-09 12:35:00",200
"2018-07-13","eYv5UsADpKQx3tM6K7ThOw==",3,56,"2018-07-13 16:39:00","2018-07-13 16:18:00",2100
"2018-07-13","KCBrd29hGOtsLd0sM4Fv6w==",3,56,"2018-07-13 15:58:00","2018-07-13 15:32:00",2600
"2019-02-04","GlDPJsCiKQ0ALGLfcaxSrw==",3,48,"2019-02-04 14:24:00","2019-02-04 14:21:00",300
"2018-07-17","TF/6i8LFis1M7OTum+cZjA==",3,52,"2018-07-17 14:54:00","2018-07-17 14:39:00",1500
"2018-08-01","IQiQgs3q3EUP+MHTWjEmQ0NFUdQDIutU",3,38,"2018-08-01 13:29:00","2018-08-01 12:36:00",9300
"2018-09-26","4LPoUa7imqI5iEzdKKq9kw==",3,48,"2018-09-26 15:27:00","2018-09-26 14:41:00",8600
"2018-10-01","2DQYTy+QrNDyzYubXYypeQ==",3,48,"2018-10-01 14:44:00","2018-10-01 14:07:00",3700
"2018-10-02","i03QeDK9aQaZHG8hIL5Mlg==",3,52,"2018-10-02 12:23:00","2018-10-02 11:37:00",8600
"2018-10-02","t/ECGJdmYlQTmeOheTphaw==",3,52,"2018-10-02 11:43:00","2018-10-02 11:41:00",200
"2018-10-04","fvRj8mPWxn4yt1DsY4UrMA==",3,54,"2018-10-04 10:34:00","2018-10-04 09:17:00",11700
"2018-10-04","KCxtwAEqXFIEd+n3+PFWJA==",3,54,"2018-10-04 10:00:00","2018-10-04 10:00:00",0
"2018-10-04","rz43ScSBNBIEd+n3+PFWJA==",3,54,"2018-10-04 10:00:00","2018-10-04 10:00:00",0
"2018-10-04","TF/6i8LFis2uCj2VquVE1w==",3,54,"2018-10-04 10:23:00","2018-10-04 09:11:00",11200
"2018-10-04","UxjBHdCni6ANyVuUU4kunw==",3,52,"2018-10-04 11:38:00","2018-10-04 10:49:00",8900
"2018-10-04","vvMWA704uocm+qV2wQnWEA==",3,52,"2018-10-04 10:43:00","2018-10-04 09:29:00",11400
"2018-10-04","vvMWA704uod8MfuPZWI/Yw==",3,52,"2018-10-04 09:34:00","2018-10-04 09:21:00",1300
"2018-10-04","xyW36xj3Rs43gwohc/OIiA==",3,50,"2018-10-04 10:34:00","2018-10-04 09:35:00",9900
"2018-12-07","HpoHvy3AowqwC9jLzcVxnUNFUdQDIutU",3,44,"2018-12-07 11:27:00","2018-12-07 11:15:00",1200
"2018-10-06","qMZJ2PMyZYU84yt3ZOMSuw==",3,52,"2018-10-06 14:14:00","2018-10-06 13:50:00",6400
"2018-10-06","qMZJ2PMyZYXY6LNqsVrC0g==",3,52,"2018-10-06 01:23:00","2018-10-06 00:18:00",10500
"2018-10-15","+1sCvx47+rMHk9yYHS4z0A==",3,38,"2018-10-15 12:50:00","2018-10-15 12:48:00",200
"2018-10-17","kxUvpeSqVcU3wTs3MUHeoA==",3,40,"2018-10-17 15:36:00","2018-10-17 15:35:00",100
"2018-10-19","nip/t3oeaJFEHK8w9QNTLw==",3,26,"2018-10-19 22:45:00","2018-10-19 21:53:00",9200
"2018-10-25","JVSeDp1eJBIKtTYPyVz0bvN8shmH/WpU",3,52,"2018-10-25 20:27:00","2018-10-25 20:27:00",0
"2018-10-25","mmtU8Z2yOSG86uKyfXv6LENFUdQDIutU",3,48,"2018-10-25 13:26:00","2018-10-25 13:23:00",300
"2018-10-25","mmtU8Z2yOSHcVwrKB5cpYvodJJIRxY5f",3,48,"2018-10-25 13:54:00","2018-10-25 13:51:00",300
"2018-10-26","eGWDZ3yM8lt4QSkTuK5ckg==",3,52,"2018-10-26 22:34:00","2018-10-26 22:31:00",300
"2018-10-27","HVRgvyhK5ksNyVuUU4kunw==",3,52,"2018-10-27 13:55:00","2018-10-27 13:48:00",700
"2018-10-27","mmtU8Z2yOSEb0QB7Tv/R9PN63YZUOLDd",3,38,"2018-10-27 11:26:00","2018-10-27 11:23:00",300
"2018-10-27","pve53NcQyq9sLd0sM4Fv6w==",3,52,"2018-10-27 10:59:00","2018-10-27 10:59:00",0
"2018-10-29","mmtU8Z2yOSG9rSKFZX/egPN8shmH/WpU",3,48,"2018-10-29 13:08:00","2018-10-29 13:05:00",300
"2018-10-29","mmtU8Z2yOSGzuMHUSDkRWUNFUdQDIutU",3,40,"2018-10-29 13:04:00","2018-10-29 13:01:00",300
"2018-10-29","y/epRmtg3tJEHK8w9QNTLw==",3,52,"2018-10-29 10:03:00","2018-10-29 10:03:00",0
"2018-10-30","mmtU8Z2yOSEeDta7aUUls/N63YZUOLDd",3,52,"2018-10-30 13:32:00","2018-10-30 13:29:00",300
"2018-11-14","qmPcfBOWI2/g4l4gjTTI2B06P02XDKYl",3,50,"2018-11-14 20:12:00","2018-11-14 20:10:00",200
"2018-11-20","l351g1rSBZA259R5XnOzoKeKnSoEIo2O",3,58,"2018-11-20 10:22:00","2018-11-20 10:16:00",600
"2018-11-20","znuMbvcXc+hKi1SjvWqE9+b5ksILhAW/",3,58,"2018-11-20 10:47:00","2018-11-20 10:42:00",500
"2018-11-21","FK22DMf4YqXuNx37ucae+g==",3,58,"2018-11-21 18:00:00","2018-11-21 17:57:00",4300
"2018-11-21","jtgpuO6geHPWnFXCJ2RMLQ==",3,56,"2018-11-21 18:45:00","2018-11-21 18:37:00",800
"2018-11-21","mE5YmFMxkeRfLxpXs0ZyHA==",3,58,"2018-11-21 10:57:00","2018-11-21 10:42:00",1500
"2018-11-21","nfFizKSI07YYBHN1pM46dA==",3,58,"2018-11-21 09:11:00","2018-11-21 09:03:00",800
"2018-11-21","SfI+yx6kHGVsLd0sM4Fv6w==",3,58,"2018-11-21 15:20:00","2018-11-21 15:09:00",1100
"2018-11-21","u7+lgZHKT9KuYUK6tN9LiA==",3,58,"2018-11-21 15:32:00","2018-11-21 15:07:00",2500
"2018-11-22","5M5S3ytWSQR4QSkTuK5ckg==",3,56,"2018-11-22 18:21:00","2018-11-22 17:49:00",7200
"2018-11-23","/0mgvxBgmPhiOjQ2rFOC8PN8shmH/WpU",3,56,"2018-11-23 09:46:00","2018-11-23 09:44:00",200
"2018-11-23","s8tkO4EqBgJGhbT0A+IqGw==",3,54,"2018-11-23 22:38:00","2018-11-23 21:44:00",9400
"2018-11-23","VQ3KFpvj1Hb4aqm21nJt/Q==",3,54,"2018-11-23 22:10:00","2018-11-23 21:57:00",5300
"2018-11-28","ESBNDaXxDEaxZaqUO4QL/w==",3,50,"2018-11-28 19:47:00","2018-11-28 19:46:00",100
"2018-05-31","JjfN2Dn6vGeSalLeJ6DGGg==",3,50,"2018-05-31 14:06:00","2018-05-31 13:36:00",7000
"2018-10-04","xyW36xj3Rs6uYUK6tN9LiA==",2,48,"2018-10-04 10:12:00","2018-10-04 09:48:00",6400
"2018-07-17","C4chV8G/5nBsLd0sM4Fv6w==",2,44,"2018-07-17 16:07:00","2018-07-17 16:04:00",300
"2018-05-08","8UFMm8fG2g9FlKcaA472yw==",2,68,"2018-05-08 11:24:00","2018-05-08 11:22:00",200
"2018-07-17","cyn57iOnWaCPYckh/aMeRw==",2,52,"2018-07-17 15:09:00","2018-07-17 15:08:00",100
"2018-09-15","k5ezxaqOrc7181BYy8raKA==",2,26,"2018-09-15 01:48:00","2018-09-15 01:01:00",4700
"2018-10-02","TF/6i8LFis3Br4mNCcgI9Q==",2,54,"2018-10-02 08:50:00","2018-10-02 08:25:00",2500
"2018-10-04","xyW36xj3Rs7bkjCDinEn+w==",2,54,"2018-10-04 10:56:00","2018-10-04 10:43:00",1300
"2018-10-06","TF/6i8LFis39gJt35g7ctQ==",2,52,"2018-10-06 02:24:00","2018-10-06 01:29:00",9500
"2018-05-08","dchmnkRrw6wmaOj0C3jE8fN63YZUOLDd",2,68,"2018-05-08 08:24:00","2018-05-08 08:09:00",1500
"2018-11-23","1wgju9nzoheiMc1ySX6qgQ==",2,56,"2018-11-23 16:22:00","2018-11-23 16:21:00",100
"2018-05-08","fvw6TPUS3sXIS5I8FOoQSg==",2,68,"2018-05-08 11:22:00","2018-05-08 11:20:00",200
"2018-09-18","FZtx6v004zgaiV5Nhks4KydZlDuGkOv2",2,26,"2018-09-18 14:58:00","2018-09-18 14:58:00",0
"2018-10-02","UvRyoERSqj1b9qSwGrqQuw==",2,52,"2018-10-02 13:08:00","2018-10-02 13:05:00",300
"2018-10-04","KVHJgObYh4Uda6s3RwEm3Q==",2,50,"2018-10-04 19:53:00","2018-10-04 19:51:00",200
"2018-10-04","xyW36xj3Rs7LTyWax8qUPg==",2,54,"2018-10-04 19:42:00","2018-10-04 18:26:00",11600
"2018-10-06","vvMWA704uocrE6wiFF8knw==",2,52,"2018-10-06 02:31:00","2018-10-06 01:40:00",9100
"2018-10-16","8c/OkK5pD1W/wfQV7CH+8w==",2,42,"2018-10-16 14:53:00","2018-10-16 14:51:00",200
"2018-10-30","mmtU8Z2yOSGRqaVtsmrUaCdZlDuGkOv2",2,50,"2018-10-30 12:50:00","2018-10-30 12:49:00",100
"2018-11-14","Xf81Zm7xiRKN5rjsLLTqJg==",2,50,"2018-11-14 13:39:00","2018-11-14 13:39:00",0
"2018-11-21","hLn87sg03Ayq0RDCt/IIRw==",2,56,"2018-11-21 14:52:00","2018-11-21 14:52:00",0
"2018-11-21","t/ECGJdmYlQTmeOheTphaw==",2,56,"2018-11-21 11:39:00","2018-11-21 11:38:00",100
"2018-11-23","57zas/dyRDgjI7AKqTwsZg==",2,26,"2018-11-23 21:49:00","2018-11-23 21:08:00",4100
"2018-05-08","mE5YmFMxkeRfLxpXs0ZyHA==",2,68,"2018-05-08 11:30:00","2018-05-08 11:29:00",100
"2018-07-16","JMIfYHoYsTpdgOgjc5x/Dg==",2,48,"2018-07-16 15:16:00","2018-07-16 15:15:00",100
"2018-07-17","xyW36xj3Rs5qiJX1AAzvgQ==",2,50,"2018-07-17 15:01:00","2018-07-17 14:37:00",6400
"2018-07-27","Ht7x9OdxE1b181BYy8raKA==",2,26,"2018-07-27 09:16:00","2018-07-27 08:08:00",10800
"2018-08-03","mmtU8Z2yOSExre+v8ot6c00vI8O8qqxZ",2,48,"2018-08-03 10:41:00","2018-08-03 10:41:00",0
"2018-09-18","IQiQgs3q3EWwzlUbSIvmUqeKnSoEIo2O",2,26,"2018-09-18 12:10:00","2018-09-18 11:12:00",9800
"2018-09-26","jzfuwtb6vRF4jIxfBdHxHA==",2,48,"2018-09-26 14:36:00","2018-09-26 14:34:00",200
"2018-10-02","vzFyLWauSNBC24ceuu0yaQ==",2,50,"2018-10-02 22:00:00","2018-10-02 21:33:00",6700
"2018-10-03","UqcYggc5Iqyy+c0xRAPqxg==",2,50,"2018-10-03 10:49:00","2018-10-03 10:49:00",0
"2018-10-04","ARB3RVdEDmAwZJrqcJu2lw==",2,49,"2018-10-04 19:23:00","2018-10-04 18:11:00",11200
"2018-10-04","TF/6i8LFis0HpVH1vCHewg==",2,54,"2018-10-04 15:13:00","2018-10-04 14:01:00",11200
"2018-10-04","vvMWA704uodBy4icC+7Ziw==",2,52,"2018-10-04 20:53:00","2018-10-04 20:49:00",400
"2018-10-06","D5P8KMDcJh4HpVH1vCHewg==",2,50,"2018-10-06 12:32:00","2018-10-06 12:32:00",0
"2018-10-10","9CXQxy69JenQ/0569NEbbg==",2,40,"2018-10-10 12:21:00","2018-10-10 12:20:00",100
"2018-10-16","nip/t3oeaJGHBsbH8xJ4Kw==",2,36,"2018-10-16 13:43:00","2018-10-16 13:00:00",4300
"2018-05-08","mmtU8Z2yOSFtNz406IjaZidZlDuGkOv2",2,60,"2018-05-08 13:06:00","2018-05-08 13:06:00",0
"2018-11-21","eg2gTQ3T+5y9Bbsf1I0XbA==",2,58,"2018-11-21 15:04:00","2018-11-21 15:04:00",0
"2018-11-21","t6V9i43fpPKq0RDCt/IIRw==",2,56,"2018-11-21 09:53:00","2018-11-21 09:53:00",0
"2018-11-21","zQhqPfLzJH2ZFMlCRXDKUQ==",2,48,"2018-11-21 09:46:00","2018-11-21 09:46:00",0
"2018-11-22","mmtU8Z2yOSFbaOMgwxs6N+Miq6tdELRS",2,56,"2018-11-22 09:39:00","2018-11-22 09:39:00",0
"2018-11-23","J11Qbuu4AidZNQxlM7jDRQ==",2,48,"2018-11-23 09:49:00","2018-11-23 09:49:00",0
"2018-11-26","46YRFhDspfOeOvB9HqP5twbfpgeA9CH3",2,26,"2018-11-26 07:26:00","2018-11-26 06:35:00",9100
"2018-11-28","TF/6i8LFis33nNr15rPXrQ==",2,50,"2018-11-28 13:51:00","2018-11-28 13:15:00",3600
"2018-11-30","6sIk7M8kMXzO990BLQiVoA==",2,26,"2018-11-30 02:04:00","2018-11-30 01:01:00",10300
"2018-05-08","ObSwcfZ8aKs0myx4PzgWNQ==",2,68,"2018-05-08 11:17:00","2018-05-08 11:17:00",0
"2018-07-16","TvdZSYuZmAYjI7AKqTwsZg==",2,48,"2018-07-16 09:43:00","2018-07-16 09:42:00",100
"2018-07-17","R+u2ESxeZ2BFVMp4BORwZQ==",2,52,"2018-07-17 13:39:00","2018-07-17 13:37:00",200
"2018-07-17","xyW36xj3Rs5zvl8QZmO6Kw==",2,50,"2018-07-17 15:01:00","2018-07-17 14:34:00",6700
"2018-07-19","cE6cWzMepCwU4uF+eGJ52ENFUdQDIutU",2,40,"2018-07-19 15:55:00","2018-07-19 15:41:00",1400
"2018-08-03","mmtU8Z2yOSGHQs+FJuFQs00vI8O8qqxZ",2,34,"2018-08-03 11:20:00","2018-08-03 11:20:00",0
"2018-08-11","Ht7x9OdxE1b181BYy8raKA==",2,26,"2018-08-11 21:58:00","2018-08-11 21:16:00",4200
"2018-09-19","Ht7x9OdxE1b181BYy8raKA==",2,38,"2018-09-19 21:45:00","2018-09-19 21:23:00",2200
"2018-09-26","kuu80U2wDXSVRGYy2lUhog==",2,48,"2018-09-26 14:45:00","2018-09-26 14:44:00",100
"2018-09-27","c320xhX7kjVaME+h/wOJ1g==",2,48,"2018-09-27 16:45:00","2018-09-27 16:45:00",0
"2018-10-01","f71CAn5aVzPdTeglStjfcg==",2,50,"2018-10-01 14:50:00","2018-10-01 14:50:00",0
"2018-10-01","TF/6i8LFis3Y6LNqsVrC0g==",2,48,"2018-10-01 14:08:00","2018-10-01 14:08:00",0
"2018-10-02","GxJS6MfOVO14QSkTuK5ckg==",2,52,"2018-10-02 09:01:00","2018-10-02 08:47:00",5400
"2018-10-02","q9Zxz8FvTVVmNonOZtA81A==",2,48,"2018-10-02 08:35:00","2018-10-02 08:32:00",300
"2018-10-02","wxMfL3C1oVnPDyKPeW9OIA==",2,54,"2018-10-02 05:20:00","2018-10-02 04:05:00",11500
"2018-10-03","66XdD+ygV+Q2AyxB27cwbA==",2,44,"2018-10-03 15:26:00","2018-10-03 15:26:00",0
"2018-05-08","W0K9ZmwOvX0hE7VDtlv6tA==",2,68,"2018-05-08 11:21:00","2018-05-08 11:19:00",200
"2018-10-04","q9Zxz8FvTVWt1oseZxh5HQ==",2,50,"2018-10-04 10:04:00","2018-10-04 09:53:00",5100
"2018-10-04","TF/6i8LFis1b9qSwGrqQuw==",2,50,"2018-10-04 10:59:00","2018-10-04 10:57:00",200
"2018-10-04","vvMWA704uoe1BFeiD4XaWw==",2,50,"2018-10-04 10:46:00","2018-10-04 10:05:00",4100
"2018-10-05","fvRj8mPWxn5FhRoOQLzPEQ==",2,50,"2018-10-05 10:30:00","2018-10-05 10:07:00",2300
"2018-10-06","42sW2d9/WAA3wTs3MUHeoA==",2,48,"2018-10-06 14:11:00","2018-10-06 14:11:00",0
"2018-10-06","dVmyXuOzKcSsODyMkp3ahw==",2,52,"2018-10-06 14:02:00","2018-10-06 13:43:00",5900
"2018-10-06","LI30S2/QB16VIw8rXHr/5Q==",2,52,"2018-10-06 15:00:00","2018-10-06 14:08:00",9200
"2018-10-06","oYCAjxAujYVFlKcaA472yw==",2,48,"2018-10-06 15:45:00","2018-10-06 15:44:00",100
"2018-10-06","qMZJ2PMyZYWvdnlzI2sJlA==",2,50,"2018-10-06 12:38:00","2018-10-06 12:38:00",0
"2018-10-06","xyW36xj3Rs5mTz2DFhoLNA==",2,52,"2018-10-06 14:20:00","2018-10-06 14:02:00",1800
"2018-10-10","mmtU8Z2yOSGjXAOUBMdtiZkeGykCOOky",2,40,"2018-10-10 16:32:00","2018-10-10 16:32:00",0
"2018-10-11","pi9y8YMdJvhoUbgf9v8gYw==",2,30,"2018-10-11 05:58:00","2018-10-11 05:49:00",900
"2018-10-16","o6mWDHZF8W0yt1DsY4UrMA==",2,42,"2018-10-16 13:31:00","2018-10-16 13:25:00",600
"2018-10-23","qMZJ2PMyZYVEHK8w9QNTLw==",2,48,"2018-10-23 16:56:00","2018-10-23 16:54:00",200
"2018-10-26","DdtZxHdmbbxMpPC46ww8WrKj9qCBdR+6",2,52,"2018-10-26 13:01:00","2018-10-26 13:00:00",100
"2018-10-26","mmtU8Z2yOSFZcPggZEgp5x06P02XDKYl",2,40,"2018-10-26 16:42:00","2018-10-26 16:41:00",100
"2018-10-27","deYdmH72tarvJ3yM/3TsWw==",2,50,"2018-10-27 15:00:00","2018-10-27 14:59:00",4100
"2018-10-27","m0vWz0AB9rqK8dFR/McgJQ==",2,51,"2018-10-27 15:03:00","2018-10-27 15:02:00",100
"2018-10-27","NZFv0MrGhaIHpVH1vCHewg==",2,52,"2018-10-27 22:31:00","2018-10-27 22:30:00",100
"2018-10-27","TF/6i8LFis2/djxsq7WGLQ==",2,52,"2018-10-27 15:15:00","2018-10-27 14:25:00",9000
"2018-10-29","LI30S2/QB158BDuMZKST8A==",2,50,"2018-10-29 18:27:00","2018-10-29 17:39:00",8800
"2018-10-29","TF/6i8LFis0m+qV2wQnWEA==",2,52,"2018-10-29 15:24:00","2018-10-29 14:35:00",8900
"2018-10-30","mmtU8Z2yOSEHGzlbbo0Sr+b5ksILhAW/",2,48,"2018-10-30 16:09:00","2018-10-30 16:08:00",100
"2018-10-31","cjCPDatUBQ1mTz2DFhoLNA==",2,50,"2018-10-31 20:02:00","2018-10-31 20:01:00",100
"2018-11-02","UnQUT0vnsmKrd3eSw+uCfg==",2,36,"2018-11-02 11:05:00","2018-11-02 10:55:00",5000
"2018-11-05","mjks+CACMQKPYckh/aMeRw==",2,38,"2018-11-05 12:10:00","2018-11-05 11:00:00",11000
"2018-11-20","mmtU8Z2yOSFKQ6lxV8uuMydZlDuGkOv2",2,58,"2018-11-20 11:45:00","2018-11-20 11:45:00",0
"2018-11-21","1LP1z1awTckYRXamRRt03A==",2,56,"2018-11-21 14:34:00","2018-11-21 14:32:00",200
"2018-11-21","BVjyUc6W4p8tTaDVm+Cn0Q==",2,52,"2018-11-21 17:41:00","2018-11-21 17:37:00",400
"2018-11-21","Hz4FwY08Bgohdbnqj8QeFg==",2,56,"2018-11-21 07:34:00","2018-11-21 07:34:00",0
"2018-11-21","lVYNuHj67Kmbr0WG//f8BB06P02XDKYl",2,56,"2018-11-21 13:09:00","2018-11-21 13:08:00",100
"2018-11-21","oWvSYvveCCcx3tM6K7ThOw==",2,56,"2018-11-21 11:20:00","2018-11-21 11:20:00",0
"2018-11-21","q9Zxz8FvTVX3nNr15rPXrQ==",2,58,"2018-11-21 17:42:00","2018-11-21 17:36:00",600
"2018-11-21","TF/6i8LFis2rd3eSw+uCfg==",2,52,"2018-11-21 10:18:00","2018-11-21 09:09:00",10900
"2018-05-09","ARB3RVdEDmAkf7GNIsoaqQ==",2,44,"2018-05-09 16:02:00","2018-05-09 15:59:00",4300
"2018-11-21","wjXVmBO1UfJr/SDLTfEf7A==",2,52,"2018-11-21 10:00:00","2018-11-21 10:00:00",0
"2018-11-21","xyW36xj3Rs7afR6z6hf1ig==",2,56,"2018-11-21 19:14:00","2018-11-21 18:51:00",6300
"2018-11-22","mmtU8Z2yOSHTERBEvLZTYOMiq6tdELRS",2,56,"2018-11-22 13:20:00","2018-11-22 13:20:00",0
"2018-11-22","vvMWA704uocm+qV2wQnWEA==",2,48,"2018-11-22 17:53:00","2018-11-22 17:53:00",0
"2018-11-23","7p0DsN+1uceKD+Hz6cFX0w==",2,56,"2018-11-23 16:18:00","2018-11-23 16:17:00",100
"2018-11-23","b1H3dNavTztM7OTum+cZjA==",2,56,"2018-11-23 10:27:00","2018-11-23 10:27:00",0
"2018-11-23","q9Zxz8FvTVUjI7AKqTwsZg==",2,52,"2018-11-23 16:30:00","2018-11-23 15:22:00",10800
"2018-11-23","Wcqrmkh1pSUyt1DsY4UrMA==",2,56,"2018-11-23 09:59:00","2018-11-23 09:54:00",500
"2018-11-28","TF/6i8LFis3HRkO57zM7GA==",2,46,"2018-11-28 13:33:00","2018-11-28 13:14:00",1900
"2018-11-29","ARB3RVdEDmAhdbnqj8QeFg==",2,49,"2018-11-29 16:45:00","2018-11-29 16:36:00",900
"2018-11-29","nip/t3oeaJH3nNr15rPXrQ==",2,26,"2018-11-29 18:47:00","2018-11-29 18:45:00",200
"2018-11-29","TF/6i8LFis06PU9h8jWhcQ==",2,47,"2018-11-29 11:32:00","2018-11-29 10:52:00",8000
"2018-05-09","Df57af1bk+gQSBXyZHYTZQ==",2,48,"2018-05-09 16:16:00","2018-05-09 16:16:00",0
"2018-12-02","oQGLahHnvptoUbgf9v8gYw==",2,26,"2018-12-02 19:19:00","2018-12-02 18:34:00",8500
"2018-07-13","91icr0Xn+jmlmMCghI047Q==",2,52,"2018-07-13 13:35:00","2018-07-13 13:35:00",0
"2018-07-13","ARB3RVdEDmCvl0rBWoGzVQ==",2,56,"2018-07-13 15:03:00","2018-07-13 15:03:00",0
"2018-07-13","ZNG7+yQ+75YrE6wiFF8knw==",2,56,"2018-07-13 09:58:00","2018-07-13 09:58:00",0
"2018-07-16","qQ8Fed3pOVxyhcsodKdaYg==",2,51,"2018-07-16 09:59:00","2018-07-16 09:51:00",800
"2018-07-16","vvMWA704uoc6PU9h8jWhcQ==",2,52,"2018-07-16 10:48:00","2018-07-16 10:48:00",0
"2018-07-17","NYnVT7Z4wYTFLXRR8X0t2A==",2,48,"2018-07-17 09:49:00","2018-07-17 09:42:00",700
"2018-07-17","sFfykXm97lSnkdMV1YdvFA==",2,52,"2018-07-17 14:28:00","2018-07-17 13:49:00",7900
"2018-07-17","UAm4FQSeP9eSalLeJ6DGGg==",2,48,"2018-07-17 14:40:00","2018-07-17 14:40:00",0
"2018-07-17","xyW36xj3Rs6lvZG+0rsfQw==",2,50,"2018-07-17 14:45:00","2018-07-17 14:33:00",1200
"2018-07-19","mmtU8Z2yOSFg3sNK4WYX5uMiq6tdELRS",2,40,"2018-07-19 10:28:00","2018-07-19 10:28:00",0
"2018-07-23","pU+l2RQv7BjO990BLQiVoA==",2,26,"2018-07-23 19:22:00","2018-07-23 19:15:00",700
"2018-08-01","fuHY4dnm8BQtTaDVm+Cn0Q==",2,26,"2018-08-01 22:26:00","2018-08-01 21:25:00",10100
"2018-08-02","IQiQgs3q3EWwzlUbSIvmUqeKnSoEIo2O",2,26,"2018-08-02 12:09:00","2018-08-02 12:02:00",700
"2018-08-03","mmtU8Z2yOSGqzrTd0SzqlR06P02XDKYl",2,30,"2018-08-03 11:19:00","2018-08-03 11:19:00",0
"2018-08-27","BLxT6Mn15+0nl/iO9l/56A==",2,26,"2018-08-27 22:37:00","2018-08-27 22:24:00",1300
