"date","mac","detections","signal_strength","last_detected","first_detected","seconds"
"2018-09-22","qMZJ2PMyZYUEVUGL4qhqDQ==",2,41,"2018-09-22 15:01:00","2018-09-22 15:01:00",0
"2018-09-26","8UWmy4Svw1ryzYubXYypeQ==",2,48,"2018-09-26 16:13:00","2018-09-26 16:12:00",100
"2018-09-26","M2Kky1h3JukH59dWngPTXA==",2,48,"2018-09-26 14:48:00","2018-09-26 14:47:00",100
"2018-09-26","qjpe9aF0INEa8ktEnpz/krKj9qCBdR+6",2,48,"2018-09-26 09:17:00","2018-09-26 09:15:00",200
"2018-09-30","k5ezxaqOrc7181BYy8raKA==",2,26,"2018-09-30 17:30:00","2018-09-30 17:08:00",2200
"2018-10-01","I7x4azAo7NoeBUgxNs2lhA==",2,22,"2018-10-01 11:23:00","2018-10-01 11:21:00",200
"2018-10-01","TF/6i8LFis0EVUGL4qhqDQ==",2,52,"2018-10-01 11:20:00","2018-10-01 10:32:00",8800
"2018-10-01","xyW36xj3Rs5M7OTum+cZjA==",2,52,"2018-10-01 11:19:00","2018-10-01 11:16:00",300
"2018-10-02","ARB3RVdEDmCxZaqUO4QL/w==",2,48,"2018-10-02 15:03:00","2018-10-02 15:03:00",0
"2018-10-02","HzSueSbbSR+DI5YONQ6oeQ==",2,54,"2018-10-02 13:56:00","2018-10-02 13:56:00",0
"2018-10-02","ll+RPTS3G+05iEzdKKq9kw==",2,52,"2018-10-02 14:03:00","2018-10-02 14:02:00",100
"2018-10-02","qHNNYqJ8nZPW+M0jv49IJw==",2,44,"2018-10-02 14:28:00","2018-10-02 14:27:00",100
"2018-10-02","SLDKtCyshzTCJnnOB/w1bg==",2,50,"2018-10-02 14:07:00","2018-10-02 14:05:00",200
"2018-10-02","YqYXQHrqxJANkUOWN0WBfg==",2,52,"2018-10-02 18:10:00","2018-10-02 18:07:00",300
"2018-10-03","8CXtuScQKPNUAnz80Pb9fg==",2,48,"2018-10-03 15:30:00","2018-10-03 15:30:00",0
"2018-10-03","qKHBgy15ScbcGINn8bvm5w==",2,50,"2018-10-03 14:48:00","2018-10-03 14:29:00",1900
"2018-10-03","Z11UTDM9Ulm9Bbsf1I0XbA==",2,52,"2018-10-03 11:36:00","2018-10-03 11:33:00",300
"2018-10-04","21fd/jvaDj8SVhjIY5RNXg==",2,48,"2018-10-04 14:44:00","2018-10-04 14:02:00",4200
"2018-10-04","91icr0Xn+jmtP/dAK8EqGA==",2,54,"2018-10-04 14:33:00","2018-10-04 14:00:00",3300
"2018-10-04","ARB3RVdEDmBsPozpvTQLxw==",2,54,"2018-10-04 15:08:00","2018-10-04 14:48:00",6000
"2018-10-04","ARB3RVdEDmC5km8XlUUZSA==",2,50,"2018-10-04 10:05:00","2018-10-04 09:52:00",5300
"2018-10-04","ARB3RVdEDmDLaDNMjFPZAg==",2,54,"2018-10-04 18:52:00","2018-10-04 18:14:00",3800
"2018-10-04","BVjyUc6W4p+LAe+dEcRXlQ==",2,50,"2018-10-04 10:34:00","2018-10-04 10:09:00",2500
"2018-10-04","fvRj8mPWxn49cTd9JnUsng==",2,54,"2018-10-04 14:31:00","2018-10-04 14:30:00",100
"2018-10-04","fvRj8mPWxn55uTjsd051tQ==",2,48,"2018-10-04 19:21:00","2018-10-04 19:20:00",100
"2018-10-04","fvRj8mPWxn6y+c0xRAPqxg==",2,52,"2018-10-04 10:05:00","2018-10-04 09:14:00",9100
"2018-10-04","LeLTPOvONbenQcdgI4LPAQ==",2,52,"2018-10-04 15:38:00","2018-10-04 15:37:00",100
"2018-10-04","mpqHGvV/LzASVhjIY5RNXg==",2,48,"2018-10-04 14:55:00","2018-10-04 14:38:00",1700
"2018-10-04","mXlbSxDvSj0VOxSgGwEz1g==",2,48,"2018-10-04 09:02:00","2018-10-04 09:01:00",100
"2018-10-04","qMZJ2PMyZYUTmeOheTphaw==",2,50,"2018-10-04 15:02:00","2018-10-04 14:11:00",9100
"2018-10-04","qpIpHTQchkQ39D1w2b8JKXwjFw56XePy",2,52,"2018-10-04 16:53:00","2018-10-04 16:53:00",0
"2018-05-10","+ZHWu5o4oScrbBVc8INkCg==",2,48,"2018-05-10 13:28:00","2018-05-10 13:24:00",400
"2018-10-04","TF/6i8LFis2SalLeJ6DGGg==",2,54,"2018-10-04 10:07:00","2018-10-04 09:35:00",7200
"2018-10-04","TF/6i8LFis3pcIkdtml++w==",2,54,"2018-10-04 15:16:00","2018-10-04 14:00:00",11600
"2018-10-04","vvMWA704uocEVUGL4qhqDQ==",2,52,"2018-10-04 14:48:00","2018-10-04 13:47:00",10100
"2018-10-04","vzFyLWauSNAaFhQmp7NyNg==",2,49,"2018-10-04 14:57:00","2018-10-04 14:39:00",1800
"2018-10-04","xyW36xj3Rs4caW6+8su4FA==",2,50,"2018-10-04 10:33:00","2018-10-04 09:38:00",9500
"2018-10-04","xyW36xj3Rs5SpfW58nBLjg==",2,50,"2018-10-04 19:29:00","2018-10-04 19:25:00",400
"2018-10-04","xyW36xj3Rs6F1LwsxAzkLQ==",2,54,"2018-10-04 10:55:00","2018-10-04 10:42:00",1300
"2018-10-04","Z11UTDM9UlmK8dFR/McgJQ==",2,52,"2018-10-04 11:00:00","2018-10-04 10:51:00",4900
"2018-10-05","BVjyUc6W4p+LAe+dEcRXlQ==",2,52,"2018-10-05 23:18:00","2018-10-05 23:18:00",0
"2018-10-05","fvRj8mPWxn5pA9dQkgrZrQ==",2,52,"2018-10-05 10:10:00","2018-10-05 09:47:00",6300
"2018-10-05","NXUNu5Vmj+ojI7AKqTwsZg==",2,48,"2018-10-05 09:09:00","2018-10-05 09:09:00",0
"2018-10-05","WGujOjjfydJmTz2DFhoLNA==",2,52,"2018-10-05 09:02:00","2018-10-05 09:02:00",0
"2018-10-05","xyW36xj3Rs6OoCVlKyPUFQ==",2,52,"2018-10-05 23:56:00","2018-10-05 23:42:00",1400
"2018-10-06","91icr0Xn+jkp/SiVfOk5kw==",2,52,"2018-10-06 14:05:00","2018-10-06 13:05:00",10000
"2018-10-06","ARB3RVdEDmBVchCHxH9e6w==",2,52,"2018-10-06 01:13:00","2018-10-06 00:01:00",11200
"2018-10-06","iAojKGnIHsUEVUGL4qhqDQ==",2,48,"2018-10-06 15:08:00","2018-10-06 15:08:00",0
"2018-10-06","mmtU8Z2yOSEmSiSzCoGm4ydZlDuGkOv2",2,48,"2018-10-06 11:10:00","2018-10-06 11:09:00",100
"2018-10-06","mmtU8Z2yOSGYCG9GAUm/S/odJJIRxY5f",2,52,"2018-10-06 14:27:00","2018-10-06 14:27:00",0
"2018-10-06","q9Zxz8FvTVUrE6wiFF8knw==",2,52,"2018-10-06 00:57:00","2018-10-06 00:50:00",700
"2018-10-06","qMZJ2PMyZYWXtZYRytkRbQ==",2,50,"2018-10-06 14:11:00","2018-10-06 13:05:00",10600
"2018-10-06","TF/6i8LFis1z5hTdUI+T3A==",2,52,"2018-10-06 01:39:00","2018-10-06 01:10:00",2900
"2018-10-06","xyW36xj3Rs6Gm0olkFrKPQ==",2,52,"2018-10-06 14:39:00","2018-10-06 14:05:00",3400
"2018-10-06","xyW36xj3Rs7lK3yYQ81p2w==",2,50,"2018-10-06 13:47:00","2018-10-06 13:47:00",0
"2018-10-08","tjWLb6VQrtaK8dFR/McgJQ==",2,46,"2018-10-08 18:46:00","2018-10-08 18:36:00",1000
"2018-10-10","t/ECGJdmYlQs/7anq7SyHg==",2,40,"2018-10-10 09:58:00","2018-10-10 09:57:00",100
"2018-10-11","1Q1zz6EEeuVoUbgf9v8gYw==",2,42,"2018-10-11 06:39:00","2018-10-11 06:23:00",1600
"2018-05-10","PA/CpJNvtONkOMAANkZSnw==",2,50,"2018-05-10 13:20:00","2018-05-10 12:49:00",7100
"2018-10-13","nip/t3oeaJFEHK8w9QNTLw==",2,26,"2018-10-13 17:00:00","2018-10-13 16:15:00",8500
"2018-10-16","oQGLahHnvptoUbgf9v8gYw==",2,38,"2018-10-16 17:04:00","2018-10-16 16:42:00",6200
"2018-10-18","mmtU8Z2yOSELhZRzVQOohfN63YZUOLDd",2,36,"2018-10-18 20:37:00","2018-10-18 20:37:00",0
"2018-10-25","mmtU8Z2yOSEE6CvbgP9QkSdZlDuGkOv2",2,50,"2018-10-25 13:03:00","2018-10-25 13:02:00",100
"2018-10-26","I0Fke9E3lQ6m7ELLPnKxWZkeGykCOOky",2,48,"2018-10-26 10:32:00","2018-10-26 10:32:00",0
"2018-10-26","mmtU8Z2yOSG0UOgd/R5mqfN63YZUOLDd",2,40,"2018-10-26 14:29:00","2018-10-26 14:28:00",100
"2018-10-27","6N65kokdLgJugUejvdWumQ==",2,52,"2018-10-27 08:53:00","2018-10-27 08:53:00",0
"2018-10-27","dVmyXuOzKcRC24ceuu0yaQ==",2,52,"2018-10-27 17:26:00","2018-10-27 17:26:00",0
"2018-10-27","mmtU8Z2yOSE7b6jy3PbNhB06P02XDKYl",2,42,"2018-10-27 12:53:00","2018-10-27 12:53:00",0
"2018-10-27","mmtU8Z2yOSH4x7FIEVhdIp0VmivYjW5f",2,38,"2018-10-27 11:12:00","2018-10-27 11:11:00",100
"2018-10-27","oUIHD7gCrwiXtZYRytkRbQ==",2,53,"2018-10-27 10:03:00","2018-10-27 10:02:00",100
"2018-10-27","QZFRhkWzsEXO990BLQiVoA==",2,52,"2018-10-27 14:23:00","2018-10-27 14:23:00",0
"2018-10-27","TF/6i8LFis2ulES/TCNumA==",2,50,"2018-10-27 13:33:00","2018-10-27 13:32:00",100
"2018-10-27","vvMWA704uofV40HUFbVTEA==",2,50,"2018-10-27 17:10:00","2018-10-27 17:08:00",200
"2018-10-29","5Zvnt/sSTD+ZHG8hIL5Mlg==",2,50,"2018-10-29 09:02:00","2018-10-29 09:02:00",0
"2018-10-29","dzK2Ynavt5Mm+qV2wQnWEA==",2,50,"2018-10-29 11:55:00","2018-10-29 11:55:00",0
"2018-10-29","mmtU8Z2yOSFsLLvSuDNoaOb5ksILhAW/",2,52,"2018-10-29 13:22:00","2018-10-29 13:21:00",100
"2018-10-29","qMZJ2PMyZYUTmeOheTphaw==",2,50,"2018-10-29 11:35:00","2018-10-29 11:34:00",100
"2018-10-29","Vu6Mx82tl8PrnZbfjNEYig==",2,50,"2018-10-29 11:36:00","2018-10-29 11:36:00",0
"2018-10-29","Y/KtVBszNbuOe9kd4zdRbg==",2,52,"2018-10-29 12:20:00","2018-10-29 12:19:00",100
"2018-10-30","mmtU8Z2yOSEuD7V2RapI6U0vI8O8qqxZ",2,48,"2018-10-30 13:46:00","2018-10-30 13:44:00",200
"2018-10-31","qMpHexDVlE+amGkOC0MccQ==",2,50,"2018-10-31 20:16:00","2018-10-31 20:16:00",0
"2018-11-02","vvMWA704uodoUbgf9v8gYw==",2,46,"2018-11-02 12:08:00","2018-11-02 12:08:00",0
"2018-11-05","q9Zxz8FvTVVPNDEICh757A==",2,44,"2018-11-05 13:50:00","2018-11-05 13:50:00",0
"2018-11-10","4LPoUa7imqI5iEzdKKq9kw==",2,48,"2018-11-10 09:53:00","2018-11-10 09:51:00",200
"2018-11-13","b3cGcmCPaQIjI7AKqTwsZg==",2,48,"2018-11-13 17:23:00","2018-11-13 17:23:00",0
"2018-11-20","GNmzwv+meAMI9qlDfqpSlOMiq6tdELRS",2,58,"2018-11-20 16:13:00","2018-11-20 16:13:00",0
"2018-11-20","mmtU8Z2yOSFLsn8dvu2TCLKj9qCBdR+6",2,34,"2018-11-20 13:19:00","2018-11-20 13:19:00",0
"2018-11-20","mmtU8Z2yOSHR3gJC099RkZkeGykCOOky",2,26,"2018-11-20 13:19:00","2018-11-20 13:19:00",0
"2018-11-21","+nis6ew2FVYaFhQmp7NyNg==",2,56,"2018-11-21 11:50:00","2018-11-21 10:57:00",9300
"2018-11-21","5gFYUfQJ+f6SalLeJ6DGGg==",2,58,"2018-11-21 14:36:00","2018-11-21 14:35:00",100
"2018-11-21","aDowdrqlIeF8BDuMZKST8A==",2,56,"2018-11-21 08:50:00","2018-11-21 08:46:00",400
"2018-11-21","ARB3RVdEDmCb1EodcU6mvw==",2,56,"2018-11-21 15:24:00","2018-11-21 14:34:00",9000
"2018-11-21","CJGkiuaLnk8MtdeUlUlt/g==",2,56,"2018-11-21 12:59:00","2018-11-21 12:58:00",100
"2018-11-21","CSfYa4dbI1YHIVw7qBxBRw==",2,56,"2018-11-21 14:32:00","2018-11-21 14:31:00",100
"2018-11-21","fOxbjGe6J52ulES/TCNumA==",2,56,"2018-11-21 12:23:00","2018-11-21 12:22:00",100
"2018-05-11","91icr0Xn+jlgqF0of7Oblw==",2,48,"2018-05-11 14:14:00","2018-05-11 14:14:00",0
"2018-11-21","JA4rLXLIGu+/wfQV7CH+8w==",2,50,"2018-11-21 11:17:00","2018-11-21 11:17:00",0
"2018-11-21","jr0w/ImRS3qnMDfD1j89ag==",2,56,"2018-11-21 15:03:00","2018-11-21 15:03:00",0
"2018-11-21","mpqHGvV/LzB4QSkTuK5ckg==",2,56,"2018-11-21 15:27:00","2018-11-21 14:32:00",9500
"2018-05-11","ARB3RVdEDmAQSBXyZHYTZQ==",2,52,"2018-05-11 13:31:00","2018-05-11 13:05:00",2600
"2018-11-21","qMZJ2PMyZYWOJKLrr2bYLQ==",2,54,"2018-11-21 17:44:00","2018-11-21 17:44:00",0
"2018-11-21","R8dOHfieMsorbBVc8INkCg==",2,56,"2018-11-21 15:32:00","2018-11-21 15:32:00",0
"2018-11-21","uSIkrH38XGSy+c0xRAPqxg==",2,58,"2018-11-21 10:28:00","2018-11-21 10:26:00",200
"2018-11-21","vvMWA704uoevdnlzI2sJlA==",2,50,"2018-11-21 15:39:00","2018-11-21 15:39:00",0
"2018-11-21","XBt6JxOvNdK1/S3kfyUtdg==",2,56,"2018-11-21 09:47:00","2018-11-21 09:46:00",100
"2018-11-21","xyW36xj3Rs4MouQ3yjwdGQ==",2,48,"2018-11-21 04:54:00","2018-11-21 04:18:00",3600
"2018-11-21","xyW36xj3Rs7Gdg4eO8NPvQ==",2,52,"2018-11-21 18:04:00","2018-11-21 17:44:00",6000
"2018-11-22","91icr0Xn+jl2KIYCC0hwMQ==",2,56,"2018-11-22 10:28:00","2018-11-22 10:28:00",0
"2018-11-22","fvRj8mPWxn4DrVP9O1GxTQ==",2,52,"2018-11-22 10:45:00","2018-11-22 10:45:00",0
"2018-11-23","0Qu5Dou5JX8+/bgLs9CGww==",2,52,"2018-11-23 10:01:00","2018-11-23 10:00:00",100
"2018-11-23","7YIG/pAeXmfwghxU3kM29w==",2,56,"2018-11-23 10:11:00","2018-11-23 10:11:00",0
"2018-11-23","B522ZPy8+yCKD+Hz6cFX0w==",2,50,"2018-11-23 09:59:00","2018-11-23 09:59:00",0
"2018-11-23","d3FRzKwfci0kyIDbO9OorQbfpgeA9CH3",2,56,"2018-11-23 11:05:00","2018-11-23 11:05:00",0
"2018-11-23","JYNzzmNtYhkjI7AKqTwsZg==",2,52,"2018-11-23 09:54:00","2018-11-23 09:54:00",0
"2018-11-23","TF/6i8LFis0HpVH1vCHewg==",2,50,"2018-11-23 16:39:00","2018-11-23 16:27:00",1200
"2018-11-23","YSr3UQtCuZIaFhQmp7NyNg==",2,56,"2018-11-23 09:48:00","2018-11-23 09:48:00",0
"2018-11-26","mmtU8Z2yOSErflvxSzaPRvN63YZUOLDd",2,36,"2018-11-26 12:15:00","2018-11-26 12:15:00",0
"2018-11-27","qpIpHTQchkQ39D1w2b8JKXwjFw56XePy",2,51,"2018-11-27 08:17:00","2018-11-27 08:14:00",300
"2018-11-28","q9Zxz8FvTVUjI7AKqTwsZg==",2,48,"2018-11-28 13:23:00","2018-11-28 13:14:00",900
"2018-11-28","qMZJ2PMyZYV8Q57tVfgbmA==",2,48,"2018-11-28 13:35:00","2018-11-28 13:11:00",2400
"2018-11-28","u6QqWF00fbZBy4icC+7Ziw==",2,48,"2018-11-28 13:59:00","2018-11-28 13:58:00",100
"2018-11-29","+SiJRnox3VVmTz2DFhoLNA==",2,48,"2018-11-29 09:38:00","2018-11-29 09:38:00",0
"2018-11-29","ARB3RVdEDmBp610KJawadQ==",2,40,"2018-11-29 10:26:00","2018-11-29 10:25:00",100
"2018-11-29","DkAd+DI0Yr0rE6wiFF8knw==",2,50,"2018-11-29 10:23:00","2018-11-29 10:23:00",0
"2018-11-29","fL/CkEF9M4As/7anq7SyHg==",2,48,"2018-11-29 14:21:00","2018-11-29 14:20:00",100
"2018-11-29","quOtNZqXLeCnKGPDqALdRg==",2,50,"2018-11-29 11:21:00","2018-11-29 11:20:00",100
"2018-11-29","r1eEFd3huemSalLeJ6DGGg==",2,48,"2018-11-29 15:28:00","2018-11-29 15:28:00",0
"2018-11-29","U+3rvmXbUCojI7AKqTwsZg==",2,48,"2018-11-29 09:13:00","2018-11-29 09:13:00",0
"2018-11-29","vCtL4U0h9VncDWYeuStYOA==",2,48,"2018-11-29 15:02:00","2018-11-29 15:00:00",200
"2018-11-29","vVdj6uoyVFgaFhQmp7NyNg==",2,50,"2018-11-29 14:00:00","2018-11-29 13:59:00",4100
"2018-11-29","XFM8mODrJwAaFhQmp7NyNg==",2,48,"2018-11-29 15:07:00","2018-11-29 15:05:00",200
"2018-11-30","LePn7Zx958BboAp2n3BDKaeKnSoEIo2O",2,48,"2018-11-30 13:33:00","2018-11-30 13:32:00",100
"2018-12-01","4xjedivUl+z9+jSlJ5uQvA==",2,36,"2018-12-01 22:06:00","2018-12-01 21:07:00",9900
"2018-07-13","A9AxMWXNZdnDt6SnlypP9Q==",2,56,"2018-07-13 16:29:00","2018-07-13 15:30:00",9900
"2018-07-13","aAek0npM4h8TmeOheTphaw==",2,56,"2018-07-13 08:33:00","2018-07-13 08:30:00",300
"2018-07-13","bCFd/EIumIwQQHr71Hi48w==",2,54,"2018-07-13 14:52:00","2018-07-13 14:52:00",0
"2018-07-13","BUt1NrKFTIgqgs0d+pa8hLCzuDvg5VeQ",2,56,"2018-07-13 18:34:00","2018-07-13 18:33:00",100
"2018-07-13","fvRj8mPWxn58BDuMZKST8A==",2,56,"2018-07-13 14:32:00","2018-07-13 13:33:00",9900
"2018-07-13","xyW36xj3Rs5DleC5uayljQ==",2,56,"2018-07-13 15:18:00","2018-07-13 15:05:00",1300
"2018-07-16","+LEbbt4zWUvbxbEMlnc/BQ==",2,52,"2018-07-16 09:47:00","2018-07-16 09:45:00",200
"2018-07-16","/Sp2HlKM5TkK0jYrt1N+tg==",2,48,"2018-07-16 09:34:00","2018-07-16 09:30:00",400
"2018-07-16","dz+TbN0DxvjDt6SnlypP9Q==",2,48,"2018-07-16 11:25:00","2018-07-16 11:21:00",400
"2018-07-16","o8GicIOyST1Zi9TB1RKmOg==",2,50,"2018-07-16 15:08:00","2018-07-16 15:06:00",200
"2018-07-16","t1zrMaqR58+g6OMmhXwx5A==",2,52,"2018-07-16 13:58:00","2018-07-16 13:58:00",0
"2018-07-17","ARB3RVdEDmCuVzVdoqMicA==",2,52,"2018-07-17 15:16:00","2018-07-17 15:16:00",0
"2018-07-17","AUyzIIj87VWnA/tcnn1Hlg==",2,52,"2018-07-17 10:03:00","2018-07-17 10:03:00",0
"2018-07-17","JiQmut8VTrHhQOU6YyRPEw==",2,52,"2018-07-17 09:53:00","2018-07-17 09:52:00",100
"2018-07-17","q9Zxz8FvTVX3nNr15rPXrQ==",2,50,"2018-07-17 14:39:00","2018-07-17 14:31:00",800
"2018-07-17","TF/6i8LFis33nNr15rPXrQ==",2,52,"2018-07-17 15:08:00","2018-07-17 14:35:00",7300
"2018-07-17","xyW36xj3Rs5FVMp4BORwZQ==",2,52,"2018-07-17 15:20:00","2018-07-17 14:55:00",6500
"2018-07-17","YhYiQWPQNoHWGJj+5Deckg==",2,50,"2018-07-17 09:19:00","2018-07-17 09:18:00",100
"2018-07-17","YZOgydaI0a8aFhQmp7NyNg==",2,48,"2018-07-17 15:34:00","2018-07-17 15:34:00",0
"2018-07-18","ucxefkcNl9Vb9qSwGrqQuw==",2,50,"2018-07-18 11:41:00","2018-07-18 11:41:00",0
"2018-07-18","xyW36xj3Rs7afR6z6hf1ig==",2,50,"2018-07-18 11:41:00","2018-07-18 11:41:00",0
"2018-07-23","mmtU8Z2yOSFvgNdx93hr7XwjFw56XePy",2,42,"2018-07-23 12:11:00","2018-07-23 12:11:00",0
"2018-07-23","mmtU8Z2yOSFykxLass2hkR06P02XDKYl",2,40,"2018-07-23 12:11:00","2018-07-23 12:11:00",0
"2018-07-25","lBKSLGRcPoi0NDmGuSEUGA==",2,26,"2018-07-25 13:12:00","2018-07-25 12:06:00",10600
"2018-07-27","qmD3K2BQpASR0WVYJFNorw==",2,40,"2018-07-27 11:46:00","2018-07-27 11:28:00",1800
"2018-07-28","nip/t3oeaJFEHK8w9QNTLw==",2,32,"2018-07-28 11:11:00","2018-07-28 10:34:00",7700
"2018-08-01","Dqzwmv1S64gx3tM6K7ThOw==",2,48,"2018-08-01 11:16:00","2018-08-01 11:16:00",0
"2018-08-01","dzQGw3pmX9n+6Xd2ws6Ygg==",2,48,"2018-08-01 14:29:00","2018-08-01 14:28:00",100
"2018-08-02","4LPoUa7imqI5iEzdKKq9kw==",2,48,"2018-08-02 06:37:00","2018-08-02 06:36:00",100
"2018-08-02","W0K9ZmwOvX0hE7VDtlv6tA==",2,44,"2018-08-02 07:13:00","2018-08-02 06:55:00",5800
"2018-08-03","k9BO7L1l9NZfLxpXs0ZyHA==",2,48,"2018-08-03 18:45:00","2018-08-03 18:45:00",0
"2018-08-03","mmtU8Z2yOSHNN2CcUca2S6eKnSoEIo2O",2,48,"2018-08-03 10:40:00","2018-08-03 10:40:00",0
"2018-08-07","k5ezxaqOrc7181BYy8raKA==",2,42,"2018-08-07 16:08:00","2018-08-07 15:08:00",10000
"2018-08-07","muWBvyr+ydR8BDuMZKST8A==",2,40,"2018-08-07 11:59:00","2018-08-07 11:59:00",0
"2018-09-07","fuHY4dnm8BQtTaDVm+Cn0Q==",2,26,"2018-09-07 18:40:00","2018-09-07 18:10:00",3000
"2018-05-14","nBABV808/kbs5b3DFg7mZQ==",2,50,"2018-05-14 09:54:00","2018-05-14 09:54:00",0
"2018-09-14","IQiQgs3q3EUP+MHTWjEmQ0NFUdQDIutU",2,26,"2018-09-14 18:50:00","2018-09-14 17:31:00",11900
"2018-05-14","o695MMw4ans42mTJQaReUw==",2,48,"2018-05-14 11:30:00","2018-05-14 11:30:00",0
"2018-09-22","nip/t3oeaJFEHK8w9QNTLw==",2,26,"2018-09-22 14:07:00","2018-09-22 14:07:00",0
"2018-05-14","pi9y8YMdJvhoUbgf9v8gYw==",2,40,"2018-05-14 17:13:00","2018-05-14 16:02:00",11100
"2018-09-22","sCZERDAJUO6N5rjsLLTqJg==",2,40,"2018-09-22 15:26:00","2018-09-22 15:26:00",0
"2018-09-22","yE9V4l4RIXwOSMM/xtWuKA==",2,40,"2018-09-22 12:35:00","2018-09-22 12:35:00",0
"2018-09-26","BLxT6Mn15+0nl/iO9l/56A==",2,30,"2018-09-26 15:20:00","2018-09-26 14:33:00",8700
"2018-09-26","Nse7SyXnc2HuvdWDdvbkvw==",2,48,"2018-09-26 14:55:00","2018-09-26 14:54:00",100
"2018-09-26","zYk2iSwM3W4u7gPVQRvTew==",2,48,"2018-09-26 17:04:00","2018-09-26 17:04:00",0
"2018-09-27","6sIk7M8kMXzO990BLQiVoA==",2,26,"2018-09-27 14:22:00","2018-09-27 13:56:00",6600
"2018-10-01","5MIXSkSJokj+HTncgRcF/A==",2,52,"2018-10-01 10:47:00","2018-10-01 10:47:00",0
"2018-10-01","l3uwh4YKvdXFLXRR8X0t2A==",2,52,"2018-10-01 14:59:00","2018-10-01 14:58:00",100
"2018-10-01","TF/6i8LFis2pbOExjWmXZA==",2,50,"2018-10-01 11:13:00","2018-10-01 11:12:00",100
"2018-10-01","TF/6i8LFis3NtQ7gQ4347A==",2,50,"2018-10-01 10:21:00","2018-10-01 10:21:00",0
"2018-10-02","91icr0Xn+jnLaDNMjFPZAg==",2,50,"2018-10-02 17:43:00","2018-10-02 17:43:00",0
"2018-10-02","Atu6TaYz0uatP/dAK8EqGA==",2,26,"2018-10-02 14:58:00","2018-10-02 14:04:00",5400
"2018-10-02","BVjyUc6W4p8jI7AKqTwsZg==",2,52,"2018-10-02 13:45:00","2018-10-02 12:57:00",8800
"2018-10-02","jys55Oyrzseuy/kG3uJTSw==",2,50,"2018-10-02 10:53:00","2018-10-02 10:53:00",0
"2018-10-02","MDUA5+nOCday+c0xRAPqxg==",2,52,"2018-10-02 14:43:00","2018-10-02 14:16:00",2700
"2018-10-02","TF/6i8LFis0YBHN1pM46dA==",2,50,"2018-10-02 17:35:00","2018-10-02 16:37:00",9800
"2018-10-02","XHyD/oClRFQ42mTJQaReUw==",2,52,"2018-10-02 08:54:00","2018-10-02 08:50:00",400
"2018-10-02","xyW36xj3Rs6oECI5AKeMAQ==",2,52,"2018-10-02 14:12:00","2018-10-02 13:55:00",5700
"2018-10-02","ZVgKkqelTATXZR+s5zZ/nw==",2,26,"2018-10-02 11:14:00","2018-10-02 10:36:00",7800
"2018-10-03","2qbAbAoKGtzIS5I8FOoQSg==",2,52,"2018-10-03 15:29:00","2018-10-03 15:29:00",0
"2018-10-03","DVsu3io/QNJUZs7VAJ4Sew==",2,46,"2018-10-03 15:24:00","2018-10-03 15:24:00",0
"2018-10-03","TF/6i8LFis1L1S221kBOxA==",2,50,"2018-10-03 21:12:00","2018-10-03 21:12:00",0
"2018-10-03","TFDsBOCLlN5AzuF9PuyehA==",2,48,"2018-10-03 15:32:00","2018-10-03 15:32:00",0
"2018-05-15","k5ezxaqOrc7181BYy8raKA==",2,26,"2018-05-15 15:04:00","2018-05-15 14:50:00",5400
"2018-10-04","1FbyYeswOVUu7gPVQRvTew==",2,52,"2018-10-04 10:58:00","2018-10-04 09:55:00",10300
"2018-10-04","36SXZPOyFDfNv6MQoTBQeA==",2,52,"2018-10-04 15:39:00","2018-10-04 15:39:00",0
"2018-10-04","8IhQbwQuQVeuCj2VquVE1w==",2,50,"2018-10-04 09:50:00","2018-10-04 09:50:00",0
"2018-05-15","pU+l2RQv7BjO990BLQiVoA==",2,26,"2018-05-15 14:11:00","2018-05-15 13:57:00",5400
"2018-10-04","96t3zCCKDaJoUbgf9v8gYw==",2,54,"2018-10-04 09:45:00","2018-10-04 09:44:00",100
