"date","mac","detections","signal_strength","last_detected","first_detected","seconds"
"2018-10-04","a/ZHJJA7dPks/7anq7SyHg==",2,52,"2018-10-04 16:52:00","2018-10-04 16:52:00",0
"2018-10-04","ARB3RVdEDmAWPMQvQXTzbQ==",2,44,"2018-10-04 09:18:00","2018-10-04 09:18:00",0
"2018-10-04","ARB3RVdEDmCryJ/4Gqv4sw==",2,50,"2018-10-04 10:34:00","2018-10-04 10:15:00",1900
"2018-10-04","ARB3RVdEDmCs+igvZW6Z7Q==",2,50,"2018-10-04 10:17:00","2018-10-04 09:07:00",11000
"2018-10-04","ARB3RVdEDmCUd6PoCwELJw==",2,52,"2018-10-04 09:32:00","2018-10-04 09:05:00",2700
"2018-10-04","ARB3RVdEDmCZHG8hIL5Mlg==",2,50,"2018-10-04 10:05:00","2018-10-04 09:15:00",9000
"2018-10-04","ARB3RVdEDmDY2J3KOxjZGw==",2,50,"2018-10-04 14:44:00","2018-10-04 14:39:00",500
"2018-10-04","b3cGcmCPaQIjI7AKqTwsZg==",2,52,"2018-10-04 16:26:00","2018-10-04 16:26:00",0
"2018-10-04","BVjyUc6W4p+SalLeJ6DGGg==",2,50,"2018-10-04 19:02:00","2018-10-04 18:48:00",5400
"2018-10-04","byR7qBL2ylDPDyKPeW9OIA==",2,54,"2018-10-04 16:12:00","2018-10-04 16:04:00",800
"2018-10-04","fvRj8mPWxn4A0oIzHaGkbw==",2,54,"2018-10-04 19:44:00","2018-10-04 18:39:00",10500
"2018-10-04","fvRj8mPWxn58Q57tVfgbmA==",2,54,"2018-10-04 11:00:00","2018-10-04 10:04:00",9600
"2018-10-04","fvRj8mPWxn5pA9dQkgrZrQ==",2,54,"2018-10-04 10:52:00","2018-10-04 10:40:00",1200
"2018-10-04","Gc8i8A8SkKeq0RDCt/IIRw==",2,52,"2018-10-04 11:33:00","2018-10-04 10:46:00",8700
"2018-10-04","jFg8MjQOFVuy+c0xRAPqxg==",2,54,"2018-10-04 14:16:00","2018-10-04 14:15:00",100
"2018-10-04","m6aooDg1zK2tP/dAK8EqGA==",2,52,"2018-10-04 15:40:00","2018-10-04 15:40:00",0
"2018-10-04","MemODejP5DNcK5xwhpUHtg==",2,44,"2018-10-04 10:38:00","2018-10-04 10:38:00",0
"2018-10-04","mpqHGvV/LzB8BDuMZKST8A==",2,54,"2018-10-04 18:50:00","2018-10-04 18:32:00",1800
"2018-10-04","mpqHGvV/LzBcJ+x3xVQLWQ==",2,52,"2018-10-04 10:53:00","2018-10-04 09:49:00",10400
"2018-10-04","My/VmevGF3krbBVc8INkCg==",2,50,"2018-10-04 10:25:00","2018-10-04 09:20:00",10500
"2018-10-04","nmQ2QNCTORk6PU9h8jWhcQ==",2,52,"2018-10-04 09:29:00","2018-10-04 09:29:00",0
"2018-10-04","q9Zxz8FvTVXs5b3DFg7mZQ==",2,52,"2018-10-04 22:06:00","2018-10-04 21:47:00",5900
"2018-10-04","qMZJ2PMyZYUn+XEpCWZxTg==",2,52,"2018-10-04 12:13:00","2018-10-04 11:39:00",7400
"2018-10-04","qMZJ2PMyZYVpA9dQkgrZrQ==",2,48,"2018-10-04 20:28:00","2018-10-04 19:19:00",10900
"2018-10-04","qMZJ2PMyZYWXtZYRytkRbQ==",2,50,"2018-10-04 14:53:00","2018-10-04 14:17:00",3600
"2018-10-04","scG8p6Q8J3aLAe+dEcRXlQ==",2,54,"2018-10-04 10:41:00","2018-10-04 09:47:00",9400
"2018-10-04","scG8p6Q8J3aSalLeJ6DGGg==",2,48,"2018-10-04 10:09:00","2018-10-04 09:14:00",9500
"2018-10-04","TF/6i8LFis084yt3ZOMSuw==",2,52,"2018-10-04 21:52:00","2018-10-04 20:53:00",9900
"2018-10-04","TF/6i8LFis3FLXRR8X0t2A==",2,50,"2018-10-04 09:55:00","2018-10-04 09:42:00",1300
"2018-10-04","TF/6i8LFis3x5PkbxGaY4Q==",2,53,"2018-10-04 16:18:00","2018-10-04 15:12:00",10600
"2018-10-04","VdO5cqWjoueLAe+dEcRXlQ==",2,52,"2018-10-04 15:30:00","2018-10-04 14:33:00",9700
"2018-10-04","vzFyLWauSNBsLd0sM4Fv6w==",2,50,"2018-10-04 10:41:00","2018-10-04 10:10:00",3100
"2018-10-04","xyW36xj3Rs4tHZUa6KQ1bA==",2,52,"2018-10-04 18:11:00","2018-10-04 17:37:00",7400
"2018-10-04","xyW36xj3Rs5PQ4+CRe+njQ==",2,47,"2018-10-04 14:44:00","2018-10-04 14:02:00",4200
"2018-10-04","xyW36xj3Rs5ZUuU1nvYMCw==",2,54,"2018-10-04 10:35:00","2018-10-04 09:58:00",7700
"2018-10-04","xyW36xj3Rs6dr7/ZcwOJyQ==",2,54,"2018-10-04 10:56:00","2018-10-04 09:51:00",10500
"2018-10-04","xyW36xj3Rs6pRMEKMWnrvA==",2,54,"2018-10-04 10:04:00","2018-10-04 09:04:00",10000
"2018-10-04","ZQO0LtnSun4p7fZC5g+gBg==",2,54,"2018-10-04 14:34:00","2018-10-04 14:28:00",600
"2018-10-05","fvRj8mPWxn46PU9h8jWhcQ==",2,52,"2018-10-05 23:33:00","2018-10-05 23:26:00",700
"2018-10-05","fvRj8mPWxn4nl/iO9l/56A==",2,50,"2018-10-05 10:10:00","2018-10-05 09:48:00",6200
"2018-10-05","fvRj8mPWxn5z5hTdUI+T3A==",2,50,"2018-10-05 09:55:00","2018-10-05 09:11:00",4400
"2018-10-05","My/VmevGF3mq0RDCt/IIRw==",2,52,"2018-10-05 23:36:00","2018-10-05 23:18:00",1800
"2018-10-05","TF/6i8LFis1aMWrcLpz4MQ==",2,50,"2018-10-05 09:35:00","2018-10-05 09:22:00",1300
"2018-10-05","TF/6i8LFis2t1oseZxh5HQ==",2,52,"2018-10-05 09:26:00","2018-10-05 09:09:00",1700
"2018-10-05","xyW36xj3Rs5XxOUHhqLEUg==",2,52,"2018-10-05 23:54:00","2018-10-05 23:37:00",1700
"2018-10-06","1eutn5CvXbwK0jYrt1N+tg==",2,52,"2018-10-06 10:14:00","2018-10-06 10:13:00",100
"2018-10-06","1MLb9idmRbkcGvpM1H3zTA==",2,52,"2018-10-06 02:01:00","2018-10-06 01:15:00",8600
"2018-10-06","Ar5989cn8i18BDuMZKST8A==",2,48,"2018-10-06 15:08:00","2018-10-06 15:08:00",0
"2018-10-06","ARB3RVdEDmBqiJX1AAzvgQ==",2,50,"2018-10-06 14:52:00","2018-10-06 14:06:00",4600
"2018-10-06","ARB3RVdEDmDbkjCDinEn+w==",2,50,"2018-10-06 07:26:00","2018-10-06 07:26:00",0
"2018-10-06","btFq7VxvpI+/0aA1B9PGxw==",2,52,"2018-10-06 15:25:00","2018-10-06 15:25:00",0
"2018-10-06","fvRj8mPWxn4n+XEpCWZxTg==",2,52,"2018-10-06 02:05:00","2018-10-06 02:02:00",300
"2018-10-06","I8y/t6vTUR7+6Xd2ws6Ygg==",2,52,"2018-10-06 15:26:00","2018-10-06 15:25:00",100
"2018-10-06","lhtllZzqmVYgks/Hc0IieA==",2,48,"2018-10-06 15:14:00","2018-10-06 15:12:00",200
"2018-10-06","LI30S2/QB169Bbsf1I0XbA==",2,52,"2018-10-06 13:51:00","2018-10-06 13:00:00",5100
"2018-10-06","mmtU8Z2yOSFPvT9KzKOw+rCzuDvg5VeQ",2,52,"2018-10-06 13:27:00","2018-10-06 13:27:00",0
"2018-10-06","mmtU8Z2yOSFTMCf25cRtLbCzuDvg5VeQ",2,44,"2018-10-06 11:23:00","2018-10-06 11:23:00",0
"2018-10-06","nip/t3oeaJFEHK8w9QNTLw==",2,44,"2018-10-06 13:40:00","2018-10-06 12:28:00",11200
"2018-10-06","ohOv3RsJM8gs/7anq7SyHg==",2,52,"2018-10-06 02:25:00","2018-10-06 01:28:00",9700
"2018-10-06","q9Zxz8FvTVUaFhQmp7NyNg==",2,52,"2018-10-06 02:38:00","2018-10-06 01:39:00",9900
"2018-10-06","q9Zxz8FvTVUn+XEpCWZxTg==",2,52,"2018-10-06 02:02:00","2018-10-06 01:12:00",9000
"2018-10-06","q9Zxz8FvTVXBr4mNCcgI9Q==",2,52,"2018-10-06 02:04:00","2018-10-06 01:40:00",6400
"2018-10-06","TF/6i8LFis1cK5xwhpUHtg==",2,52,"2018-10-06 07:16:00","2018-10-06 06:58:00",5800
"2018-10-06","TF/6i8LFis2R0WVYJFNorw==",2,52,"2018-10-06 00:37:00","2018-10-06 00:12:00",2500
"2018-10-06","TF/6i8LFis33nNr15rPXrQ==",2,52,"2018-10-06 13:49:00","2018-10-06 13:45:00",400
"2018-10-06","xyW36xj3Rs6rL/tOjc9HrQ==",2,50,"2018-10-06 14:21:00","2018-10-06 13:45:00",7600
"2018-10-06","xyW36xj3Rs6ryJ/4Gqv4sw==",2,48,"2018-10-06 13:41:00","2018-10-06 13:41:00",0
"2018-10-06","xyW36xj3Rs7vf64RIrg96g==",2,52,"2018-10-06 14:16:00","2018-10-06 14:03:00",1300
"2018-10-06","yVtNZihd+Ojs/1JjK8Bx+w==",2,52,"2018-10-06 10:16:00","2018-10-06 10:16:00",0
"2018-10-08","Znev/mmJjZeefLZg1e4QB+b5ksILhAW/",2,48,"2018-10-08 16:52:00","2018-10-08 16:51:00",100
"2018-10-09","mjks+CACMQKPYckh/aMeRw==",2,38,"2018-10-09 15:51:00","2018-10-09 14:52:00",9900
"2018-10-09","Tgts+zPxTTKpbOExjWmXZA==",2,46,"2018-10-09 21:54:00","2018-10-09 21:34:00",2000
"2018-10-10","/kFtz2m4J0bIS5I8FOoQSg==",2,44,"2018-10-10 13:00:00","2018-10-10 13:00:00",0
"2018-10-10","ueIqpASBBV4rbBVc8INkCg==",2,42,"2018-10-10 12:20:00","2018-10-10 12:19:00",100
"2018-10-10","YEmduDxvSjkNyVuUU4kunw==",2,40,"2018-10-10 12:54:00","2018-10-10 12:54:00",0
"2018-10-11","aq104m/j7ddoUbgf9v8gYw==",2,26,"2018-10-11 06:31:00","2018-10-11 06:28:00",300
"2018-10-11","Ht7x9OdxE1b181BYy8raKA==",2,34,"2018-10-11 06:44:00","2018-10-11 06:30:00",1400
"2018-10-11","vjQAeif5TA0jI7AKqTwsZg==",2,44,"2018-10-11 06:13:00","2018-10-11 06:13:00",0
"2018-10-16","+G820S6yIyVwks68tUlOug==",2,20,"2018-10-16 07:14:00","2018-10-16 07:09:00",500
"2018-10-18","mmtU8Z2yOSGzdCiqjkamRAbfpgeA9CH3",2,38,"2018-10-18 20:37:00","2018-10-18 20:37:00",0
"2018-10-25","4LPoUa7imqI5iEzdKKq9kw==",2,50,"2018-10-25 06:39:00","2018-10-25 06:37:00",200
"2018-10-26","HpoHvy3AowqwC9jLzcVxnUNFUdQDIutU",2,42,"2018-10-26 16:18:00","2018-10-26 16:14:00",400
"2018-10-26","J4JVxWqXy6X61R9sS5wsF+Miq6tdELRS",2,52,"2018-10-26 10:30:00","2018-10-26 10:30:00",0
"2018-10-26","mmtU8Z2yOSFnogWc9B0Zneb5ksILhAW/",2,48,"2018-10-26 16:39:00","2018-10-26 16:37:00",200
"2018-10-26","mmtU8Z2yOSGWgHtLXGzM+J0VmivYjW5f",2,42,"2018-10-26 14:30:00","2018-10-26 14:29:00",100
"2018-10-27","AeTS9glP3dx4QSkTuK5ckg==",2,48,"2018-10-27 14:31:00","2018-10-27 14:31:00",0
"2018-10-27","ARB3RVdEDmASOT0+8Zg5jQ==",2,52,"2018-10-27 10:13:00","2018-10-27 09:57:00",5600
"2018-10-27","dVmyXuOzKcT1tf3pwRuEgg==",2,48,"2018-10-27 20:17:00","2018-10-27 20:17:00",0
"2018-10-27","mmtU8Z2yOSEygxgN5GXvPwbfpgeA9CH3",2,40,"2018-10-27 12:46:00","2018-10-27 12:45:00",100
"2018-10-27","mmtU8Z2yOSHNXvsw2Erpj7Kj9qCBdR+6",2,38,"2018-10-27 11:10:00","2018-10-27 11:09:00",100
"2018-10-27","mmtU8Z2yOSHoklYKIznyerCzuDvg5VeQ",2,34,"2018-10-27 11:22:00","2018-10-27 11:21:00",100
"2018-10-27","RnX+eJGMm7/Jy8fmjxZH1qeKnSoEIo2O",2,52,"2018-10-27 12:42:00","2018-10-27 12:41:00",100
"2018-10-27","TF/6i8LFis0m+qV2wQnWEA==",2,48,"2018-10-27 21:59:00","2018-10-27 21:59:00",0
"2018-10-27","ugq7FWPyyLwyt1DsY4UrMA==",2,52,"2018-10-27 10:58:00","2018-10-27 10:55:00",300
"2018-10-27","UydintVZZBNJ0R/zXemSOw==",2,50,"2018-10-27 14:30:00","2018-10-27 14:30:00",0
"2018-10-27","xyW36xj3Rs4DJSTwoVSEYQ==",2,52,"2018-10-27 16:02:00","2018-10-27 15:30:00",7200
"2018-10-29","9lEGiqbMjQt9n6z/lgFzgQ==",2,52,"2018-10-29 09:48:00","2018-10-29 09:48:00",0
"2018-10-29","b3cGcmCPaQIjI7AKqTwsZg==",2,50,"2018-10-29 16:41:00","2018-10-29 16:20:00",2100
"2018-10-29","HmQ6wppJ3JB8BDuMZKST8A==",2,50,"2018-10-29 10:45:00","2018-10-29 10:45:00",0
"2018-10-29","iZihDS6tKOgnl/iO9l/56A==",2,52,"2018-10-29 11:10:00","2018-10-29 11:09:00",100
"2018-05-28","Ht7x9OdxE1b181BYy8raKA==",2,26,"2018-05-28 21:06:00","2018-05-28 21:00:00",600
"2018-10-29","xyW36xj3Rs7Nv6MQoTBQeA==",2,48,"2018-10-29 09:33:00","2018-10-29 09:32:00",100
"2018-10-30","mmtU8Z2yOSE+F/trZuTeqidZlDuGkOv2",2,50,"2018-10-30 13:25:00","2018-10-30 13:24:00",100
"2018-10-30","mmtU8Z2yOSF/L7wGwn4dw50VmivYjW5f",2,50,"2018-10-30 12:48:00","2018-10-30 12:47:00",100
"2018-10-30","mmtU8Z2yOSFFRDsjuklSuh06P02XDKYl",2,40,"2018-10-30 13:27:00","2018-10-30 13:26:00",100
"2018-10-30","mmtU8Z2yOSFn7bGX/bonXfN63YZUOLDd",2,48,"2018-10-30 10:29:00","2018-10-30 10:28:00",100
"2018-10-30","mmtU8Z2yOSFqCtWNd4R+LvN63YZUOLDd",2,50,"2018-10-30 13:35:00","2018-10-30 13:34:00",100
"2018-10-31","xlV4rEuHQNnSPRWgha0zDQ==",2,48,"2018-10-31 20:31:00","2018-10-31 20:30:00",100
"2018-11-02","7fgvfou7pYPO990BLQiVoA==",2,48,"2018-11-02 14:54:00","2018-11-02 14:52:00",200
"2018-11-02","d6TYPab6czthUwlD6n8Txg==",2,48,"2018-11-02 11:34:00","2018-11-02 11:34:00",0
"2018-11-02","TF/6i8LFis2ZadImhZQ7AA==",2,48,"2018-11-02 14:53:00","2018-11-02 14:53:00",0
"2018-11-02","Xp3QpQBNqmEeSLr7t0PNRQ==",2,44,"2018-11-02 21:57:00","2018-11-02 21:57:00",0
"2018-11-05","8c/OkK5pD1W/wfQV7CH+8w==",2,40,"2018-11-05 14:29:00","2018-11-05 14:26:00",300
"2018-11-05","bt1FzlI4qEibIkks/Dsr/A==",2,26,"2018-11-05 18:39:00","2018-11-05 18:37:00",200
"2018-11-08","HpoHvy3AowqwC9jLzcVxnUNFUdQDIutU",2,48,"2018-11-08 19:14:00","2018-11-08 19:13:00",100
"2018-11-10","4aTonq4gmQweBUgxNs2lhA==",2,26,"2018-11-10 22:10:00","2018-11-10 21:51:00",5900
"2018-11-10","bOMh2Gaax9+y+c0xRAPqxg==",2,48,"2018-11-10 10:40:00","2018-11-10 10:32:00",800
"2018-11-10","NcihLeFt2STgPHUnwr5O+Q==",2,48,"2018-11-10 11:53:00","2018-11-10 11:52:00",100
"2018-11-13","Ht7x9OdxE1b181BYy8raKA==",2,36,"2018-11-13 20:17:00","2018-11-13 19:40:00",7700
"2018-11-14","4G15gSXF3ctxcfNplUwwJidZlDuGkOv2",2,52,"2018-11-14 09:17:00","2018-11-14 09:16:00",100
"2018-11-14","mmtU8Z2yOSGiW7GZ1bNylaeKnSoEIo2O",2,50,"2018-11-14 16:29:00","2018-11-14 16:29:00",0
"2018-11-20","j713wWB44EBGhT8PgOQOoidZlDuGkOv2",2,56,"2018-11-20 15:21:00","2018-11-20 15:21:00",0
"2018-11-20","mmtU8Z2yOSENq4gUV8Y3/00vI8O8qqxZ",2,58,"2018-11-20 11:54:00","2018-11-20 11:54:00",0
"2018-11-20","mmtU8Z2yOSG923AFZzK2QidZlDuGkOv2",2,42,"2018-11-20 13:20:00","2018-11-20 13:20:00",0
"2018-11-20","mmtU8Z2yOSH30qSkNfqaRLKj9qCBdR+6",2,58,"2018-11-20 11:11:00","2018-11-20 11:11:00",0
"2018-05-30","4LPoUa7imqI5iEzdKKq9kw==",2,48,"2018-05-30 14:07:00","2018-05-30 13:57:00",5000
"2018-05-30","57zas/dyRDgjI7AKqTwsZg==",2,32,"2018-05-30 20:30:00","2018-05-30 20:16:00",1400
"2018-11-21","/8pMixcSk2ynDAJ71ldXdQ==",2,56,"2018-11-21 14:36:00","2018-11-21 14:34:00",200
"2018-11-21","18cxEyaI5dFBy4icC+7Ziw==",2,50,"2018-11-21 08:06:00","2018-11-21 07:58:00",4800
"2018-11-21","4jj5aKo2l4VugUejvdWumQ==",2,56,"2018-11-21 15:50:00","2018-11-21 15:49:00",100
"2018-11-21","5DGHwNOVOyDePWmkzgE5wQ==",2,56,"2018-11-21 15:41:00","2018-11-21 15:41:00",0
"2018-11-21","6srnqm0icV9wks68tUlOug==",2,58,"2018-11-21 15:23:00","2018-11-21 14:45:00",7800
"2018-11-21","aER0F+7bxGdfLxpXs0ZyHA==",2,58,"2018-11-21 08:16:00","2018-11-21 08:13:00",300
"2018-11-21","ARB3RVdEDmByhcsodKdaYg==",2,56,"2018-11-21 11:02:00","2018-11-21 10:52:00",5000
"2018-11-21","ARB3RVdEDmClmMCghI047Q==",2,56,"2018-11-21 11:07:00","2018-11-21 10:52:00",5500
"2018-11-21","ARB3RVdEDmD+K50/v9LvQA==",2,58,"2018-11-21 11:47:00","2018-11-21 10:57:00",9000
"2018-11-21","coP1lzWeWigQ4C1YFcn3qA==",2,56,"2018-11-21 09:14:00","2018-11-21 09:14:00",0
"2018-11-21","cQjbXsB25W+d0arbf9rGLg==",2,56,"2018-11-21 10:45:00","2018-11-21 10:23:00",2200
"2018-11-21","cWJ8TREtPfBoUbgf9v8gYw==",2,58,"2018-11-21 15:03:00","2018-11-21 15:03:00",0
"2018-11-21","d3QqY2wJWz+OJKLrr2bYLQ==",2,56,"2018-11-21 09:47:00","2018-11-21 09:47:00",0
"2018-11-21","f7ldhgaqS4CxJW77fYj9IQ==",2,58,"2018-11-21 15:32:00","2018-11-21 15:28:00",400
"2018-11-21","fvRj8mPWxn4K0jYrt1N+tg==",2,56,"2018-11-21 19:46:00","2018-11-21 19:45:00",100
"2018-11-21","fvRj8mPWxn5mNonOZtA81A==",2,52,"2018-11-21 11:20:00","2018-11-21 11:13:00",700
"2018-11-21","GJKa28awpO06PU9h8jWhcQ==",2,58,"2018-11-21 12:27:00","2018-11-21 11:42:00",8500
"2018-11-21","gr68rYgjcl7MEfVYDQf3BQ==",2,56,"2018-11-21 11:53:00","2018-11-21 11:52:00",100
"2018-11-21","jZfXh53uG4fafR6z6hf1ig==",2,56,"2018-11-21 15:04:00","2018-11-21 15:03:00",100
"2018-11-21","nXxkxTtmzv7NtQ7gQ4347A==",2,56,"2018-11-21 15:01:00","2018-11-21 15:01:00",0
"2018-11-21","PN9y/Pk6jzwrbBVc8INkCg==",2,52,"2018-11-21 15:13:00","2018-11-21 15:13:00",0
"2018-11-21","q9Zxz8FvTVUhE7VDtlv6tA==",2,56,"2018-11-21 11:19:00","2018-11-21 10:40:00",7900
"2018-11-21","q9Zxz8FvTVW1xethUW2NJA==",2,54,"2018-11-21 04:07:00","2018-11-21 04:07:00",0
"2018-11-21","q9Zxz8FvTVWazPBPw5FytA==",2,56,"2018-11-21 17:53:00","2018-11-21 16:47:00",10600
"2018-11-21","Rako9igjBetmNonOZtA81A==",2,56,"2018-11-21 09:32:00","2018-11-21 09:31:00",100
"2018-11-21","usuwfJE+BfJRXy0AgQuF4w==",2,58,"2018-11-21 15:08:00","2018-11-21 15:07:00",100
"2018-11-21","vCtL4U0h9VncDWYeuStYOA==",2,58,"2018-11-21 09:25:00","2018-11-21 09:25:00",0
"2018-11-21","vvMWA704uoesODyMkp3ahw==",2,56,"2018-11-21 18:11:00","2018-11-21 17:42:00",6900
"2018-11-21","vZFJ1Xa1M745iEzdKKq9kw==",2,58,"2018-11-21 14:40:00","2018-11-21 14:34:00",600
"2018-11-21","vzFyLWauSNArbBVc8INkCg==",2,58,"2018-11-21 11:19:00","2018-11-21 10:11:00",10800
"2018-11-21","XG7+cVHg+DILLFeJYVKPCA==",2,58,"2018-11-21 18:47:00","2018-11-21 18:47:00",0
"2018-11-21","xyW36xj3Rs6/djxsq7WGLQ==",2,56,"2018-11-21 11:28:00","2018-11-21 11:08:00",2000
"2018-11-21","xyW36xj3Rs74RMOnGwT4uA==",2,58,"2018-11-21 17:37:00","2018-11-21 16:44:00",9300
"2018-11-21","Z11UTDM9UllfLxpXs0ZyHA==",2,48,"2018-11-21 17:17:00","2018-11-21 17:17:00",0
"2018-11-21","z96uulOJ2Nk5iEzdKKq9kw==",2,56,"2018-11-21 22:35:00","2018-11-21 22:35:00",0
"2018-11-21","ZgvvJRhh7pFwks68tUlOug==",2,56,"2018-11-21 15:04:00","2018-11-21 15:01:00",300
"2018-11-21","zJv6HPsen7whdbnqj8QeFg==",2,58,"2018-11-21 07:32:00","2018-11-21 07:31:00",100
"2018-11-22","ARB3RVdEDmCb1EodcU6mvw==",2,52,"2018-11-22 10:41:00","2018-11-22 10:34:00",700
"2018-11-22","ARB3RVdEDmDWnFXCJ2RMLQ==",2,50,"2018-11-22 10:46:00","2018-11-22 10:41:00",500
"2018-11-22","Dqzwmv1S64gx3tM6K7ThOw==",2,56,"2018-11-22 11:15:00","2018-11-22 11:10:00",500
"2018-11-22","mmtU8Z2yOSE+f18nUepMjHwjFw56XePy",2,56,"2018-11-22 15:54:00","2018-11-22 15:54:00",0
"2018-11-22","mmtU8Z2yOSE0MqaPoPZf4CdZlDuGkOv2",2,56,"2018-11-22 16:48:00","2018-11-22 16:48:00",0
"2018-11-22","mV0Moe5FnKZUAnz80Pb9fg==",2,56,"2018-11-22 10:18:00","2018-11-22 10:18:00",0
"2018-11-23","+b6/rnfC1nGbIkks/Dsr/A==",2,56,"2018-11-23 14:57:00","2018-11-23 14:55:00",200
"2018-05-30","vDU8v5j8l0LBr4mNCcgI9Q==",2,48,"2018-05-30 12:17:00","2018-05-30 12:17:00",0
"2018-11-23","1aeCdwv4PNbNtQ7gQ4347A==",2,56,"2018-11-23 15:52:00","2018-11-23 15:48:00",400
"2018-11-23","8Uqf6whBufWHBMgxBph4VA==",2,56,"2018-11-23 10:00:00","2018-11-23 10:00:00",0
"2018-11-23","ARB3RVdEDmC/0aA1B9PGxw==",2,56,"2018-11-23 14:43:00","2018-11-23 14:41:00",200
"2018-11-23","ARB3RVdEDmCbAt89dzVShw==",2,54,"2018-11-23 17:28:00","2018-11-23 16:18:00",11000
"2018-11-23","CG/ic4Og8qy/wfQV7CH+8w==",2,56,"2018-11-23 09:53:00","2018-11-23 09:53:00",0
"2018-11-23","gentbaJTR8Fb9qSwGrqQuw==",2,56,"2018-11-23 15:01:00","2018-11-23 15:01:00",0
"2018-11-23","kAw4tYXgXPhoUbgf9v8gYw==",2,48,"2018-11-23 09:57:00","2018-11-23 09:57:00",0
"2018-11-23","LQ3gdLHt2yNdH7omDpA4uA==",2,56,"2018-11-23 10:10:00","2018-11-23 10:02:00",800
"2018-11-23","OOxS7KGDBnImAxuvdS9NVA==",2,56,"2018-11-23 16:28:00","2018-11-23 16:27:00",100
"2018-11-23","po6j9lSfgFvZ3hZcJoRgOfodJJIRxY5f",2,56,"2018-11-23 12:19:00","2018-11-23 12:16:00",300
"2018-11-23","SCXbu+jYwEONv22Yo5kMyh06P02XDKYl",2,56,"2018-11-23 12:55:00","2018-11-23 12:37:00",1800
"2018-11-23","TF/6i8LFis0x3tM6K7ThOw==",2,56,"2018-11-23 15:42:00","2018-11-23 15:05:00",3700
"2018-11-23","xyW36xj3Rs4mmcQPhdapOA==",2,56,"2018-11-23 15:39:00","2018-11-23 14:43:00",9600
"2018-11-23","yFLzsZba/h5PQ4+CRe+njQ==",2,54,"2018-11-23 10:24:00","2018-11-23 10:22:00",200
"2018-11-23","ZdYebcfVljUdM4Ma1slb3w==",2,56,"2018-11-23 10:01:00","2018-11-23 10:01:00",0
"2018-11-24","1Q1zz6EEeuVoUbgf9v8gYw==",2,26,"2018-11-24 21:43:00","2018-11-24 21:06:00",3700
"2018-11-24","vvMWA704uoe9Bbsf1I0XbA==",2,40,"2018-11-24 21:45:00","2018-11-24 21:45:00",0
"2018-11-26","0nwrg00TcAj+KhIWc9m3UfodJJIRxY5f",2,50,"2018-11-26 07:30:00","2018-11-26 07:29:00",100
"2018-11-27","57zas/dyRDgjI7AKqTwsZg==",2,26,"2018-11-27 01:46:00","2018-11-27 01:45:00",100
"2018-05-31","949ZMkbEmlSsODyMkp3ahw==",2,46,"2018-05-31 12:34:00","2018-05-31 12:34:00",0
"2018-11-28","pi9y8YMdJvhoUbgf9v8gYw==",2,26,"2018-11-28 17:33:00","2018-11-28 17:20:00",1300
"2018-11-28","q9Zxz8FvTVVZ+eqolmDUog==",2,50,"2018-11-28 19:21:00","2018-11-28 18:14:00",10700
"2018-11-28","Qn3d9WZiZklmNonOZtA81A==",2,44,"2018-11-28 13:33:00","2018-11-28 13:33:00",0
"2018-11-28","SwisyKrswQs9cTd9JnUsng==",2,48,"2018-11-28 13:57:00","2018-11-28 13:56:00",100
"2018-11-28","vvMWA704uofNtQ7gQ4347A==",2,50,"2018-11-28 18:39:00","2018-11-28 17:26:00",11300
"2018-11-28","zwgdIroIbNZDm/o4rbCdfg==",2,44,"2018-11-28 13:55:00","2018-11-28 13:50:00",500
"2018-11-29","7Ak2VUI2efSR0WVYJFNorw==",2,50,"2018-11-29 12:17:00","2018-11-29 12:17:00",0
"2018-11-29","91icr0Xn+jkSOT0+8Zg5jQ==",2,48,"2018-11-29 15:06:00","2018-11-29 14:27:00",7900
"2018-11-29","DOpjqmtgKN8eBUgxNs2lhA==",2,48,"2018-11-29 14:11:00","2018-11-29 14:11:00",0
"2018-11-29","FAjzHFmIvg1cXikMoaRVTw==",2,42,"2018-11-29 15:06:00","2018-11-29 15:06:00",0
